pmid,title,journal,year,drug,disease
40786554,A Rare Confluence: Hepatic Artery Aneurysm and Infective Endocarditis in a Patient with a Mitral Valve Prosthesis.,European journal of case reports in internal medicine,2025,Warfarin,COVID-19
40771914,"Pharmacodynamics, pharmacokinetics, interactions with other drugs, toxicity and clinical effectiveness of proton pump inhibitors.",Frontiers in pharmacology,2025,Warfarin,COVID-19
40720978,COVID-19 and Anticoagulant Use: Did the Pandemic Push DOACs Ahead of Warfarin?,Seminars in thrombosis and hemostasis,2025,Warfarin,COVID-19
40689150,Kawasaki disease with persistent severe psoriatic-like skin manifestations and sudden cardiac death.,International journal of cardiology. Congenital heart disease,2025,Warfarin,COVID-19
40283421,Oral Anticoagulation Therapy: An Update on Usage and Costs in the Endemic COVID-19 Era.,Journal of clinical medicine,2025,Warfarin,COVID-19
40270670,Apixaban Failure in A Post-Bariatric Surgery Female Patient with Thoracic Aortic Thrombus Secondary to Covid-19.,European journal of case reports in internal medicine,2025,Warfarin,COVID-19
40149514,"Retrospective Clinical Investigation into the Association Between Abnormal Blood Clotting, Oral Anticoagulant Therapy, and Medium-Term Mortality in a Cohort of COVID-19 Patients.",Biomedicines,2025,Warfarin,COVID-19
40062960,Getting Crunchy With COVID-19: A Unique Case of Catastrophic Multiorgan Calciphylaxis.,The American journal of forensic medicine and pathology,2025,Warfarin,COVID-19
40022595,Impact of COVID-19 pandemic on the prescribing pattern of oral anticoagulants in the English primary care setting: a population-based segmented interrupted time series analysis of over 53 million individuals.,Expert review of clinical pharmacology,2025,Warfarin,COVID-19
40021395,Coagulation Studies are Frequently Ordered in Emergency Department Chest Pain Patients and do not Change Emergency Department Management.,The Journal of emergency medicine,2025,Warfarin,COVID-19
39917926,Pharmacokinetic Interactions of Paxlovid Involving CYP3A Enzymes and P-gp Transporter: An Overview of Clinical Data.,Current drug metabolism,2024,Warfarin,COVID-19
39757371,Initiation of Anticoagulants During the COVID-19 Pandemic in Sweden: An Interrupted Time Series Analysis.,Basic & clinical pharmacology & toxicology,2025,Warfarin,COVID-19
39710653,Risk of mortality between warfarin and direct oral anticoagulants: population-based cohort studies.,BMC medicine,2024,Warfarin,COVID-19
39710393,[Posterior reversible encephalopathy syndrome after COVID-19 in a patient with chronic renal failure].,Rinsho shinkeigaku = Clinical neurology,2025,Warfarin,COVID-19
39679378,"Interactions of warfarin with COVID-19 vaccine/drugs, monoclonal antibodies, and targeted anticancer agents from real-world data mining.",Frontiers in pharmacology,2024,Warfarin,COVID-19
