pmid,title,journal,year,drug,disease
40929748,Transendocardial Injection of Expanded Autologous CD34+ Cells After Myocardial Infarction: Results of the EXCELLENT Trial.,JACC. Heart failure,2025,Clopidogrel,Heart Failure
40923396,Ticagrelor Versus Clopidogrel in Patients With Chronic Coronary Syndrome Undergoing Percutaneous Coronary Intervention: A Systematic Review and Meta-Analysis.,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,2025,Clopidogrel,Heart Failure
40903137,"Pathogenic Cardiomyopathy-Associated Gene Variants and Prognosis in Atrial Fibrillation: Results in 18,000 Clinical Trial Participants.",Journal of the American College of Cardiology,2025,Clopidogrel,Heart Failure
40888211,Drug interactions in hospitalized patients: Critical importance of renal disease and drug monitoring based on data from hospital departments of internal medicine in Serbia.,International journal of clinical pharmacology and therapeutics,2025,Clopidogrel,Heart Failure
40864011,A Polygenic Risk Score to Predict Incident Heart Failure Across the Spectrum of Cardiovascular Risk.,Journal of the American College of Cardiology,2025,Clopidogrel,Heart Failure
40864002,Rapid Titration of Heart Failure Therapies by Etiology: An Analysis of STRONG-HF.,JACC. Heart failure,2025,Clopidogrel,Heart Failure
40847484,Ticagrelor Paradox: Systematic Review and Network Meta-Analysis.,Journal of the American Heart Association,2025,Clopidogrel,Heart Failure
40817904,South Asian Representation in Cardiovascular Disease Randomized Controlled Trials: A Systematic Review.,JACC. Asia,2025,Clopidogrel,Heart Failure
40792682,Practical aspects of antiplatelet therapy individualization among patients undergoing PCI for ACS and CCS. The joint expert opinion of the Working Group on Cardiovascular Pharmacotherapy and the Association of Cardiovascular Interventions of the Polish Cardiac Society.,Kardiologia polska,2025,Clopidogrel,Heart Failure
40715612,Short-Course Potent P2Y(12) Inhibitor-Based DAPT Versus Clopidogrel-Based DAPT After PCI: A Propensity-Matched Real-World Study.,Cardiovascular drugs and therapy,2025,Clopidogrel,Heart Failure
40664284,Safety and efficacy of P2Y12 inhibitors in acute coronary syndromes patients with KDIGO stage IV-V renal disfunction not on dialysis: a subanalysis of the CORALYS registry.,International journal of cardiology,2025,Clopidogrel,Heart Failure
40651588,Combined effects of clonal hematopoiesis of indeterminate potential and P2Y(12) inhibitors on outcomes of patients with ST-segment elevation myocardial infarction: A prospective study.,Pharmacological research,2025,Clopidogrel,Heart Failure
40614914,Burden and severity of respiratory syncytial virus infection in adults with cardiovascular diseases: A systematic literature review.,Progress in cardiovascular diseases,2025,Clopidogrel,Heart Failure
40514435,Secondary analysis of the EMPACT-MI trial reveals cardiovascular-kidney efficacy and safety of empagliflozin after acute myocardial infarction.,Nature cardiovascular research,2025,Clopidogrel,Heart Failure
40499990,Less Heart Failure But No Improvement in Quality of Life in FINEARTS-HF: Why the Disconnect?,Journal of the American College of Cardiology,2025,Clopidogrel,Heart Failure
40497467,Antiplatelet versus anticoagulation treatment for people with heart failure in sinus rhythm.,The Cochrane database of systematic reviews,2025,Clopidogrel,Heart Failure
40483194,Estimate and prognosis of patients who are candidates for treatment with eicosapentaenoic acid after an acute coronary syndrome.,Journal of clinical lipidology,2025,Clopidogrel,Heart Failure
40351676,Impact of Central Event Adjudication on the PLATO Trial Results.,Reviews in cardiovascular medicine,2025,Clopidogrel,Heart Failure
40319221,Obesity and inflammation in chronic and acute heart failure.,Heart failure reviews,2025,Clopidogrel,Heart Failure
40280918,Implementing CYP2C19-guided clopidogrel therapy: a scoping review of pharmacogenomic testing services.,The pharmacogenomics journal,2025,Clopidogrel,Heart Failure
40177744,Outcomes Following Minimally Invasive Surgery for Intracerebral Hemorrhage in the AHA Get With The Guidelines-Stroke Registry.,Stroke,2025,Clopidogrel,Heart Failure
40164487,"Integrating deep learning with ECG, heart rate variability and demographic data for improved detection of atrial fibrillation.",Open heart,2025,Clopidogrel,Heart Failure
40122313,Variations in antithrombotic prescriptions and evaluation of extended clopidogrel therapy after lower extremity revascularization for peripheral artery disease.,Journal of vascular surgery,2025,Clopidogrel,Heart Failure
40113185,The impact of postoperative dual antiplatelet therapy on outcomes of endovascular therapies in patients with chronic limb-threatening ischemia in the Vascular Quality Initiative-Medicare-linked database.,Journal of vascular surgery,2025,Clopidogrel,Heart Failure
40092076,Effect of proton pump inhibitor (lansoprazole) on adverse drug reactions and rational drug use in elderly patients with chronic heart failure.,American journal of translational research,2025,Clopidogrel,Heart Failure
40002898,Genetic and Epigenetic Intersections in COVID-19-Associated Cardiovascular Disease: Emerging Insights and Future Directions.,Biomedicines,2025,Clopidogrel,Heart Failure
39968808,Variation in Likelihood of Undergoing Percutaneous Coronary Intervention for ST-Segment-Elevation Myocardial Infarction Among US Hospitals.,Journal of the American Heart Association,2025,Clopidogrel,Heart Failure
39961315,Effect of sotagliflozin on major adverse cardiovascular events: a prespecified secondary analysis of the SCORED randomised trial.,The lancet. Diabetes & endocrinology,2025,Clopidogrel,Heart Failure
