pmid,title,journal,year,drug,disease
40684140,"Chemical profile of Ficus lyrata bark extract and its therapeutic effect on non-alcoholic fatty liver disease via regulating oxidative stress, inflammation and hepatic lipogenesis.",BMC complementary medicine and therapies,2025,Simvastatin,Non-alcoholic Fatty Liver Disease
40476852,"Inhibition of Cholesterol Synthesis in T Cells Protects the Liver Against Steatosis, Inflammation, and Oxidative Stress in Metabolic Dysfunction-Associated Steatohepatitis.",FASEB journal : official publication of the Federation of American Societies for Experimental Biology,2025,Simvastatin,Non-alcoholic Fatty Liver Disease
40095053,An oligosaccharide isolated from Rosa canina ameliorates lipid profile and liver damage in MASLD modeled rabbits: in vivo and in silico studies.,Naunyn-Schmiedeberg's archives of pharmacology,2025,Simvastatin,Non-alcoholic Fatty Liver Disease
39949396,Ethanol extract of Polygonatum cyrtonema Hua mitigates non-alcoholic steatohepatitis in mice.,Frontiers in pharmacology,2024,Simvastatin,Non-alcoholic Fatty Liver Disease
38984945,The effects of simvastatin-loaded nanoliposomes on human multilineage liver fibrosis microtissue.,Journal of cellular and molecular medicine,2024,Simvastatin,Non-alcoholic Fatty Liver Disease
38941818,Integrated bioinformatics and multiomics reveal Liupao tea extract alleviating NAFLD via regulating hepatic lipid metabolism and gut microbiota.,Phytomedicine : international journal of phytotherapy and phytopharmacology,2024,Simvastatin,Non-alcoholic Fatty Liver Disease
38906339,Pueraria lobata antioxidant extract ameliorates non-alcoholic fatty liver by altering hepatic fat accumulation and oxidative stress.,Journal of ethnopharmacology,2024,Simvastatin,Non-alcoholic Fatty Liver Disease
38484950,Extract of Silphium perfoliatum L. improve lipid accumulation in NAFLD mice by regulating AMPK/FXR signaling pathway.,Journal of ethnopharmacology,2024,Simvastatin,Non-alcoholic Fatty Liver Disease
38452696,Smilax China L. polysaccharide prevents HFD induced-NAFLD by regulating hepatic fat metabolism and gut microbiota.,Phytomedicine : international journal of phytotherapy and phytopharmacology,2024,Simvastatin,Non-alcoholic Fatty Liver Disease
38212031,[Lipid-lowering effect of drug pair Scutellariae Radix-Coptidis Rhizoma based on lipomics].,Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2023,Simvastatin,Non-alcoholic Fatty Liver Disease
38114120,[Diosgenin alleviates NAFLD induced by a high-fat diet in rats via mTOR/SREBP-1c/HSP60/MCAD/SCAD signaling pathway].,Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2023,Simvastatin,Non-alcoholic Fatty Liver Disease
37862737,Therapeutic efficacy of mitochondria-targeted esculetin in the improvement of NAFLD-NASH via modulating AMPK-SIRT1 axis.,International immunopharmacology,2023,Simvastatin,Non-alcoholic Fatty Liver Disease
37789023,Characterizing the impact of simvastatin co-treatment of cell specific TCDD-induced gene expression and systemic toxicity.,Scientific reports,2023,Simvastatin,Non-alcoholic Fatty Liver Disease
37655554,"Optimization of the proportions of advantageous components in the hypolipidemic ""bioequivalent substance system"" of Jiang-Zhi-Ning and its mechanism of action.",Pharmaceutical biology,2023,Simvastatin,Non-alcoholic Fatty Liver Disease
37644746,Statins as a Potential Treatment for Non-alcoholic Fatty Liver Disease: Target Deconvolution using Protein-protein Interaction Network Analysis.,Current medicinal chemistry,2025,Simvastatin,Non-alcoholic Fatty Liver Disease
37438785,The efficacy of L-carnitine in patients with nonalcoholic steatohepatitis and concomitant obesity.,Lipids in health and disease,2023,Simvastatin,Non-alcoholic Fatty Liver Disease
37394160,Engineering of 3D printed personalized polypills for the treatment of the metabolic syndrome.,International journal of pharmaceutics,2023,Simvastatin,Non-alcoholic Fatty Liver Disease
37381761,Protective effects of statins on the incidence of NAFLD-related decompensated cirrhosis in T2DM.,Liver international : official journal of the International Association for the Study of the Liver,2023,Simvastatin,Non-alcoholic Fatty Liver Disease
37282950,[Effect of diosgenin on mTOR/FASN/HIF-1alpha/VEGFA expression in rats with non-alcoholic fatty liver disease].,Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2023,Simvastatin,Non-alcoholic Fatty Liver Disease
36677937,Elucidation of Natural Components of Gardenia thunbergia Thunb. Leaves: Effect of Methanol Extract and Rutin on Non-Alcoholic Fatty Liver Disease.,"Molecules (Basel, Switzerland)",2023,Simvastatin,Non-alcoholic Fatty Liver Disease
