PMID,Title,Journal,Year
40733499,"COVID-19 and a Tale of Three Drugs: To Repurpose, or Not to Repurpose-That Was the Question.",Viruses,2025
40709029,"Characteristics, management and factors associated with poor outcomes in COVID-19 patients in Burkina Faso: insights from a 2021 large-scale ambispective study.",Frontiers in public health,2025
40679004,Drug-drug interactions with azithromycin during COVID-19: An evidence of contribution towards patient mortality.,Pakistan journal of pharmaceutical sciences,2025
40665189,Nasal inhalation of antiviral microparticulate powders to target early infection of upper airways.,Drug delivery and translational research,2025
40659960,On degree-dependent topological study of line graph of some antiviral COVID-19 drugs.,"The European physical journal. E, Soft matter",2025
40650450,Synthesis of Perfluorooctyl-Functionalized Halloysite Nanotubes for Dispersive Solid-Phase Extraction of Antimalarial Inhibitors in Whole Blood.,Journal of separation science,2025
40639033,Unveiling novel pharmacophores and hit compounds for the development of anti-virals to treat severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2).,Bioorganic chemistry,2025
40618216,Comparative outcomes of COVID-19 in patients with primary Sjogren's syndrome treated with hydroxychloroquine versus methotrexate: a retrospective cohort study.,Annals of medicine,2025
40615618,The PRINCIPLE randomised controlled open label platform trial of hydroxychloroquine for treating COVID19 in community based patients at high risk.,Scientific reports,2025
40605155,A Comprehensive Molecular Dynamic Simulation Study of Plant Bioactive Phytoconstituents as Inhibitors for SARS-CoV-2 Main Protease and Spike (S) Glycoprotein.,Current computer-aided drug design,2025
40535766,Antimalarial compounds exhibit variant- and cell-type-specific activity against SARS-CoV-2 isolated in Panama.,Frontiers in pharmacology,2025
40463350,"Synthesis and anti-SARS-CoV-2 potential of novel coumarin hybrids: a combined wet/dry lab approach targeting M(Pro), Nsp15 and spike protein.",RSC advances,2025
40460494,Multi-level inhibition of SARS-CoV-2 invasion by cannabidiol and epigallocatechin gallate.,Virology,2025
40419200,"Repositioning antivirals against COVID-19: Synthetic pathways, mechanisms, and therapeutic insights.",Microbial pathogenesis,2025
40392879,QSPR modeling of some COVID-19 drugs using neighborhood eccentricity-based topological indices: A comparative analysis.,PloS one,2025
40311676,Target trial emulation framework: mitigating methodological challenges and application in COVID-19 treatment evaluation studies.,Clinical microbiology and infection : the official publication of the European Society of Clinical Microbiology and Infectious Diseases,2025
40284901,The Virus Entry Pathway Determines Sensitivity to the Antiviral Peptide TAT-I24.,Viruses,2025
40156779,"Review of immune-metabolic studies and re-purposed treatments of Nigerian COVID-19 patients: A pointer to mild, gender- and age-based status of admitted patients.",Nigerian journal of physiological sciences : official publication of the Physiological Society of Nigeria,2024
40125860,Probing the nucleobase-specific binding interaction of hydroxychloroquine sulfate with RNA and subsequent sequestration by a water-soluble molecular basket.,Physical chemistry chemical physics : PCCP,2025
40100484,Drug repositioning as a promising approach for the eradication of emerging and re-emerging viral agents.,Molecular diversity,2025
