pmid,title,journal,year,drug,disease
40934546,Intracellullar cholesterol accumulation caused by HBV induces ATF6-mediated endoplasmic reticulum stress to trigger endoplasmic reticulophagy.,Tissue & cell,2025,Statins,Hepatitis B
40701520,HBV-miR-3 induces hepatic cholesterol accumulation by targeting ABCA1: Evidence for potential benefits of statin usage.,Journal of lipid research,2025,Statins,Hepatitis B
40229388,Circulating citrate as a mediator in the relationship between HMGCR inhibitors and chronic hepatitis B: a Mendelian randomization study.,Scientific reports,2025,Statins,Hepatitis B
40137827,Do Statins Affect Viral Infections Encountered by International Travelers?,Tropical medicine and infectious disease,2025,Statins,Hepatitis B
40086058,The role of cellular lipid metabolism and lipid-lowering drugs in periodontitis.,International immunopharmacology,2025,Statins,Hepatitis B
40018383,Computer-aided drug repurposing & discovery for Hepatitis B capsid protein.,In silico pharmacology,2025,Statins,Hepatitis B
39871902,Prevalence of cardiometabolic co-morbidities in patients with vs persons without chronic hepatitis B: The FitLiver cohort study.,World journal of hepatology,2025,Statins,Hepatitis B
39834076,Risk factors for hepatocellular carcinoma: an umbrella review of systematic review and meta-analysis.,Annals of medicine,2025,Statins,Hepatitis B
39663709,Risk Stratification of Metabolic Risk Factors and Statin Use Associated With Liver and Nonliver Outcomes in Chronic Hepatitis B.,The Journal of infectious diseases,2025,Statins,Hepatitis B
39601254,Impact of Antibiotics and Chronic Medications on Efficacy of Immune Checkpoint Inhibitors in Patients With Hepatocellular Carcinoma.,Asia-Pacific journal of clinical oncology,2025,Statins,Hepatitis B
39295976,"Statin, aspirin and metformin use and risk of hepatocellular carcinoma related outcomes following liver transplantation: A retrospective study.",World journal of transplantation,2024,Statins,Hepatitis B
38940453,Metabolic effects and cardiovascular disease risks of antiviral treatments in patients with chronic hepatitis B.,Journal of medical virology,2024,Statins,Hepatitis B
38091810,Analysis of primary care electronic health record data of people living with hepatitis B virus: infection and hepatocellular carcinoma risk associated with socio-economic deprivation.,Public health,2024,Statins,Hepatitis B
37884736,"Global trends in hepatocellular carcinoma epidemiology: implications for screening, prevention and therapy.",Nature reviews. Clinical oncology,2023,Statins,Hepatitis B
37880589,Statin use and the risk of hepatocellular carcinoma among patients with chronic hepatitis B: an emulated target trial using longitudinal nationwide population cohort data.,BMC gastroenterology,2023,Statins,Hepatitis B
37483534,Proximal myopathy: causes and associated conditions.,"Discoveries (Craiova, Romania)",2022,Statins,Hepatitis B
37275448,"LipoCol Forte capsules reduce the risk of liver cancer: A propensity score-matched, nationwide, population-based cohort study.",World journal of gastrointestinal oncology,2023,Statins,Hepatitis B
37089922,Evaluation of the drug-drug interaction potential of the novel hepatitis B and D virus entry inhibitor bulevirtide at OATP1B in healthy volunteers.,Frontiers in pharmacology,2023,Statins,Hepatitis B
36625733,"Meta-analysis: Chemoprevention of hepatocellular carcinoma with statins, aspirin and metformin.",Alimentary pharmacology & therapeutics,2023,Statins,Hepatitis B
36504405,Statin use is associated with better post-operative prognosis among patients with hepatitis B virus-related hepatocellular carcinoma.,European journal of clinical investigation,2023,Statins,Hepatitis B
36369367,Cholesterol accumulation on dendritic cells reverses chronic hepatitis B virus infection-induced dysfunction.,Cellular & molecular immunology,2022,Statins,Hepatitis B
36233078,Pharmacogenetic Variation and Its Clinical Relevance in a Latin American Rural Population.,International journal of molecular sciences,2022,Statins,Hepatitis B
36190380,Rosuvastatin Intervention Decreased the Frequencies of the TIM-3+ Population of NK Cells and NKT Cells among Patients with Chronic Hepatitis B.,Iranian journal of immunology : IJI,2022,Statins,Hepatitis B
36104114,Hepatocellular Carcinoma Chemoprevention with Generic Agents.,Seminars in liver disease,2022,Statins,Hepatitis B
36058947,Can statins lessen the burden of virus mediated cancers?,Infectious agents and cancer,2022,Statins,Hepatitis B
35989795,Statin Use Reduces the Risk of Hepatocellular Carcinoma: An Updated Meta-Analysis and Systematic Review.,Cureus,2022,Statins,Hepatitis B
35934813,"Impact of diabetes, obesity, and dyslipidemia on the risk of hepatocellular carcinoma in patients with chronic liver diseases.",Clinical and molecular hepatology,2022,Statins,Hepatitis B
35766457,Statin use and risk of progression to liver cirrhosis in chronic hepatitis B independent of conventional risk factors: A nationwide study.,Hepatology communications,2022,Statins,Hepatitis B
35752695,Association of statin treatment with hepatocellular carcinoma risk in end-stage kidney disease patients with chronic viral hepatitis.,Scientific reports,2022,Statins,Hepatitis B
35410138,Rhabdomyolysis induced by rosuvastatin combined with entecavir: a case report.,BMC infectious diseases,2022,Statins,Hepatitis B
35356132,A Meta-Analysis of Statin Use and Risk of Hepatocellular Carcinoma.,Canadian journal of gastroenterology & hepatology,2022,Statins,Hepatitis B
35294425,Clinical Indication of Aspirin Associated With Reduced Risk of Liver Cancer in Chronic Hepatitis B: A Nationwide Cohort Study.,The American journal of gastroenterology,2022,Statins,Hepatitis B
35115293,Statins in Hepatitis B or C Patients Is Associated With Reduced Hepatocellular Carcinoma Risk: A Systematic Review and Meta-Analysis.,The Turkish journal of gastroenterology : the official journal of Turkish Society of Gastroenterology,2022,Statins,Hepatitis B
34762757,A risk scoring system to predict clinical events in chronic hepatitis B virus infection: A nationwide cohort study.,Journal of viral hepatitis,2022,Statins,Hepatitis B
34698694,Clinical characteristics and outcomes of drug-induced liver injury in Taiwan: With emphasis on the impact of chronic hepatitis B infection.,Journal of the Chinese Medical Association : JCMA,2022,Statins,Hepatitis B
