PMID,Title,Journal,Year
40733499,"COVID-19 and a Tale of Three Drugs: To Repurpose, or Not to Repurpose-That Was the Question.",Viruses,2025
40044500,Evaluation of the effects of pre-exposure treatment with hydroxychloroquine on the risk of COVID-19 infection and on the efficacy of anti-COVID-19 vaccination during lupus or Gougerot-Sjogren's disease: Prepcov multicentre trial.,Lupus science & medicine,2025
39979644,Hepatitis C associated mixed cryoglobulinemia glomerulonephritis in the setting of undetectable viral load: successful treatment with hydroxychloroquine and review of the literature.,Immunologic research,2025
39644053,Porphyria cutanea tarda: a unique iron-related disorder.,Hematology. American Society of Hematology. Education Program,2024
39344760,Porphyria cutanea tarda triggered by hepatitis-E virus.,Bratislavske lekarske listy,2024
38255813,"After the Hurricane: Anti-COVID-19 Drugs Development, Molecular Mechanisms of Action and Future Perspectives.",International journal of molecular sciences,2024
36374050,Targeting Artemisinin-Resistant Malaria by Repurposing the Anti-Hepatitis C Virus Drug Alisporivir.,Antimicrobial agents and chemotherapy,2022
35848412,Why lupus patients discontinue antimalarials in real life: A 50 years-experience from a reference centre.,Lupus,2022
35743998,A Rare Case of Didanosine-Induced Mid-Peripheral Chorioretinal Atrophy Identified Incidentally 11 Years after the Drug Cessation.,"Medicina (Kaunas, Lithuania)",2022
34802379,LAMP3 inhibits autophagy and contributes to cell death by lysosomal membrane permeabilization.,Autophagy,2022
33953559,"Chloroquine and Hydroxychloroquine for the Prevention and Treatment of COVID-19: A Fiction, Hope or Hype? An Updated Review.",Therapeutics and clinical risk management,2021
33694220,Effects of chloroquine or hydroxychloroquine treatment on non-SARS-CoV2 viral infections: A systematic review of clinical studies.,Reviews in medical virology,2021
33609889,Synthetic and medicinal perspective of quinolines as antiviral agents.,European journal of medicinal chemistry,2021
33563156,Coumarins and Quinolones as Effective Multiple Targeted Agents Versus Covid-19: An In Silico Study.,Medicinal chemistry (Shariqah (United Arab Emirates)),2022
32943718,"Hepatitis C virus enhances Rubicon expression, leading to autophagy inhibition and intracellular innate immune activation.",Scientific reports,2020
32769770,"Coronavirus disease 2019 in patients with HIV in the province of Araba, Basque Country, Spain.","AIDS (London, England)",2020
32650853,Unusual Case of Granuloma Annulare Associated with Diabetes Mellitus.,Acta dermatovenerologica Croatica : ADC,2020
32644275,Current pharmacological modalities for management of novel coronavirus disease 2019 (COVID-19) and the rationale for their utilization: A review.,Reviews in medical virology,2020
32405423,Minimum costs to manufacture new treatments for COVID-19.,Journal of virus eradication,2020
32359210,Clinical course of COVID-19 in a liver transplant recipient on hemodialysis and response to tocilizumab therapy: A case report.,American journal of transplantation : official journal of the American Society of Transplantation and the American Society of Transplant Surgeons,2020
