pmid,title,journal,year,drug,disease
40180914,A novel PLpro inhibitor improves outcomes in a pre-clinical model of long COVID.,Nature communications,2025,Paxlovid,Lung Cancer
39819574,Optimization of a micro-scale air-liquid-interface model of human proximal airway epithelium for moderate throughput drug screening for SARS-CoV-2.,Respiratory research,2025,Paxlovid,Lung Cancer
39451754,Ritonavir's Evolving Role: A Journey from Antiretroviral Therapy to Broader Medical Applications.,"Current oncology (Toronto, Ont.)",2024,Paxlovid,Lung Cancer
38835145,Analysis of SARS-CoV-2 Mutations after Nirmatrelvir Treatment in a Lung Cancer Xenograft Mouse Model.,Biomolecules & therapeutics,2024,Paxlovid,Lung Cancer
38377093,"Clinical characteristics and risk factors of non-mild outcomes in patients with Omicron variant COVID-19 in Shanghai, China.",Journal of infection in developing countries,2024,Paxlovid,Lung Cancer
38115968,Prognostic Factors and Outcomes in Advanced Stage Lung Cancer Patients with COVID-19 Omicron Variant Infection.,International journal of general medicine,2023,Paxlovid,Lung Cancer
37683636,Multidrug-resistant mutations to antiviral and antibody therapy in an immunocompromised patient infected with SARS-CoV-2.,"Med (New York, N.Y.)",2023,Paxlovid,Lung Cancer
37536949,Pneumonia in newly diagnosed patients infected with the Omicron variant: a population-based study of Chinese patients in Chongqing.,BMJ open respiratory research,2023,Paxlovid,Lung Cancer
37425890,Efficacy of the oral nucleoside prodrug GS-5245 (Obeldesivir) against SARS-CoV-2 and coronaviruses with pandemic potential.,bioRxiv : the preprint server for biology,2023,Paxlovid,Lung Cancer
37088868,Proxalutamide for the treatment of COVID-19 rebound following Paxlovid treatment: Report of four cases and review of the literature.,Journal of clinical laboratory analysis,2023,Paxlovid,Lung Cancer
36821695,Inhibition of the mitochondrial pyruvate carrier simultaneously mitigates hyperinflammation and hyperglycemia in COVID-19.,Science immunology,2023,Paxlovid,Lung Cancer
36740590,Guidance on the Use of Convalescent Plasma to Treat Immunocompromised Patients With Coronavirus Disease 2019.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2023,Paxlovid,Lung Cancer
36568522,Overview of Drug-Drug Interactions Between Ritonavir-Boosted Nirmatrelvir (Paxlovid) and Targeted Therapy and Supportive Care for Lung Cancer.,JTO clinical and research reports,2023,Paxlovid,Lung Cancer
36190406,Combinations of Host- and Virus-Targeting Antiviral Drugs Confer Synergistic Suppression of SARS-CoV-2.,Microbiology spectrum,2022,Paxlovid,Lung Cancer
36157452,Network Pharmacology and Bioinformatics Analysis Identifies Potential Therapeutic Targets of Paxlovid Against LUAD/COVID-19.,Frontiers in endocrinology,2022,Paxlovid,Lung Cancer
