pmid,title,journal,year,drug,disease
37053203,L-type calcium channel blocker increases VEGF concentrations in retinal cells and human serum.,PloS one,2023,Losartan,Diabetic Retinopathy
34411489,miR-193a as a potential mediator of WT-1/synaptopodin in the renoprotective effect of Losartan on diabetic kidney.,Canadian journal of physiology and pharmacology,2022,Losartan,Diabetic Retinopathy
33062311,Effect of Adding Losartan to Bevacizumab for Treating Diabetic Macular Edema.,Journal of ophthalmology,2020,Losartan,Diabetic Retinopathy
31589840,Systemic ss adrenergic stimulation/ sympathetic nerve system stimulation influences intraocular RAS through cAMP in the RPE.,Experimental eye research,2019,Losartan,Diabetic Retinopathy
30958922,Losartan delays the progression of streptozotocin-induced diabetic cataracts in albino rats.,Journal of biochemical and molecular toxicology,2019,Losartan,Diabetic Retinopathy
26494258,Multivalent nanoparticles bind the retinal and choroidal vasculature.,Journal of controlled release : official journal of the Controlled Release Society,2015,Losartan,Diabetic Retinopathy
26252154,Branched Polymer-Drug Conjugates for Multivalent Blockade of Angiotensin II Receptors.,Molecular pharmaceutics,2015,Losartan,Diabetic Retinopathy
26011170,The protective effect of losartan on diabetic neuropathy in a diabetic rat model.,"Experimental and clinical endocrinology & diabetes : official journal, German Society of Endocrinology [and] German Diabetes Association",2015,Losartan,Diabetic Retinopathy
24968134,Combined renin inhibition/(pro)renin receptor blockade in diabetic retinopathy--a study in transgenic (mREN2)27 rats.,PloS one,2014,Losartan,Diabetic Retinopathy
22241949,Differential clinical profile of candesartan compared to other angiotensin receptor blockers.,Vascular health and risk management,2011,Losartan,Diabetic Retinopathy
21715517,Benefits of Renin-Angiotensin blockade on retinopathy in type 1 diabetes vary with glycemic control.,Diabetes care,2011,Losartan,Diabetic Retinopathy
21235695,Does renin-angiotensin system blockade have a role in preventing diabetic retinopathy? A clinical review.,International journal of clinical practice,2011,Losartan,Diabetic Retinopathy
21219847,"Ambulatory blood pressure, endothelial perturbation, and microvascular complications in type 2 diabetes.",Danish medical bulletin,2010,Losartan,Diabetic Retinopathy
20465447,Reduction of inducible nitric oxide synthase via angiotensin receptor blocker prevents the oxidative retinal damage in diabetic hypertensive rats.,Current eye research,2010,Losartan,Diabetic Retinopathy
19802919,Renal and retinal effects of enalapril and losartan in type 1 diabetes.,The New England journal of medicine,2009,Losartan,Diabetic Retinopathy
19797291,Renal and retinal effects of enalapril and losartan in type 1 diabetes.,The New England journal of medicine,2009,Losartan,Diabetic Retinopathy
19701543,Primary prevention using losartan in type 1 diabetic patients significantly reduces retinopathy.,Cardiovascular journal of Africa,2009,Losartan,Diabetic Retinopathy
19571282,Renal and retinal effects of enalapril and losartan in type 1 diabetes.,The New England journal of medicine,2009,Losartan,Diabetic Retinopathy
19460918,Intensive diabetes management for high-risk patients: how best to deliver?,Diabetes care,2009,Losartan,Diabetic Retinopathy
19389828,(Pro)renin receptor-mediated signal transduction and tissue renin-angiotensin system contribute to diabetes-induced retinal inflammation.,Diabetes,2009,Losartan,Diabetic Retinopathy
19289456,Diabetic retinal neurodegeneration is associated with mitochondrial oxidative stress and is improved by an angiotensin receptor blocker in a model combining hypertension and diabetes.,Diabetes,2009,Losartan,Diabetic Retinopathy
17963108,Captopril inhibits capillary degeneration in the early stages of diabetic retinopathy.,Current eye research,2007,Losartan,Diabetic Retinopathy
17493613,Prevention of hypertension abrogates early inflammatory events in the retina of diabetic hypertensive rats.,Experimental eye research,2007,Losartan,Diabetic Retinopathy
16996597,The relation of ambulatory blood pressure and pulse rate to retinopathy in type 1 diabetes mellitus: the renin-angiotensin system study.,Ophthalmology,2006,Losartan,Diabetic Retinopathy
16822509,Role of angiotensin II in retinal leukostasis in the diabetic rat.,Experimental eye research,2006,Losartan,Diabetic Retinopathy
15655096,Poor prognosis in proteinuric type 2 diabetic patients with retinopathy: insights from the RENAAL study.,QJM : monthly journal of the Association of Physicians,2005,Losartan,Diabetic Retinopathy
15523197,Pharmacotherapy for diabetic retinopathy.,Current opinion in ophthalmology,2004,Losartan,Diabetic Retinopathy
15369420,Emerging trends for prevention and treatment of diabetic nephropathy: blockade of the RAAS and BP control.,Journal of managed care pharmacy : JMCP,2004,Losartan,Diabetic Retinopathy
14746571,Effects of losartan on diabetic maculopathy in type 2 diabetic patients.,Journal of internal medicine,2004,Losartan,Diabetic Retinopathy
12859696,"Effects of losartan on diabetic maculopathy in type 2 diabetic patients: a randomized, double-masked study.",Journal of internal medicine,2003,Losartan,Diabetic Retinopathy
12387069,[What is a good marker for better antihypertensive therapy in diabetic patients when coexisting with hypertension].,Nihon rinsho. Japanese journal of clinical medicine,2002,Losartan,Diabetic Retinopathy
12234901,"Inhibitory effect of losartan, an AT1 angiotensin II receptor antagonist, on increased leucocyte entrapment in retinal microcirculation of diabetic rats.",The British journal of ophthalmology,2002,Losartan,Diabetic Retinopathy
11157878,Hyperoxia/normoxia-driven retinal angiogenesis in mice: a role for angiotensin II.,Investigative ophthalmology & visual science,2001,Losartan,Diabetic Retinopathy
11116132,Retinal neovascularization is prevented by blockade of the renin-angiotensin system.,"Hypertension (Dallas, Tex. : 1979)",2000,Losartan,Diabetic Retinopathy
10622089,Angiotensin II type 1 receptor blockade: a new development in cardiovascular pharmacology.,International journal of clinical practice,1998,Losartan,Diabetic Retinopathy
