pmid,title,journal,year,drug,disease
40936793,Metabolic Medications and Youth Hospitalizations for Asthma: A Pre-Post Quasi-Experimental Study.,CHEST pulmonary,2025,Metformin,Asthma
40787554,"Metformin effects on respiratory and metabolic outcomes in asthma and metabolic syndrome: a double-blind, randomized, placebo-controlled clinical trial.",Annals of medicine and surgery (2012),2025,Metformin,Asthma
40785326,Metformin Treatment in PCOS Pregnancies Reduces Maternal Infections and Increases the Risk of Allergies and Eczema in the Offspring: Post Hoc Analyses of Two Randomised Controlled Trials and One Follow-Up Study.,BJOG : an international journal of obstetrics and gynaecology,2025,Metformin,Asthma
40480531,Glucagon-like peptide 1 (GLP-1) receptor agonists and asthma and COPD exacerbations in adults with diabetes: A systematic review.,Respiratory medicine,2025,Metformin,Asthma
40398255,Metformin alleviates inflammatory responses in acute allergic asthma by inhibiting ILC2s function.,International immunopharmacology,2025,Metformin,Asthma
40385452,The effect of type 2 diabetes genetic predisposition on non-cardiovascular comorbidities.,medRxiv : the preprint server for health sciences,2025,Metformin,Asthma
40097096,Elevated oxidative stress and steroid insensitivity in patients with asthma and high body fat percentage.,"Annals of allergy, asthma & immunology : official publication of the American College of Allergy, Asthma, & Immunology",2025,Metformin,Asthma
40088241,Topical Steroid Withdrawal Is a Targetable Excess of Mitochondrial NAD.,The Journal of investigative dermatology,2025,Metformin,Asthma
39886030,Mendelian randomization studies of risk and protective factors for osteoporosis: a systematic review and meta-analysis.,Frontiers in endocrinology,2024,Metformin,Asthma
39586307,Development of an asthma health-care burden score as a measure of severity and predictor of remission in SARP III and U-BIOPRED: results from two major longitudinal asthma cohorts.,The Lancet. Respiratory medicine,2025,Metformin,Asthma
39556360,Antidiabetic Medication and Asthma Attacks.,JAMA internal medicine,2025,Metformin,Asthma
39465742,Association of metformin use with asthma development and adverse outcomes: A systematic review and meta-analysis.,Medicine,2024,Metformin,Asthma
39347851,PPAR-gamma agonist pioglitazone and the risks of malignancy among type2 diabetes mellitus patients.,Acta diabetologica,2025,Metformin,Asthma
39311907,Obesity-related Asthma: A Pathobiology-based Overview of Existing and Emerging Treatment Approaches.,American journal of respiratory and critical care medicine,2024,Metformin,Asthma
39293715,Impact of metabolic and weight components on incident asthma using a real-world cohort.,"Annals of allergy, asthma & immunology : official publication of the American College of Allergy, Asthma, & Immunology",2024,Metformin,Asthma
39272654,Asthma and Hyperglycemia: Exploring the Interconnected Pathways.,"Diagnostics (Basel, Switzerland)",2024,Metformin,Asthma
39220334,Increased Expression Level of Human Blood Clotting Factor VIII Using NS0 Cell Line as a Host Cells.,Iranian journal of biotechnology,2024,Metformin,Asthma
39107764,A retrospective analysis of e-prescriptions for non-communicable diseases on a telehealth platform in Malaysia.,BMC health services research,2024,Metformin,Asthma
38734374,Association of Novel Antihyperglycemic Drugs Versus Metformin With a Decrease in Asthma Exacerbations.,The journal of allergy and clinical immunology. In practice,2024,Metformin,Asthma
38443893,"Proportions and risk factors of chronic obstructive pulmonary disease and preserved ratio impaired spirometry, and association with small airway disease, in the positive screening older population from China: a cross-sectional study.",BMC pulmonary medicine,2024,Metformin,Asthma
37772681,Metformin use is associated with decreased asthma exacerbations in adolescents and young adults.,Pediatric pulmonology,2024,Metformin,Asthma
37715729,Treatable traits for long COVID.,"Respirology (Carlton, Vic.)",2023,Metformin,Asthma
37660916,The biased M3 mAChR ligand PD 102807 mediates qualitatively distinct signaling to regulate airway smooth muscle phenotype.,The Journal of biological chemistry,2023,Metformin,Asthma
37298498,Metformin Counteracts the Deleterious Effects of Methylglyoxal on Ovalbumin-Induced Airway Eosinophilic Inflammation and Remodeling.,International journal of molecular sciences,2023,Metformin,Asthma
37056543,Type 2 Diabetes Mellitus and Asthma: Pathomechanisms of Their Association and Clinical Implications.,Cureus,2023,Metformin,Asthma
37054418,Top 20 Research Studies of 2022 for Primary Care Physicians.,American family physician,2023,Metformin,Asthma
37034844,Metformin-Induced Generalized Bullous Fixed-Drug Eruption with a Positive Dechallenge-Rechallenge Test: A Case Report and Literature Review.,Case reports in dermatological medicine,2023,Metformin,Asthma
36726579,Editorial: Pathophysiological and clinical advances in asthmatic inflammation from the nasopharynx to the peripheral airway in the respiratory tract systems.,Frontiers in pharmacology,2023,Metformin,Asthma
36575356,Utility of Hypoglycemic Agents to Treat Asthma with Comorbid Obesity.,Pulmonary therapy,2023,Metformin,Asthma
36553418,"Risk Factors, Clinical Consequences, Prevention, and Treatment of Childhood Obesity.","Children (Basel, Switzerland)",2022,Metformin,Asthma
36547818,Metformin regulates the effects of IR and IGF-1R methylation on mast cell activation and airway reactivity in diabetic rats with asthma through miR-152-3p/DNMT1 axis.,Cell biology and toxicology,2023,Metformin,Asthma
36521462,Medication Safety in Breastfeeding.,American family physician,2022,Metformin,Asthma
36233078,Pharmacogenetic Variation and Its Clinical Relevance in a Latin American Rural Population.,International journal of molecular sciences,2022,Metformin,Asthma
35805869,Metformin and the Development of Asthma in Patients with Type 2 Diabetes.,International journal of environmental research and public health,2022,Metformin,Asthma
35608088,Autophagy in asthma and chronic obstructive pulmonary disease.,"Clinical science (London, England : 1979)",2022,Metformin,Asthma
35574481,Metformin Alleviates Airway Hyperresponsiveness in a Mouse Model of Diet-Induced Obesity.,Frontiers in physiology,2022,Metformin,Asthma
35529435,Corrigendum: Metformin Ameliorates Inflammation and Airway Remodeling of Experimental Allergic Asthma in Mice by Restoring AMPKalpha Activity.,Frontiers in pharmacology,2022,Metformin,Asthma
35416588,Mortality in People with Type 2 Diabetes Following SARS-CoV-2 Infection: A Population Level Analysis of Potential Risk Factors.,"Diabetes therapy : research, treatment and education of diabetes and related disorders",2022,Metformin,Asthma
35325361,"The Risk Factors Potentially Influencing Hospital Admission in People with Diabetes, Following SARS-CoV-2 Infection: A Population-Level Analysis.","Diabetes therapy : research, treatment and education of diabetes and related disorders",2022,Metformin,Asthma
