PMID,Title,Journal,Year
40830496,A presentation of posterior reversible encephalopathy syndrome after heart transplantation: a case report and review of literature.,Journal of medical case reports,2025
39429154,Perinatal Caffeine Administration Improves Outcomes in an Ovine Model of Neonatal Hypoxia-Ischemia.,Stroke,2024
38819711,Low-dose azithromycin prophylaxis in patients with atrial fibrillation and chronic obstructive pulmonary disease.,Internal and emergency medicine,2024
37846563,Perinatal Azithromycin Provides Limited Neuroprotection in an Ovine Model of Neonatal Hypoxic-Ischemic Encephalopathy.,Stroke,2023
36204919,Dual arterial thrombosis: A diagnostic enigma.,Annals of African medicine,2022
33898022,Cardiovascular injuries during COVID-19 infection: A PROCESS-compliant case series from the Eastern Morocco.,Annals of medicine and surgery (2012),2021
33681293,Neurological Consequences of SARS-CoV-2 Infection and Concurrence of Treatment-Induced Neuropsychiatric Adverse Events in COVID-19 Patients: Navigating the Uncharted.,Frontiers in molecular biosciences,2021
33132915,"Effect of Triple Combination Therapy With Lopinavir-Ritonavir, Azithromycin, and Hydroxychloroquine on QT Interval and Arrhythmic Risk in Hospitalized COVID-19 Patients.",Frontiers in pharmacology,2020
32968208,Pharmacological and cardiovascular perspectives on the treatment of COVID-19 with chloroquine derivatives.,Acta pharmacologica Sinica,2020
32760619,A Case of COVID-19-Induced Vestibular Neuritis.,Cureus,2020
32534327,Unusual simultaneous cerebral infarcts in multiple arterial territories in a COVID-19 patient.,Thrombosis research,2020
31849581,Azithromycin Affords Neuroprotection in Rat Undergone Transient Focal Cerebral Ischemia.,Frontiers in neuroscience,2019
36337739,Gonococcal meningitis: An unusual presentation of disseminated gonococcal infection.,Journal of the Association of Medical Microbiology and Infectious Disease Canada = Journal officiel de l'Association pour la microbiologie medicale et l'infectiologie Canada,2019
30838148,Fatal Balamuthia mandrillaris Encephalitis.,Case reports in infectious diseases,2019
27663279,Poly(ADP-ribose) polymerase is not involved in the neuroprotection exerted by azithromycin against ischemic stroke in mice.,European journal of pharmacology,2016
27392039,Neuroprotective Properties of a Macrolide Antibiotic in a Mouse Model of Middle Cerebral Artery Occlusion: Characterization of the Immunomodulatory Effects and Validation of the Efficacy of Intravenous Administration.,Assay and drug development technologies,2016
26657075,Drug repurposing for immune modulation in acute ischemic stroke.,Current opinion in pharmacology,2016
26518285,Azithromycin protects mice against ischemic stroke injury by promoting macrophage transition towards M2 phenotype.,Experimental neurology,2016
23146727,"[Clinical characteristics of Mycoplasma pneumoniae-associated ischemic stroke in children, and a literature review].",Zhongguo dang dai er ke za zhi = Chinese journal of contemporary pediatrics,2012
16569377,Treatment of neurosyphilis.,Current treatment options in neurology,2006
