PMID,Title,Journal,Year
40895868,Severe Pneumonia as a Complication of Scrub Typhus: A Case Report From an Endemic Region.,Cureus,2025
40772220,A Case of Pericarditis With Pericardial Effusion Due to Lyme Disease.,Cureus,2025
40755703,Fatal Case of Stevens-Johnson Syndrome/Toxic Epidermal Necrolysis Induced by Doxycycline or Flucloxacillin in a 77-Year-Old Woman: A Rare but Serious Adverse Drug Reaction.,Cureus,2025
40736542,Spondylodiscitis revealing Whipple disease.,Skeletal radiology,2025
39858351,"Tetracyclines in Rheumatoid Arthritis: Dual Anti-Inflammatory and Immunomodulatory Roles, Effectiveness, and Safety Insights.","Antibiotics (Basel, Switzerland)",2025
39488087,N-glycosylation negatively regulates the expression of tumor necrosis factor (TNF) in mouse macrophage.,Biochemical and biophysical research communications,2024
39174896,Rheumatoid arthritis complicated with cervical actinomycosis and ureteral obstruction: A case report and literature review.,Zhong nan da xue xue bao. Yi xue ban = Journal of Central South University. Medical sciences,2024
38912194,Pharmacological Management and Potentially Inappropriate Prescriptions for Patients with Acne.,The Journal of clinical and aesthetic dermatology,2024
37554613,Severe Anaplasmosis With Multiorgan Involvement in a Rheumatoid Arthritis Patient.,Cureus,2023
37214184,Clinical spectrum of Cutibacterium acnes infections: The SAPHO syndrome.,IDCases,2023
35697578,Murine typhus complicated by sHLH mimicking adult-onset Still's disease.,La Revue de medecine interne,2022
35610714,"Coxiella burnetti prosthetic joint infection in an immunocompromised woman: iterative surgeries, prolonged ofloxacin-rifampin treatment and complex reconstruction were needed for the cure.","Arthroplasty (London, England)",2021
34813226,[An immunosuppressed woman in her seventies with night sweats and weight loss].,"Tidsskrift for den Norske laegeforening : tidsskrift for praktisk medicin, ny raekke",2021
34601486,Group B Streptococcus Meningitis Associated with Acute Otitis Media in an Adult Patient.,The American journal of case reports,2021
34412583,Isolation of Brucella abortus biovar 1 from human lumbar disc bulging: a case report of brucellar discitis.,BMC infectious diseases,2021
34039422,Felty syndrome: a case report.,Journal of medical case reports,2021
33827581,Helicobacter canis bacteraemia in a rheumatoid arthritis patient treated with tofacitinib: case report and literature review.,Annals of clinical microbiology and antimicrobials,2021
33468512,Mycoplasma hominis septic arthritis in a patient with hypogammaglobinaemia and rheumatoid arthritis.,BMJ case reports,2021
33425432,Immunotherapy of Autoimmune Diseases with Nonantibiotic Properties of Tetracyclines.,Immune network,2020
33185166,Predictors of Cardiovascular Affection in Patients with Active Rheumatoid Arthritis: Secondary Analysis of a Randomized Controlled Trial.,Current rheumatology reviews,2021
