pmid,title,journal,year,drug,disease
40926299,Taiwan consensus on pulmonary chronic graft-versus-host disease: A joint statement from the Taiwan Society of Blood and Marrow Transplantation (TBMT) and Taiwan Society of Pulmonary and Critical Care Medicine (TSPCCM).,British journal of haematology,2025,Ruxolitinib,Lung Cancer
40878623,Long-term safety and effectiveness of ruxolitinib in patients with myelofibrosis in Japan: an observational study.,"Future oncology (London, England)",2025,Ruxolitinib,Lung Cancer
40617363,Xiaoji decoction induces apoptosis in lung cancer cells and M1 Macrophage polarization via the JAK1/STAT3/PD-L1 pathway.,Journal of ethnopharmacology,2025,Ruxolitinib,Lung Cancer
40587102,The therapeutic potential for JAK inhibitors for immune-related adverse events from checkpoint inhibitors- a review of the literature.,"Rheumatology (Oxford, England)",2025,Ruxolitinib,Lung Cancer
40504025,Ruxolitinib for refractory lung granulomatosis in two pediatric patients.,"Rheumatology (Oxford, England)",2025,Ruxolitinib,Lung Cancer
40407951,The role of the tumour microenvironment in lung cancer and its therapeutic implications.,"Medical oncology (Northwood, London, England)",2025,Ruxolitinib,Lung Cancer
40264756,Identification of Dinaciclib and Ganetespib as anti-inflammatory drugs using a novel HTP screening assay that targets IFNgamma-dependent PD-L1.,Frontiers in immunology,2025,Ruxolitinib,Lung Cancer
39996711,Treatment Response in Individual Organs Affected by Chronic Graft-Versus-Host Disease.,Cells,2025,Ruxolitinib,Lung Cancer
39975551,Ruxolitinib synergizes with regulatory T cells to improve inflammation but has no added benefits in decreasing albuminuria in SLE.,Frontiers in immunology,2025,Ruxolitinib,Lung Cancer
39722683,Cord blood T regulatory cells synergize with ruxolitinib to improve GVHD outcomes.,Frontiers in transplantation,2024,Ruxolitinib,Lung Cancer
39651787,Osimertinib exacerbates immune checkpoint inhibitor-related severe adverse events by activating the IL-6/JAK/STAT3 pathway in macrophages.,Cancer biology & medicine,2024,Ruxolitinib,Lung Cancer
39375898,Treatment of Late-onset Acute Graft-versus-host Disease Following Double Lung Transplantation Using a JAK2 Inhibitor.,Transplantation,2025,Ruxolitinib,Lung Cancer
39365992,A phase 2 multicenter trial of ruxolitinib to treat bronchiolitis obliterans syndrome after allogeneic HCT.,Blood advances,2025,Ruxolitinib,Lung Cancer
39016683,Akkermansia muciniphila outer membrane protein regulates recruitment of CD8(+) T cells in lung adenocarcinoma and through JAK-STAT signalling pathway.,Microbial biotechnology,2024,Ruxolitinib,Lung Cancer
39005546,"Interplay between oncolytic measles virus, macrophages and cancer cells induces a proinflammatory tumor microenvironment.",Oncoimmunology,2024,Ruxolitinib,Lung Cancer
38810185,The Role of Interferon-gamma in Autoimmune Polyendocrine Syndrome Type 1.,The New England journal of medicine,2024,Ruxolitinib,Lung Cancer
38667935,Disseminated Histoplasmosis in a Patient with Myelofibrosis on Ruxolitinib: A Case Report and Review of the Literature on Ruxolitinib-Associated Invasive Fungal Infections.,"Journal of fungi (Basel, Switzerland)",2024,Ruxolitinib,Lung Cancer
38568967,SARS-CoV-2 nsp15 endoribonuclease antagonizes dsRNA-induced antiviral signaling.,Proceedings of the National Academy of Sciences of the United States of America,2024,Ruxolitinib,Lung Cancer
38485149,ERS/EBMT clinical practice guidelines on treatment of pulmonary chronic graft-versus-host disease in adults.,The European respiratory journal,2024,Ruxolitinib,Lung Cancer
38444002,Immuno-oncological effects of standard anticancer agents and commonly used concomitant drugs: an in vitro assessment.,BMC pharmacology & toxicology,2024,Ruxolitinib,Lung Cancer
38342748,Navigating the Complexity of Chronic Graft-vs-Host Disease: Canadian Insights into Real-World Treatment Sequencing.,Transplantation proceedings,2024,Ruxolitinib,Lung Cancer
38233099,Corticosteroid-resistant immune-related adverse events: a systematic review.,Journal for immunotherapy of cancer,2024,Ruxolitinib,Lung Cancer
38014074,SARS-CoV-2 nsp15 endoribonuclease antagonizes dsRNA-induced antiviral signaling.,bioRxiv : the preprint server for biology,2023,Ruxolitinib,Lung Cancer
37189112,Structural and non-structural proteins in SARS-CoV-2: potential aspects to COVID-19 treatment or prevention of progression of related diseases.,Cell communication and signaling : CCS,2023,Ruxolitinib,Lung Cancer
37075870,Rule of five violations among the FDA-approved small molecule protein kinase inhibitors.,Pharmacological research,2023,Ruxolitinib,Lung Cancer
36537918,Crizotinib Has Preclinical Efficacy in Philadelphia-Negative Myeloproliferative Neoplasms.,Clinical cancer research : an official journal of the American Association for Cancer Research,2023,Ruxolitinib,Lung Cancer
36520870,"AIF-1, a potential biomarker of aggressive tumor behavior in patients with non-small cell lung cancer.",PloS one,2022,Ruxolitinib,Lung Cancer
36450693,Incidental diagnosis of pulmonary cryptococcosis by rebiopsy for epidermal growth factor receptor T790M mutation: A case report.,Thoracic cancer,2023,Ruxolitinib,Lung Cancer
36403719,Properties of FDA-approved small molecule protein kinase inhibitors: A 2023 update.,Pharmacological research,2023,Ruxolitinib,Lung Cancer
36276640,ERK inactivation enhances stemness of NSCLC cells via promoting Slug-mediated epithelial-to-mesenchymal transition.,Theranostics,2022,Ruxolitinib,Lung Cancer
35205818,Combination of Resminostat with Ruxolitinib Exerts Antitumor Effects in the Chick Embryo Chorioallantoic Membrane Model for Cutaneous T Cell Lymphoma.,Cancers,2022,Ruxolitinib,Lung Cancer
34702814,Clonal hematopoiesis with JAK2V617F promotes pulmonary hypertension with ALK1 upregulation in lung neutrophils.,Nature communications,2021,Ruxolitinib,Lung Cancer
34536415,Early-onset pulmonary and cutaneous vasculitis driven by constitutively active SRC-family kinase HCK.,The Journal of allergy and clinical immunology,2022,Ruxolitinib,Lung Cancer
34481113,"Ibrutinib in Steroid-Refractory Chronic Graft-versus-Host Disease, a Single-Center Experience.",Transplantation and cellular therapy,2021,Ruxolitinib,Lung Cancer
34216759,Acute graft-versus-host disease after liver transplantation in a close contact with COVID-19: A case report.,Transplant immunology,2021,Ruxolitinib,Lung Cancer
33904202,"Physiologically-based pharmacokinetic model for alectinib, ruxolitinib, and panobinostat in the presence of cancer, renal impairment, and hepatic impairment.",Biopharmaceutics & drug disposition,2021,Ruxolitinib,Lung Cancer
33827897,SARS-CoV-2 drives JAK1/2-dependent local complement hyperactivation.,Science immunology,2021,Ruxolitinib,Lung Cancer
33230423,Important updates from the AACR virtual meeting: COVID-19 and cancer.,Future science OA,2020,Ruxolitinib,Lung Cancer
33217613,Overview of STING-Associated Vasculopathy with Onset in Infancy (SAVI) Among 21 Patients.,The journal of allergy and clinical immunology. In practice,2021,Ruxolitinib,Lung Cancer
32941808,Aryl hydrocarbon receptor mediates Jak2/STAT3 signaling for non-small cell lung cancer stem cell maintenance.,Experimental cell research,2020,Ruxolitinib,Lung Cancer
32929154,"Combined inhibition of JAK2-STAT3 and SMO-GLI1/tGLI1 pathways suppresses breast cancer stem cells, tumor growth, and metastasis.",Oncogene,2020,Ruxolitinib,Lung Cancer
32321802,Defective Influenza A Virus RNA Products Mediate MAVS-Dependent Upregulation of Human Leukocyte Antigen Class I Proteins.,Journal of virology,2020,Ruxolitinib,Lung Cancer
32192753,[Severe MDA5 dermatomyositis associated with cancer and controlled by JAK inhibitor].,La Revue de medecine interne,2020,Ruxolitinib,Lung Cancer
31992541,Single-Cell Proteomic Profiling Identifies Combined AXL and JAK1 Inhibition as a Novel Therapeutic Strategy for Lung Cancer.,Cancer research,2020,Ruxolitinib,Lung Cancer
31862477,Properties of FDA-approved small molecule protein kinase inhibitors: A 2020 update.,Pharmacological research,2020,Ruxolitinib,Lung Cancer
31843590,Interleukin 22 Signaling Regulates Acinar Cell Plasticity to Promote Pancreatic Tumor Development in Mice.,Gastroenterology,2020,Ruxolitinib,Lung Cancer
31816122,Second cancers in MPN: Survival analysis from an international study.,American journal of hematology,2020,Ruxolitinib,Lung Cancer
31765478,Risk of disease transformation and second primary solid tumors in patients with myeloproliferative neoplasms.,Blood advances,2019,Ruxolitinib,Lung Cancer
31609765,Ruxolitinib as monotherapy in a patient with anaplastic lymphoma kinase positive lung adenocarcinoma.,Anti-cancer drugs,2019,Ruxolitinib,Lung Cancer
31407334,JAK-STAT inhibition impairs K-RAS-driven lung adenocarcinoma progression.,International journal of cancer,2019,Ruxolitinib,Lung Cancer
