pmid,title,journal,year,drug,disease
40255801,Sumatriptan-Induced Coronary Artery Vasospasm Leading to Acute ST Elevation Myocardial Infarction.,Cureus,2025,Lisinopril,Myocardial Infarction
39243877,Prevention of Heart Failure in Hypertension-the Role of Coronary Heart Disease Events Treated With Versus Without Revascularization: The ALLHAT Study.,The American journal of cardiology,2024,Lisinopril,Myocardial Infarction
39219430,"Boroxazolidones: Synthesis, In Silico and In Vitro Evaluation as ACE/AChE Dual Inhibitors, and In Vivo Testing of Antihypertensive Activity.",Current medicinal chemistry,2025,Lisinopril,Myocardial Infarction
39018146,Angiotensin converting enzyme inhibitor and coenzyme Q10 as adjunctive treatment for patients with ventricular septal rupture following late onset myocardial infarction: a case report.,JPMA. The Journal of the Pakistan Medical Association,2024,Lisinopril,Myocardial Infarction
38543146,Five-Membered Nitrogen Heterocycles Angiotensin-Converting Enzyme (ACE) Inhibitors Induced Angioedema: An Underdiagnosed Condition.,"Pharmaceuticals (Basel, Switzerland)",2024,Lisinopril,Myocardial Infarction
38491532,Trastuzumab in patients with breast cancer and pre-existing left ventricular systolic dysfunction.,"Cardio-oncology (London, England)",2024,Lisinopril,Myocardial Infarction
37638270,Silent Myocardial Infarction: A Case Report.,Cureus,2023,Lisinopril,Myocardial Infarction
36376029,Role of lisinopril in the therapeutic management of cardiovascular disease by targeting microtubule affinity regulating kinase 4: molecular docking and molecular dynamics simulation approaches.,Journal of biomolecular structure & dynamics,2023,Lisinopril,Myocardial Infarction
36348889,Takotsubo Cardiomyopathy as a Cardiovascular Manifestation of COVID-19: A Case Report and Literature Review.,Cureus,2022,Lisinopril,Myocardial Infarction
34793552,"Risk of hospitalized and non-hospitalized gastrointestinal bleeding in ALLHAT trial participants receiving diuretic, ACE-inhibitor, or calcium-channel blocker.",PloS one,2021,Lisinopril,Myocardial Infarction
34674811,Contributions of Systolic and Diastolic Blood Pressures to Cardiovascular Outcomes in the ALLHAT Study.,Journal of the American College of Cardiology,2021,Lisinopril,Myocardial Infarction
33550755,[The effect of antihypertensive chronotherapy on indicators of the daily blood pressure profile in elderly patients with arterial hypertension with a history of myocardial infarction.].,Advances in gerontology = Uspekhi gerontologii,2020,Lisinopril,Myocardial Infarction
33442653,Storm and STEMI: a case report of unexpected cardiac complications of thyrotoxicosis.,European heart journal. Case reports,2020,Lisinopril,Myocardial Infarction
33228503,[Ivabradine for Treatment of Heart Failure with Preserved Ejection Fraction].,Kardiologiia,2020,Lisinopril,Myocardial Infarction
33189627,Worsening Kidney Function Is the Major Mechanism of Heart Failure in Hypertension: The ALLHAT Study.,JACC. Heart failure,2021,Lisinopril,Myocardial Infarction
33089502,Renin inhibitors versus angiotensin converting enzyme (ACE) inhibitors for primary hypertension.,The Cochrane database of systematic reviews,2020,Lisinopril,Myocardial Infarction
32334642,Angiotensin-converting-enzyme inhibitor prevents skeletal muscle fibrosis in myocardial infarction mice.,Skeletal muscle,2020,Lisinopril,Myocardial Infarction
32073735,Hyperlipidemia inhibits the protective effect of lisinopril after myocardial infarction via activation of dendritic cells.,Journal of cellular and molecular medicine,2020,Lisinopril,Myocardial Infarction
31977576,The effects of antihypertensive class on gout in older adults: secondary analysis of the Antihypertensive and Lipid-Lowering Treatment to Prevent Heart Attack Trial.,Journal of hypertension,2020,Lisinopril,Myocardial Infarction
31477544,"Cost-effectiveness of a fixed-dose combination pill for secondary prevention of cardiovascular disease in China, India, Mexico, Nigeria, and South Africa: a modelling study.",The Lancet. Global health,2019,Lisinopril,Myocardial Infarction
31476905,"Effects of Antihypertensive Class on Falls, Syncope, and Orthostatic Hypotension in Older Adults: The ALLHAT Trial.","Hypertension (Dallas, Tex. : 1979)",2019,Lisinopril,Myocardial Infarction
30718084,Beta-blockers use from the general to the hemodialysis population.,Nephrologie & therapeutique,2019,Lisinopril,Myocardial Infarction
30126559,Risk Factors Influencing Outcomes of Atrial Fibrillation in ALLHAT.,Journal of the National Medical Association,2018,Lisinopril,Myocardial Infarction
30022831,"Efficacy of zofenopril in combination with thiazide diuretics in patients with acute myocardial infarction: a pooled individual data analysis of four randomized, double-blind, controlled, prospective studies.",Therapeutics and clinical risk management,2018,Lisinopril,Myocardial Infarction
29866077,"Effects of the concomitant administration of xanthine oxidase inhibitors with zofenopril or other ACE-inhibitors in post-myocardial infarction patients: a meta-analysis of individual data of four randomized, double-blind, prospective studies.",BMC cardiovascular disorders,2018,Lisinopril,Myocardial Infarction
29212812,Pharmacologic Prevention of Incident Atrial Fibrillation: Long-Term Results From the ALLHAT (Antihypertensive and Lipid-Lowering Treatment to Prevent Heart Attack Trial).,Circulation. Arrhythmia and electrophysiology,2017,Lisinopril,Myocardial Infarction
28780994,Cardiogenic shock in a patient being treated with atezolizumab for metastatic non-small cell lung cancer.,"Lung cancer (Amsterdam, Netherlands)",2017,Lisinopril,Myocardial Infarction
28430947,Electrocardiographic Left Ventricular Hypertrophy Predicts Cardiovascular Morbidity and Mortality in Hypertensive Patients: The ALLHAT Study.,American journal of hypertension,2017,Lisinopril,Myocardial Infarction
28296232,"Inhibitors of soluble epoxide hydrolase minimize ischemia-reperfusion-induced cardiac damage in normal, hypertensive, and diabetic rats.",Cardiovascular therapeutics,2017,Lisinopril,Myocardial Infarction
28155333,Cardioprotective role of zofenopril in hypertensive patients with acute myocardial infarction: a pooled individual data analysis of the SMILE studies.,Blood pressure,2017,Lisinopril,Myocardial Infarction
27990075,Pharmaceutical Approval Update.,P & T : a peer-reviewed journal for formulary management,2016,Lisinopril,Myocardial Infarction
27984005,Treatment-Resistant Hypertension and Outcomes Based on Randomized Treatment Group in ALLHAT.,The American journal of medicine,2017,Lisinopril,Myocardial Infarction
27938852,Electrocardiographic measures of left ventricular hypertrophy in the Antihypertensive and Lipid-Lowering Treatment to Prevent Heart Attack Trial.,Journal of the American Society of Hypertension : JASH,2016,Lisinopril,Myocardial Infarction
27798417,"Efficacy of Zofenopril Compared With Placebo and Other Angiotensin-converting Enzyme Inhibitors in Patients With Acute Myocardial Infarction and Previous Cardiovascular Risk Factors: A Pooled Individual Data Analysis of 4 Randomized, Double-blind, Controlled, Prospective Studies.",Journal of cardiovascular pharmacology,2017,Lisinopril,Myocardial Infarction
27391223,Clinical and demographic correlates of medication and visit adherence in a large randomized controlled trial.,BMC health services research,2016,Lisinopril,Myocardial Infarction
27288733,Kinin B1 receptor blockade and ACE inhibition attenuate cardiac postinfarction remodeling and heart failure in rats.,Toxicology and applied pharmacology,2016,Lisinopril,Myocardial Infarction
26639710,Adherence to EBM guidelines in clinical practice.,The International journal of risk & safety in medicine,2015,Lisinopril,Myocardial Infarction
26589819,Should Antihypertensive Treatment Recommendations Differ in Patients With and Without Coronary Heart Disease? (from the Antihypertensive and Lipid-Lowering Treatment to Prevent Heart Attack Trial [ALLHAT]).,The American journal of cardiology,2016,Lisinopril,Myocardial Infarction
26380097,"Cardioprotective role of zofenopril in patients with acute myocardial infarction: a pooled individual data analysis of four randomised, double-blind, controlled, prospective studies.",Open heart,2015,Lisinopril,Myocardial Infarction
26009736,Chest pain . shortness of breath . fever and nausea . Dx?,The Journal of family practice,2015,Lisinopril,Myocardial Infarction
25980448,A population-based study of the drug interaction between clopidogrel and angiotensin converting enzyme inhibitors.,British journal of clinical pharmacology,2015,Lisinopril,Myocardial Infarction
25757657,Pharmacodynamic effects of C-domain-specific ACE inhibitors on the renin-angiotensin system in myocardial infarcted rats.,Journal of the renin-angiotensin-aldosterone system : JRAAS,2015,Lisinopril,Myocardial Infarction
