pmid,title,journal,year,drug,disease
39629516,The protective role of anti-parkinsonian drugs in pancreatic cancer risk: A comprehensive case-control study in Taiwan.,Cancer science,2025,Levodopa,Pancreatic Cancer
35444531,An Overview of the Evidence and Mechanism of Drug-Herb Interactions Between Propolis and Pharmaceutical Drugs.,Frontiers in pharmacology,2022,Levodopa,Pancreatic Cancer
22422069,Role of PET/CT in the functional imaging of endocrine pancreatic tumors.,Abdominal imaging,2012,Levodopa,Pancreatic Cancer
12381551,The role of PET in localization of neuroendocrine and adrenocortical tumors.,Annals of the New York Academy of Sciences,2002,Levodopa,Pancreatic Cancer
11762353,Nuclear medicine imaging of neuroendocrine tumours.,Annals of oncology : official journal of the European Society for Medical Oncology,2001,Levodopa,Pancreatic Cancer
8543997,In vivo demonstration of enzyme activity in endocrine pancreatic tumors: decarboxylation of carbon-11-DOPA to carbon-11-dopamine.,"Journal of nuclear medicine : official publication, Society of Nuclear Medicine",1996,Levodopa,Pancreatic Cancer
7724749,Pancreatic neuroendocrine tumors: diagnosis with PET.,Radiology,1995,Levodopa,Pancreatic Cancer
7724745,Pancreatic tumors: imaging with PET.,Radiology,1995,Levodopa,Pancreatic Cancer
2898191,Secretion of growth hormone-releasing hormone in patients with idiopathic pituitary dwarfism and acromegaly.,Acta endocrinologica,1988,Levodopa,Pancreatic Cancer
6259010,Therapy of malignant hamster insulinomas with monoamine precursors.,Diabetologia,1981,Levodopa,Pancreatic Cancer
190868,Conjugated catechol derivatives in a transplantable islet cell tumour of the golden hamster.,Acta physiologica Scandinavica,1977,Levodopa,Pancreatic Cancer
190058,Somatostatin: a review of its effects especially in human beings.,Diabete & metabolisme,1976,Levodopa,Pancreatic Cancer
