pmid,title,journal,year,drug,disease
40337094,Current Surveillance Strategy Is Less Effective for Detecting Early-Stage Hepatocellular Carcinoma in Patients with Non-Viral and Non-Cirrhotic Liver Disease.,Liver cancer,2025,Metformin,Hepatitis B
40120569,Impact of metformin on HBV replication: No evidence of suppression in vitro.,Journal of clinical virology : the official publication of the Pan American Society for Clinical Virology,2025,Metformin,Hepatitis B
39834076,Risk factors for hepatocellular carcinoma: an umbrella review of systematic review and meta-analysis.,Annals of medicine,2025,Metformin,Hepatitis B
39601254,Impact of Antibiotics and Chronic Medications on Efficacy of Immune Checkpoint Inhibitors in Patients With Hepatocellular Carcinoma.,Asia-Pacific journal of clinical oncology,2025,Metformin,Hepatitis B
39295976,"Statin, aspirin and metformin use and risk of hepatocellular carcinoma related outcomes following liver transplantation: A retrospective study.",World journal of transplantation,2024,Metformin,Hepatitis B
37884736,"Global trends in hepatocellular carcinoma epidemiology: implications for screening, prevention and therapy.",Nature reviews. Clinical oncology,2023,Metformin,Hepatitis B
37732697,The interplay between chronic hepatitis B and diabetes mellitus: A narrative and concise review.,The Kaohsiung journal of medical sciences,2024,Metformin,Hepatitis B
37170985,Network Toxicology Prediction and Molecular Docking-based Strategy to Explore the Potential Toxicity Mechanism of Metformin Chlorination Byproducts in Drinking Water.,Combinatorial chemistry & high throughput screening,2024,Metformin,Hepatitis B
37154478,Influence of diabetes mellitus and effectiveness of metformin on hepatocellular carcinoma.,Hepatology research : the official journal of the Japan Society of Hepatology,2023,Metformin,Hepatitis B
36625733,"Meta-analysis: Chemoprevention of hepatocellular carcinoma with statins, aspirin and metformin.",Alimentary pharmacology & therapeutics,2023,Metformin,Hepatitis B
36533882,Cancer of the Liver and its Relationship with Diabetes mellitus.,Technology in cancer research & treatment,2022,Metformin,Hepatitis B
36316840,Effect of metformin on nonalcoholic fatty liver based on meta-analysis and network pharmacology.,Medicine,2022,Metformin,Hepatitis B
36233078,Pharmacogenetic Variation and Its Clinical Relevance in a Latin American Rural Population.,International journal of molecular sciences,2022,Metformin,Hepatitis B
35964909,Randomised controlled trial: effect of metformin add-on therapy on functional cure in entecavir-treated patients with chronic hepatitis B.,Annals of hepatology,2022,Metformin,Hepatitis B
35766457,Statin use and risk of progression to liver cirrhosis in chronic hepatitis B independent of conventional risk factors: A nationwide study.,Hepatology communications,2022,Metformin,Hepatitis B
35294425,Clinical Indication of Aspirin Associated With Reduced Risk of Liver Cancer in Chronic Hepatitis B: A Nationwide Cohort Study.,The American journal of gastroenterology,2022,Metformin,Hepatitis B
34824925,Severe Lactic Acidosis Due to Acute Intoxication by Emtricitabine/Tenofovir Alafenamide.,Cureus,2021,Metformin,Hepatitis B
34430524,High HbA1c is a risk factor for complications after hepatectomy and influences for hepatocellular carcinoma without HBV and HCV infection.,Hepatobiliary surgery and nutrition,2021,Metformin,Hepatitis B
34401527,Association of metformin use on metabolic acidosis in diabetic patients with chronic hepatitis B-related cirrhosis and renal impairment.,Health science reports,2021,Metformin,Hepatitis B
34169044,Clinical Characteristics of Long-Term Survivors After Sorafenib Treatment for Unresectable Hepatocellular Carcinoma: A Korean National Multicenter Retrospective Cohort Study.,Journal of hepatocellular carcinoma,2021,Metformin,Hepatitis B
33988834,Statins associate with better clinical outcomes in chronic hepatitis B patients with HBsAg seroclearance.,Hepatology international,2021,Metformin,Hepatitis B
33747526,Skewed CD39/CD73/adenosine pathway contributes to B-cell hyperactivation and disease progression in patients with chronic hepatitis B.,Gastroenterology report,2021,Metformin,Hepatitis B
33661912,Impact of metformin use on the recurrence of hepatocellular carcinoma after initial liver resection in diabetic patients.,PloS one,2021,Metformin,Hepatitis B
33305479,Risk factors for the development of hepatocellular carcinoma (HCC) in chronic hepatitis B virus (HBV) infection: a systematic review and meta-analysis.,Journal of viral hepatitis,2021,Metformin,Hepatitis B
31885556,Indicators of Quality of Clinical Care for Type 2 Diabetes Patients in Primary Health Care Centers in Qatar: A Retrospective Analysis.,International journal of endocrinology,2019,Metformin,Hepatitis B
31764404,Survival advantage associated with metformin usage in hepatocellular carcinoma patients with diabetes mellitus receiving radical resection: a propensity score matching analysis.,European journal of gastroenterology & hepatology,2020,Metformin,Hepatitis B
31734994,[Study on the risk of hepatitis B-related cirrhosis combined with type 2 diabetes mellitus for the occurrence of primary hepatocellular carcinoma].,Zhonghua gan zang bing za zhi = Zhonghua ganzangbing zazhi = Chinese journal of hepatology,2019,Metformin,Hepatitis B
31080822,Diabetes Mellitus and Risk of Hepatic Fibrosis/Cirrhosis.,BioMed research international,2019,Metformin,Hepatitis B
30975793,"Quantitative Contribution of Six Major Transporters to the Hepatic Uptake of Drugs: ""SLC-Phenotyping"" Using Primary Human Hepatocytes.",The Journal of pharmacology and experimental therapeutics,2019,Metformin,Hepatitis B
29804396,[Comorbidities and concomitant medication use in adult patients with chronic hepatitis C: a descriptive epidemiological analysis].,Zhonghua gan zang bing za zhi = Zhonghua ganzangbing zazhi = Chinese journal of hepatology,2018,Metformin,Hepatitis B
29631561,Comparative effectiveness of angiotensin-converting enzyme inhibitors and angiotensin II receptor blockers in chemoprevention of hepatocellular carcinoma: a nationwide high-risk cohort study.,BMC cancer,2018,Metformin,Hepatitis B
29271563,Is metformin poised for a second career as an antimicrobial?,Diabetes/metabolism research and reviews,2018,Metformin,Hepatitis B
29231260,Metformin inhibits tumorigenesis in HBV-induced hepatocellular carcinoma by suppressing HULC overexpression caused by HBX.,Journal of cellular biochemistry,2018,Metformin,Hepatitis B
28817863,"Prevention, Detection, and Management of Diabetes in South Dakota.",South Dakota medicine : the journal of the South Dakota State Medical Association,2017,Metformin,Hepatitis B
28724036,Clinical pharmacology profile of care in Hepatology clinic.,Revista da Associacao Medica Brasileira (1992),2017,Metformin,Hepatitis B
28489794,Meta-analysis of studies using metformin as a reducer for liver cancer risk in diabetic patients.,Medicine,2017,Metformin,Hepatitis B
27861146,Metformin and esophageal cancer risk in Taiwanese patients with type 2 diabetes mellitus.,Oncotarget,2017,Metformin,Hepatitis B
27577068,Sirolimus and metformin synergistically inhibit hepatocellular carcinoma cell proliferation and improve long-term survival in patients with HCC related to hepatitis B virus induced cirrhosis after liver transplantation.,Oncotarget,2016,Metformin,Hepatitis B
27158749,Hepatocellular carcinoma.,Nature reviews. Disease primers,2016,Metformin,Hepatitis B
26621908,Hepatitis B Virus (HBV) Core-Related Antigen During Nucleos(t)ide Analog Therapy Is Related to Intra-hepatic HBV Replication and Development of Hepatocellular Carcinoma.,The Journal of infectious diseases,2016,Metformin,Hepatitis B
26441826,Diabetes and Hepatitis C: A Two-Way Association.,Frontiers in endocrinology,2015,Metformin,Hepatitis B
26284591,Hepatocellular Carcinoma From Epidemiology to Prevention: Translating Knowledge into Practice.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2015,Metformin,Hepatitis B
26140084,Systematic review: Preventive and therapeutic applications of metformin in liver disease.,World journal of hepatology,2015,Metformin,Hepatitis B
25954479,Control of oxidative stress in hepatocellular carcinoma: Helpful or harmful?,World journal of hepatology,2015,Metformin,Hepatitis B
25674734,Cancer risk in HBV patients with statin and metformin use: a population-based cohort study.,Medicine,2015,Metformin,Hepatitis B
25623216,Nonviral oncogenic antigens and the inflammatory signals driving early cancer development as targets for cancer immunoprevention.,Clinical cancer research : an official journal of the American Association for Cancer Research,2015,Metformin,Hepatitis B
25400459,Metformin does not improve survival in patients with hepatocellular carcinoma.,World journal of gastroenterology,2014,Metformin,Hepatitis B
25131770,SIRT1 regulates oncogenesis via a mutant p53-dependent pathway in hepatocellular carcinoma.,Journal of hepatology,2015,Metformin,Hepatitis B
24227948,The Effect of Metformin Treatment on CRBP-I Level and Cancer Development in the Liver of HBx Transgenic Mice.,The Korean journal of physiology & pharmacology : official journal of the Korean Physiological Society and the Korean Society of Pharmacology,2013,Metformin,Hepatitis B
24164660,Metformin inhibits hepatitis B virus protein production and replication in human hepatoma cells.,Journal of viral hepatitis,2014,Metformin,Hepatitis B
