pmid,title,journal,year,drug,disease
39790791,"Bariatric surgery and HIV: Joint venture between family, primary care, and HIV physicians.",Journal of family medicine and primary care,2024,Metformin,Irritable Bowel Syndrome
39483503,Assessment of Metformin Intolerance: A Retrospective Chart Review.,Innovations in pharmacy,2024,Metformin,Irritable Bowel Syndrome
39281285,Gastrointestinal tract organoids as novel tools in drug discovery.,Frontiers in pharmacology,2024,Metformin,Irritable Bowel Syndrome
38918852,The causal relationship between anti-diabetic drugs and gastrointestinal disorders: a drug-targeted mendelian randomization study.,Diabetology & metabolic syndrome,2024,Metformin,Irritable Bowel Syndrome
38654785,Metformin-Induced Chronic Diarrhea Misdiagnosed as Irritable Bowel Syndrome for Years.,Cureus,2024,Metformin,Irritable Bowel Syndrome
37524451,Imeglimin prevents visceral hypersensitivity and colonic hyperpermeability in irritable bowel syndrome rat model.,Journal of pharmacological sciences,2023,Metformin,Irritable Bowel Syndrome
37054418,Top 20 Research Studies of 2022 for Primary Care Physicians.,American family physician,2023,Metformin,Irritable Bowel Syndrome
35310326,Metformin effects on zonulin level in polycystic ovarian women.,ADMET & DMPK,2021,Metformin,Irritable Bowel Syndrome
34965034,The prevalence of disorders of the gut-brain axis in type 2 diabetes mellitus patients with metabolic dysfunction-associated fatty liver disease: an observational study.,Acta gastro-enterologica Belgica,2021,Metformin,Irritable Bowel Syndrome
32417626,Stress-induced intestinal barrier dysfunction is exacerbated during diet-induced obesity.,The Journal of nutritional biochemistry,2020,Metformin,Irritable Bowel Syndrome
32083545,Bioinformatics analysis of gene and microRNA targets for fibromyalgia.,Clinical and experimental rheumatology,2021,Metformin,Irritable Bowel Syndrome
31953381,Impact of commonly used drugs on the composition and metabolic function of the gut microbiota.,Nature communications,2020,Metformin,Irritable Bowel Syndrome
30740845,Metformin prevents colonic barrier dysfunction by inhibiting mast cell activation in maternal separation-induced IBS-like rats.,Neurogastroenterology and motility,2019,Metformin,Irritable Bowel Syndrome
30524735,"Separating ""good"" from ""bad"" faecal dysbiosis - evidence from two cross-sectional studies.",BMC obesity,2018,Metformin,Irritable Bowel Syndrome
29966173,Metformin inhibits visceral allodynia and increased gut permeability induced by stress in rats.,Journal of gastroenterology and hepatology,2019,Metformin,Irritable Bowel Syndrome
29350661,"Retrospective analysis of the effects of a highly standardized mixture of Berberis aristata, Silybum marianum, and monacolins K and KA in diabetic patients with dyslipidemia.",Acta bio-medica : Atenei Parmensis,2018,Metformin,Irritable Bowel Syndrome
24942356,Drug-induced gastrointestinal disorders.,Postgraduate medical journal,2014,Metformin,Irritable Bowel Syndrome
28839751,Drug-induced gastrointestinal disorders.,Frontline gastroenterology,2014,Metformin,Irritable Bowel Syndrome
18796098,"Gain and loss of gastrointestinal symptoms in diabetes mellitus: associations with psychiatric disease, glycemic control, and autonomic neuropathy over 2 years of follow-up.",The American journal of gastroenterology,2008,Metformin,Irritable Bowel Syndrome
18794593,Are gastrointestinal symptoms related to diabetes mellitus and glycemic control?,European journal of gastroenterology & hepatology,2008,Metformin,Irritable Bowel Syndrome
