PMID,Title,Journal,Year
40800673,Non-Arteritic Anterior Ischemic Optic Neuropathy in an Otherwise Healthy Young Adult Patient Treated with Liraglutide and Semaglutide for Weight Loss: A Cautionary Tale.,International medical case reports journal,2025
40645873,Effectiveness of liraglutide in the treatment of adolescent obesity.,Anales de pediatria,2025
40559422,"Outcomes of Different Lifestyle Approaches in a Multicentre, Open-Label, Parallel-Group, Randomised Controlled Trial of the Effectiveness of Integrating a Pragmatic Pathway for Prescribing Liraglutide 3.0 mg in Weight Management Services (STRIVE Study).",Metabolites,2025
40525593,Effectiveness and tolerability of liraglutide as add-on treatment in patients with obesity and high-frequency or chronic migraine: A prospective pilot study.,Headache,2025
40424051,Association of Hospitalizations With Randomized Glycemia-Lowering Treatment in GRADE.,Diabetes care,2025
40378625,GLP-1 receptor agonists in obesity treatment: Effects on cardiometabolic variables and cardiovascular disease.,Medicina clinica,2025
40301667,The effect of glucagon-like peptide-1 agonists on ocular parameters in idiopathic intracranial hypertension patients: a retrospective study.,"Eye (London, England)",2025
40278869,[Pharmacotherapy of obesity in Germany].,"Innere Medizin (Heidelberg, Germany)",2025
40272771,Linking Metabolic Syndrome to Neurodegeneration Mechanisms and Potential Treatments.,Molecular neurobiology,2025
40243818,Liraglutide improves antioxidant defense in hearts of spontaneously hypertensive female rats independently of changes in blood pressure in a pre-clinical model of menopause.,Brazilian journal of medical and biological research = Revista brasileira de pesquisas medicas e biologica,2025
40212008,Comparative efficacy and tolerability of currently approved incretin mimetics: A systematic analysis of placebo-controlled clinical trials.,"Diabetes, obesity & metabolism",2025
40197859,Meta-analysis of randomized controlled trials for the development of the International Federation for Surgery of Obesity and Metabolic Disorders-European Chapter (IFSO-EC) guidelines on multimodal strategies for the surgical treatment of obesity.,"Diabetes, obesity & metabolism",2025
40180744,[GLP-1 receptor agonists in hypertension - a new approach for difficult-to-treat blood pressure?].,MMW Fortschritte der Medizin,2025
40130230,Mechanisms and treatment of obesity-related hypertension-Part 2: Treatments.,Clinical kidney journal,2025
40130034,Investigation of Thyroid Disorders in Women with Diabetes in the United Arab Emirates: A Retrospective Cross-Sectional Study.,"Women's health reports (New Rochelle, N.Y.)",2025
39949066,Liraglutide for idiopathic intracranial hypertension: a real-world propensity score-matched study.,Annals of clinical and translational neurology,2025
39941615,"Pancreatitis Risk Associated with GLP-1 Receptor Agonists, Considered as a Single Class, in a Comorbidity-Free Subgroup of Type 2 Diabetes Patients in the United States: A Propensity Score-Matched Analysis.",Journal of clinical medicine,2025
39920668,The role of glucagon-like peptide-1 receptor (GLP-1R) agonists in enhancing endothelial function: a potential avenue for improving heart failure with preserved ejection fraction (HFpEF).,Cardiovascular diabetology,2025
39919868,Nutrient-Stimulating Hormone-Based Therapies for Obesity.,Endocrinology and metabolism clinics of North America,2025
39819958,Factors associated with weight loss response to GLP-1 analogues for obesity treatment: a retrospective cohort analysis.,BMJ open,2025
