PMID,Title,Journal,Year
40938322,"Prevalence of resistance markers of artemisinin, partner drugs, and sulfadoxine-pyrimethamine in Nanyumbu and Masasi Districts, Tanzania between 2020 and 2021.",Antimicrobial agents and chemotherapy,2025
40934904,US Malaria Casualties and Chemoprophylaxis during the Vietnam War.,The American journal of tropical medicine and hygiene,2025
40932284,Acetyl-CoA synthetase mutations affect the susceptibility of Plasmodium falciparum to antimalarial drugs.,Microbiology spectrum,2025
40925110,In vitro antiplasmodial activities of extract and fractions from Lepidobotrys staudtii against sensitive and resistant blood-stage parasites of Plasmodium falciparum.,International journal for parasitology. Drugs and drug resistance,2025
40921080,Structure-Activity Relationships of 3-Hydroxypropanamidines (HPAs) with Potent In Vivo Antimalarial Activity.,Journal of medicinal chemistry,2025
40917784,Morphometric analysis and immunobiological investigation of Indigofera oblongifolia on the infected lung with Plasmodium chabaudi.,Open life sciences,2025
40913957,"1,2,4-Triazole amides: Design, synthesis, characterisation, in vitro and in silico evaluation against blood stage parasites of Plasmodium falciparum.",Bioorganic chemistry,2025
40911861,"Design, Synthesis, and Evaluation of Triazolyl Quinoline Derivatives as Potential Antimalarial Agents.",Chemistry & biodiversity,2025
40902808,Targeting the intra-erythrocytic life cycle of Plasmodium falciparum unveils antimalarial drug discovery starting points from Drymaria cordata and Macaranga monandra.,Journal of ethnopharmacology,2025
40901436,Antiplasmodial and immunomodulatory activities of dichloromethane extract of Stachytarpheta jamaicensis in Plasmodium berghei infected mice.,Journal of parasitic diseases : official organ of the Indian Society for Parasitology,2025
40901435,"Unravelling therapeutic potentials of Solanum anomalum fruits: antiplasmodial, hepatoprotective, and anti-oxidative stress activities, semi-purification, GC-MS, and in silico profiling.",Journal of parasitic diseases : official organ of the Indian Society for Parasitology,2025
40894733,Quinolines interfere with heme-mediated activation of artemisinins.,bioRxiv : the preprint server for biology,2025
40877256,Epigenetically conferred ring-stage survival in Plasmodium falciparum against artemisinin treatment.,Nature communications,2025
40876593,A comparative analysis reveals electrogenic properties of PfCRT and pendrin.,The Journal of biological chemistry,2025
40876371,"Synthesis, characterization, inhibition of beta-hematin formation, lipophilicity, and antimalarial activity of metal-amodiaquine complexes.",Journal of inorganic biochemistry,2025
40874193,Trajectory of Plasmodium falciparum Molecular Markers of Amodiaquine Resistance in Sao Tome and Principe.,Open forum infectious diseases,2025
40865781,Captopril reduces liver cytotoxicity in a murine model of Plasmodium chabaudi infection.,Environmental toxicology and pharmacology,2025
40844983,Comparison of the composition and antiplasmodial activity of Artemisia annua teas using an untargeted metabolomic approach.,PloS one,2025
40852579,"Computationally guided optimization of the antimalarial activity and physicochemical properties of 2,4-diaminopyrimidines.",RSC medicinal chemistry,2025
40830903,Imported plasmodium ovale malaria from Cote d'Ivoire: a case report.,"Tropical diseases, travel medicine and vaccines",2025
