PMID,Title,Journal,Year
39318662,Myositis: A Rare First Presentation of Systemic Lupus Erythematosus.,Cureus,2024
38516502,Whipple's Disease Presenting With a Chief Complaint of Dyspnea and Cough From Pulmonary Invasion Without Evidence of Gastrointestinal Involvement.,Cureus,2024
37678026,Dosage optimization of tacrolimus based on the glucocorticoid dose and pharmacogenetics in adult patients with systemic lupus erythematosus.,International immunopharmacology,2023
35198470,Proton Pump Inhibitor Induced Subacute Cutaneous Lupus Erythematosus: A Case Series of 7 Patients and Brief Review of Literature.,Indian dermatology online journal,2022
32607016,A Case of Rhupus with Rowell Syndrome.,Open access rheumatology : research and reviews,2020
31351509,Rowell's Syndrome Triggered by Omeprazole.,Acta dermatovenerologica Croatica : ADC,2019
29434682,"Drug-induced Rowell syndrome, a rare and difficult to manage disease: A case report.",Experimental and therapeutic medicine,2018
28420045,Drug-induced lupus erythematosus mimicking lymphoma on (18)F-FDG-PET/CT.,Lupus,2017
25809120,Proton pump inhibitor-induced subcutaneous lupus erythematosus in a patient with systemic lupus erythematosus.,Clinical and experimental dermatology,2015
23548825,Subacute cutaneous lupus erythematosus induced and exacerbated by proton pump inhibitors.,"Dermatology (Basel, Switzerland)",2013
20581929,Is the prevalence of CYP2C19 genetic variants different in Pacific people than in New Zealand Europeans?,The New Zealand medical journal,2010
18727667,Hydroxychloroquine-induced hyperpigmentation: the staining pattern.,Journal of cutaneous pathology,2008
12187755,[Treatment of peptic ulcer related to rheumatic diseases].,Nihon rinsho. Japanese journal of clinical medicine,2002
12114306,Osteoporosis with underlying connective tissue disease: an unusual case.,Annals of the New York Academy of Sciences,2002
10390123,Gastrointestinal effects of nonsteroidal anti-inflammatory therapy.,The American journal of medicine,1999
