pmid,title,journal,year,drug,disease
39834076,Risk factors for hepatocellular carcinoma: an umbrella review of systematic review and meta-analysis.,Annals of medicine,2025,Metformin,Hepatitis C
39601254,Impact of Antibiotics and Chronic Medications on Efficacy of Immune Checkpoint Inhibitors in Patients With Hepatocellular Carcinoma.,Asia-Pacific journal of clinical oncology,2025,Metformin,Hepatitis C
39295976,"Statin, aspirin and metformin use and risk of hepatocellular carcinoma related outcomes following liver transplantation: A retrospective study.",World journal of transplantation,2024,Metformin,Hepatitis C
39065716,Liver Fibrosis Stages Affect Organic Cation Transporter 1/2 Activities in Hepatitis C Virus-Infected Patients.,"Pharmaceuticals (Basel, Switzerland)",2024,Metformin,Hepatitis C
38993076,"Reply to correspondence on ""Metformin and statins reduce hepatocellular carcinoma risk in chronic hepatitis C patients with failed antiviral therapy"".",Clinical and molecular hepatology,2024,Metformin,Hepatitis C
38858181,"Metformin and statins and their role in reducing hepatocellular carcinoma risk: Randomized trials are needed: Editorial on ""Metformin and statins reduce hepatocellular carcinoma risk in chronic hepatitis C patients with failed antiviral therapy"".",Clinical and molecular hepatology,2024,Metformin,Hepatitis C
38701970,Metformin as adjuvant treatment in hepatitis C virus infections and associated complications.,The American journal of the medical sciences,2024,Metformin,Hepatitis C
38637957,Metformin and statins reduce hepatocellular carcinoma risk in chronic hepatitis C patients with failed antiviral therapy.,Clinical and molecular hepatology,2024,Metformin,Hepatitis C
38477839,Clinical outcomes with metformin use in diabetic patients with compensated cirrhosis: a systematic review and meta-analysis.,European journal of gastroenterology & hepatology,2024,Metformin,Hepatitis C
38140692,Metformin and Hepatocellular Carcinoma Risk Reduction in Diabetic Patients with Chronic Hepatitis C: Fact or Fiction?,Viruses,2023,Metformin,Hepatitis C
37154478,Influence of diabetes mellitus and effectiveness of metformin on hepatocellular carcinoma.,Hepatology research : the official journal of the Japan Society of Hepatology,2023,Metformin,Hepatitis C
36531446,Correlation between long-term use of metformin and incidence of NAFLD among patients with type 2 diabetes mellitus: A real-world cohort study.,Frontiers in endocrinology,2022,Metformin,Hepatitis C
