PMID,Title,Journal,Year
40867523,Artesunate Ameliorates SLE Atherosclerosis Through PPARgamma-Driven Cholesterol Efflux Restoration and Disruption of Lipid Raft-Organized TLR9/MyD88 Signaling Pathway.,Biomolecules,2025
40200587,New Roles of Artemisinins in Atherosclerosis Progression.,Phytotherapy research : PTR,2025
38417185,Ganoderic acids alleviate atherosclerosis by inhibiting macrophage M1 polarization via TLR4/MyD88/NF-kappaB signaling pathway.,Atherosclerosis,2024
38325261,Artesunate inhibits macrophage-like phenotype switching of vascular smooth muscle cells and attenuates vascular inflammatory injury in atherosclerosis via NLRP3.,Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2024
34942304,Artemisinin and Procyanidins loaded multifunctional nanocomplexes alleviate atherosclerosis via simultaneously modulating lipid influx and cholesterol efflux.,Journal of controlled release : official journal of the Controlled Release Society,2022
34891003,Artesunate attenuates atherosclerosis by inhibiting macrophage M1-like polarization and improving metabolism.,International immunopharmacology,2022
32739175,Artesunate inhibits atherosclerosis by upregulating vascular smooth muscle cells-derived LPL expression via the KLF2/NRF2/TCF7L2 pathway.,European journal of pharmacology,2020
31895870,Artemisinin Attenuated Atherosclerosis in High-Fat Diet-Fed ApoE-/- Mice by Promoting Macrophage Autophagy Through the AMPK/mTOR/ULK1 Pathway.,Journal of cardiovascular pharmacology,2020
31604109,Artemisinin attenuates the development of atherosclerotic lesions by the regulation of vascular smooth muscle cell phenotype switching.,Life sciences,2019
31094238,Artemisinin alleviates atherosclerotic lesion by reducing macrophage inflammation via regulation of AMPK/NF-kappaB/NLRP3 inflammasomes pathway.,Journal of drug targeting,2020
27316397,Artesunate attenuated progression of atherosclerosis lesion formation alone or combined with rosuvastatin through inhibition of pro-inflammatory cytokines and pro-inflammatory chemokines.,Phytomedicine : international journal of phytotherapy and phytopharmacology,2016
25575733,"Artemisinin inhibits the proliferation, migration, and inflammatory reaction induced by tumor necrosis factor-alpha in vascular smooth muscle cells through nuclear factor kappa B pathway.",The Journal of surgical research,2015
