pmid,title,journal,year,drug,disease
40331909,Complete hematological response with imatinib mesylate in a corticosteroid refractory idiopathic hypereosinophilic syndrome in person living with HIV: A case report.,International journal of STD & AIDS,2025,Imatinib,HIV AIDS
39422635,Primary HIV infection during chronic treatment with imatinib: impact on infection dynamics.,"AIDS (London, England)",2024,Imatinib,HIV AIDS
37150084,"Exploration of imatinib and nilotinib-derived templates as the P2-Ligand for HIV-1 protease inhibitors: Design, synthesis, protein X-ray structural studies, and biological evaluation.",European journal of medicinal chemistry,2023,Imatinib,HIV AIDS
30142322,Evaluation of resistance to HIV-1 infection ex vivo of PBMCs isolated from patients with chronic myeloid leukemia treated with different tyrosine kinase inhibitors.,Biochemical pharmacology,2018,Imatinib,HIV AIDS
27838867,Safety of raltegravir-based antiretroviral therapy in HIV-infected patients receiving multi-kinase inhibitors.,Investigational new drugs,2017,Imatinib,HIV AIDS
26817636,Target prices for mass production of tyrosine kinase inhibitors for global cancer treatment.,BMJ open,2016,Imatinib,HIV AIDS
24378417,Phase II trial of imatinib in AIDS-associated Kaposi's sarcoma: AIDS Malignancy Consortium Protocol 042.,Journal of clinical oncology : official journal of the American Society of Clinical Oncology,2014,Imatinib,HIV AIDS
23014520,Non-AIDS-defining hematological malignancies in HIV-infected patients: an epidemiological study in Japan.,"AIDS (London, England)",2013,Imatinib,HIV AIDS
19606034,Targeted therapies to treat non-AIDS-defining cancers in patients with HIV on HAART therapy: treatment considerations and research outlook.,Current opinion in oncology,2009,Imatinib,HIV AIDS
17001705,Emerging targets and novel strategies in the treatment of AIDS-related Kaposi's sarcoma: bidirectional translational science.,Journal of cellular physiology,2006,Imatinib,HIV AIDS
16317759,Thymic carcinoma in a child with HIV infection.,Pediatric blood & cancer,2007,Imatinib,HIV AIDS
