pmid,title,journal,year,drug,disease
40108621,Action of 3-Hydroxy-3-Methylglutaryl-CoA Reductase Inhibitors on ABCA-1 protein (ATP-Binding Cassette Transporter-1) in endothelial cells stimulated with uremic serum.,Lipids in health and disease,2025,Simvastatin,Chronic Kidney Disease
39975759,Association of statin use with 28-day mortality in the Medical Information Mart for Intensive Care IV database: a retrospective cohort study.,Journal of thoracic disease,2025,Simvastatin,Chronic Kidney Disease
39908052,Simvastatin and Rifaximin in Decompensated Cirrhosis: A Randomized Clinical Trial.,JAMA,2025,Simvastatin,Chronic Kidney Disease
39543671,Simvastatin reduces chronic kidney disease and renal failure risk in type 2 diabetes patients: post hoc ACCORD trial analysis.,Diabetology & metabolic syndrome,2024,Simvastatin,Chronic Kidney Disease
39431589,Risk of Opioid Overdose Associated with Concomitant Use of Methadone and Statins.,Clinical pharmacology and therapeutics,2025,Simvastatin,Chronic Kidney Disease
38525632,Dyslipidaemia in patients with chronic kidney disease - a neglected cardiovascular risk factor.,South African medical journal = Suid-Afrikaanse tydskrif vir geneeskunde,2023,Simvastatin,Chronic Kidney Disease
38308569,"Use of drugs with pharmacogenomics (PGx)-based dosing guidelines in a Danish cohort of persons with chronic kidney disease, both on dialysis and not on dialysis: Perspectives for prescribing optimization.",Basic & clinical pharmacology & toxicology,2024,Simvastatin,Chronic Kidney Disease
38018702,HMG CoA reductase inhibitors (statins) for people with chronic kidney disease not requiring dialysis.,The Cochrane database of systematic reviews,2023,Simvastatin,Chronic Kidney Disease
37538810,Impact of outcome adjudication in kidney disease trials: observations from the Study of Heart and Renal Protection (SHARP).,Kidney international reports,2023,Simvastatin,Chronic Kidney Disease
37376792,Understanding Statin-Roxadustat Drug-Drug-Disease Interaction Using Physiologically-Based Pharmacokinetic Modeling.,Clinical pharmacology and therapeutics,2023,Simvastatin,Chronic Kidney Disease
33085443,Hemodialysis.,,2025,Simvastatin,Chronic Kidney Disease
37025791,Frequency and predictors of inappropriate medication dosages for cardiovascular disease prevention in chronic kidney disease patients: A retrospective cross-sectional study in a Malaysian primary care clinic.,Heliyon,2023,Simvastatin,Chronic Kidney Disease
36830035,Di-(2-ethylhexyl) Phthalate Limits the Lipid-Lowering Effects of Simvastatin by Promoting Protein Degradation of Low-Density Lipoprotein Receptor: Role of PPARgamma-PCSK9 and LXRalpha-IDOL Signaling Pathways.,"Antioxidants (Basel, Switzerland)",2023,Simvastatin,Chronic Kidney Disease
36415144,Antidepressant drug-drug-drug interactions associated with unintentional traumatic injury: Screening for signals in real-world data.,Clinical and translational science,2023,Simvastatin,Chronic Kidney Disease
36309984,Comparing survival in patients with chronic kidney disease across three countries - Results from the study of heart and renal protection-extended review.,"Nephrology (Carlton, Vic.)",2023,Simvastatin,Chronic Kidney Disease
35642121,A Systematic Review of Randomized Clinical Trials on the Efficacy and Safety of Pitavastatin.,Current reviews in clinical and experimental pharmacology,2023,Simvastatin,Chronic Kidney Disease
35182045,"Effect of Roxadustat on the Pharmacokinetics of Simvastatin, Rosuvastatin, and Atorvastatin in Healthy Subjects: Results From 3 Phase 1, Open-Label, 1-Sequence, Crossover Studies.",Clinical pharmacology in drug development,2022,Simvastatin,Chronic Kidney Disease
34602294,Treatment of Mixed Dyslipidemia With Alirocumab in a Kidney Transplant Recipient: A Case Report.,Transplantation proceedings,2021,Simvastatin,Chronic Kidney Disease
34161513,Hepato- and cardioprotective effects of Baccharis trimera (Less.) DC. against multiple risk factors for chronic noncommunicable diseases.,Anais da Academia Brasileira de Ciencias,2021,Simvastatin,Chronic Kidney Disease
33625694,Awareness and Knowledge Among Internal Medicine House-Staff for Dose Adjustment of Cardiovascular Drugs in Chronic Kidney Disease.,High blood pressure & cardiovascular prevention : the official journal of the Italian Society of Hypertension,2021,Simvastatin,Chronic Kidney Disease
33283594,Periadventitial Delivery of Simvastatin-Loaded Microparticles Attenuate Venous Neointimal Hyperplasia Associated With Arteriovenous Fistula.,Journal of the American Heart Association,2020,Simvastatin,Chronic Kidney Disease
32892025,Di-(2-ethylhexyl) phthalate limits the pleiotropic effects of statins in chronic kidney disease patients undergoing dialysis and endothelial cells.,"Environmental pollution (Barking, Essex : 1987)",2020,Simvastatin,Chronic Kidney Disease
32720602,"Have We Learnt all from IMPROVE-IT? Part I. Core Results and Subanalyses on the Effects of Ezetimibe Added to Statin Therapy Related to Age, Gender and Selected Chronic Diseases (Kidney Disease, Diabetes Mellitus and Non-Alcoholic Fatty Liver Disease).",Current vascular pharmacology,2021,Simvastatin,Chronic Kidney Disease
32662547,Pharmacogenomics in kidney transplant recipients and potential for integration into practice.,Journal of clinical pharmacy and therapeutics,2020,Simvastatin,Chronic Kidney Disease
32545617,Drugs Commonly Applied to Kidney Patients May Compromise Renal Tubular Uremic Toxins Excretion.,Toxins,2020,Simvastatin,Chronic Kidney Disease
32481375,Effect of statins on cardiovascular complications in chronic kidney disease patients: A network meta-analysis.,Medicine,2020,Simvastatin,Chronic Kidney Disease
32301477,Temporal Trends and Patient Characteristics Associated With Drug Utilisation After First-Ever Stroke: Insights From Chronic Disease Registry Data in Singapore.,"Annals of the Academy of Medicine, Singapore",2020,Simvastatin,Chronic Kidney Disease
32050453,Cholesterol-Lowering Action of a Novel Nutraceutical Combination in Uremic Rats: Insights into the Molecular Mechanism in a Hepatoma Cell Line.,Nutrients,2020,Simvastatin,Chronic Kidney Disease
31831577,"Apolipoprotein B, Triglyceride-Rich Lipoproteins, and Risk of Cardiovascular Events in Persons with CKD.",Clinical journal of the American Society of Nephrology : CJASN,2020,Simvastatin,Chronic Kidney Disease
31662874,"Protocol for the Study of Heart and Renal Protection-Extended Review: Additional 5-Year Follow-up of the Australian, New Zealand, and Malaysian SHARP Cohort.",Canadian journal of kidney health and disease,2019,Simvastatin,Chronic Kidney Disease
31222137,Cholesterol-Lowering Treatment in Chronic Kidney Disease: Multistage Pairwise and Network Meta-Analyses.,Scientific reports,2019,Simvastatin,Chronic Kidney Disease
30483915,Long-term effects of various types of 3-hydroxy-3-methylglutaryl coenzyme A reductase inhibitors on changes in glomerular filtration rate in Korea.,Frontiers of medicine,2019,Simvastatin,Chronic Kidney Disease
30361335,Long-Term Effects of Intensive Glycemic and Blood Pressure Control and Fenofibrate Use on Kidney Outcomes.,Clinical journal of the American Society of Nephrology : CJASN,2018,Simvastatin,Chronic Kidney Disease
29571452,"Lipids, inflammation, and chronic kidney disease: a SHARP perspective.",Kidney international,2018,Simvastatin,Chronic Kidney Disease
29370118,Evaluation of Trace Elements in Augmentation of Statin-Induced Cytotoxicity in Uremic Serum-Exposed Human Rhabdomyosarcoma Cells.,Toxins,2018,Simvastatin,Chronic Kidney Disease
29146277,Lowering LDL cholesterol reduces cardiovascular risk independently of presence of inflammation.,Kidney international,2018,Simvastatin,Chronic Kidney Disease
28878222,Angiotensin II induces cholesterol accumulation and injury in podocytes.,Scientific reports,2017,Simvastatin,Chronic Kidney Disease
28805677,Endocytosis of Albumin Induces Matrix Metalloproteinase-9 by Activating the ERK Signaling Pathway in Renal Tubule Epithelial Cells.,International journal of molecular sciences,2017,Simvastatin,Chronic Kidney Disease
28796030,The renoprotective effects of simvastatin and atorvastatin in patients with acute coronary syndrome undergoing percutaneous coronary intervention: An observational study.,Medicine,2017,Simvastatin,Chronic Kidney Disease
28755807,Cholesterol lowering treatment restores blood global DNA methylation in chronic kidney disease (CKD) patients.,"Nutrition, metabolism, and cardiovascular diseases : NMCD",2017,Simvastatin,Chronic Kidney Disease
28753656,Simvastatin dose and acute kidney injury without concurrent serious muscle injury: A nationwide nested case-control study.,PloS one,2017,Simvastatin,Chronic Kidney Disease
28507057,Benefit of Ezetimibe Added to Simvastatin in Reduced Kidney Function.,Journal of the American Society of Nephrology : JASN,2017,Simvastatin,Chronic Kidney Disease
28460629,Effect on non-vascular outcomes of lowering LDL cholesterol in patients with chronic kidney disease: results from the Study of Heart and Renal Protection.,BMC nephrology,2017,Simvastatin,Chronic Kidney Disease
28437620,AMERICAN ASSOCIATION OF CLINICAL ENDOCRINOLOGISTS AND AMERICAN COLLEGE OF ENDOCRINOLOGY GUIDELINES FOR MANAGEMENT OF DYSLIPIDEMIA AND PREVENTION OF CARDIOVASCULAR DISEASE.,Endocrine practice : official journal of the American College of Endocrinology and the American Association of Clinical Endocrinologists,2017,Simvastatin,Chronic Kidney Disease
28365564,Statin Treatment and Clinical Outcomes of Heart Failure Among Africans: An Inverse Probability Treatment Weighted Analysis.,Journal of the American Heart Association,2017,Simvastatin,Chronic Kidney Disease
28028192,Evidence for Reverse Causality in the Association Between Blood Pressure and Cardiovascular Risk in Patients With Chronic Kidney Disease.,"Hypertension (Dallas, Tex. : 1979)",2017,Simvastatin,Chronic Kidney Disease
