pmid,title,journal,year,drug,disease
40735451,Isolated splenic tuberculosis in a patient with rheumatoid arthritis.,IDCases,2025,Baricitinib,Tuberculosis
40571857,Immunomodulatory activity of 4-(Benzyloxy)phenol facilitates intracellular mycobacterial clearance through p53 mediated IL-35 signaling dependent JAK1/STAT3 pathway in human macrophages.,Immunologic research,2025,Baricitinib,Tuberculosis
39522957,Longer-term safety and efficacy of baricitinib for atopic dermatitis in pediatric patients 2 to <18 years old: a randomized clinical trial of extended treatment to 3.6 years.,The Journal of dermatological treatment,2024,Baricitinib,Tuberculosis
39318929,Real-World Experience With Janus Kinase Inhibitors in Immune-Mediated Diseases: Clinical Experience of a University Hospital.,Cureus,2024,Baricitinib,Tuberculosis
39300756,Effectiveness of Baricitinib Risk Minimization Activities in Patients With Rheumatoid Arthritis-A Cohort Study in Four Nordic Countries.,Pharmacoepidemiology and drug safety,2024,Baricitinib,Tuberculosis
39182176,A Case of Scrofuloderma in a Patient on JAK Inhibitor Treatment for Rheumatoid Arthritis.,The Tokai journal of experimental and clinical medicine,2024,Baricitinib,Tuberculosis
39014279,Biologics Versus JAK Inhibitors. Part II: Risk of Infections. A Narrative Review.,Dermatology and therapy,2024,Baricitinib,Tuberculosis
38292399,"A narrative review on tofacitinib: The properties, function, and usefulness to treat coronavirus disease 2019.",International journal of critical illness and injury science,2023,Baricitinib,Tuberculosis
37927607,The effects of combination-therapy of tocilizumab and baricitinib on the management of severe COVID-19 cases: a randomized open-label clinical trial.,Frontiers in pharmacology,2023,Baricitinib,Tuberculosis
37436237,Tuberculosis in children and adolescents with rheumatic diseases using biologic agents: an integrative review.,Revista paulista de pediatria : orgao oficial da Sociedade de Pediatria de Sao Paulo,2023,Baricitinib,Tuberculosis
37042600,NEUROPROTECTIVE AND ANTIOXIDANT POTENTIAL OF MONTELUKAST-ACETYLCYSTEINE COMBINATION THERAPY FOR BRAIN PROTECTION IN PATIENTS WITH COVID-19 INDUCED PNEUMONIA.,Georgian medical news,2023,Baricitinib,Tuberculosis
36695072,Expert consensus on the systemic treatment of atopic dermatitis in special populations.,Journal of the European Academy of Dermatology and Venereology : JEADV,2023,Baricitinib,Tuberculosis
36571561,A case of extrapulmonary tuberculosis after use of baricitinib.,Modern rheumatology case reports,2023,Baricitinib,Tuberculosis
36546346,Safety of baricitinib for the treatment of atopic dermatitis over a median of 1.6 years and up to 3.9 years of treatment: an updated integrated analysis of eight clinical trials.,The Journal of dermatological treatment,2023,Baricitinib,Tuberculosis
36309409,Real-world Effectiveness and Safety of JAK Inhibitors in Rheumatoid Arthritis: A Single-centre Study.,Reumatologia clinica,2022,Baricitinib,Tuberculosis
36255569,Pooled Safety Analysis of Baricitinib in Adult Participants with Atopic Dermatitis in the Japanese Subpopulation from Six Randomized Clinical Trials.,Dermatology and therapy,2022,Baricitinib,Tuberculosis
36111104,COVID-19 and the potential of Janus family kinase (JAK) pathway inhibition: A novel treatment strategy.,Frontiers in medicine,2022,Baricitinib,Tuberculosis
35981253,"Therapeutic and anti-inflammatory effects of baricitinib on mortality, ICU transfer, clinical improvement, and CRS-related laboratory parameters of hospitalized patients with moderate to severe COVID-19 pneumonia: a systematic review and meta-analysis.",Expert review of respiratory medicine,2022,Baricitinib,Tuberculosis
35916111,Combination therapy with remdesivir and immunomodulators improves respiratory status in COVID-19: A retrospective study.,Journal of medical virology,2022,Baricitinib,Tuberculosis
35710264,Update June 2022: management of hospitalised adults with coronavirus disease 2019 (COVID-19): a European Respiratory Society living guideline.,The European respiratory journal,2022,Baricitinib,Tuberculosis
35454352,Comparative Efficacy of Tocilizumab and Baricitinib Administration in COVID-19 Treatment: A Retrospective Cohort Study.,"Medicina (Kaunas, Lithuania)",2022,Baricitinib,Tuberculosis
35065024,Phytochemicals targeting JAK/STAT pathway in the treatment of rheumatoid arthritis: Is there a future?,Biochemical pharmacology,2022,Baricitinib,Tuberculosis
33990684,JAK-inhibitors for coronavirus disease-2019 (COVID-19): a meta-analysis.,Leukemia,2021,Baricitinib,Tuberculosis
32926462,Pooled safety analysis of baricitinib in adult patients with atopic dermatitis from 8 randomized clinical trials.,Journal of the European Academy of Dermatology and Venereology : JEADV,2021,Baricitinib,Tuberculosis
32788396,Infections in baricitinib clinical trials for patients with active rheumatoid arthritis.,Annals of the rheumatic diseases,2020,Baricitinib,Tuberculosis
32681420,Selectivity of Janus Kinase Inhibitors in Rheumatoid Arthritis and Other Immune-Mediated Inflammatory Diseases: Is Expectation the Root of All Headache?,Drugs,2020,Baricitinib,Tuberculosis
32552289,Systematic review on tuberculosis risk in patients with rheumatoid arthritis receiving inhibitors of Janus Kinases.,Expert opinion on drug safety,2020,Baricitinib,Tuberculosis
32550671,Biologic agents and small-molecule inhibitors in systemic autoimmune conditions: an update.,Polish archives of internal medicine,2021,Baricitinib,Tuberculosis
32392562,JAK Inhibition as a New Treatment Strategy for Patients with COVID-19.,International archives of allergy and immunology,2020,Baricitinib,Tuberculosis
31729189,Safety of baricitinib in East Asian patients with moderate-to-severe active rheumatoid arthritis: An integrated analysis from clinical trials.,International journal of rheumatic diseases,2020,Baricitinib,Tuberculosis
30784354,Safety profile of baricitinib in Japanese patients with active rheumatoid arthritis with over 1.6 years median time in treatment: An integrated analysis of Phases 2 and 3 trials.,Modern rheumatology,2020,Baricitinib,Tuberculosis
30219772,Safety Profile of Baricitinib in Patients with Active Rheumatoid Arthritis with over 2 Years Median Time in Treatment.,The Journal of rheumatology,2019,Baricitinib,Tuberculosis
28811354,"Safety and Efficacy of Baricitinib Through 128 Weeks in an Open-label, Longterm Extension Study in Patients with Rheumatoid Arthritis.",The Journal of rheumatology,2018,Baricitinib,Tuberculosis
27689735,Baricitinib in patients with inadequate response or intolerance to conventional synthetic DMARDs: results from the RA-BUILD study.,Annals of the rheumatic diseases,2017,Baricitinib,Tuberculosis
25431052,Safety and efficacy of baricitinib at 24 weeks in patients with rheumatoid arthritis who have had an inadequate response to methotrexate.,Annals of the rheumatic diseases,2015,Baricitinib,Tuberculosis
