pmid,title,journal,year,drug,disease
40783759,Predictive factors and pharmacological preventive interventions for atrial fibrillation after aortic valve replacement.,Journal of cardiothoracic surgery,2025,Atorvastatin,Atrial Fibrillation
40778853,A case of infective endocarditis with the manifestation of multi-organ embolisms: a case report.,Cardiovascular journal of Africa,2025,Atorvastatin,Atrial Fibrillation
40765551,Statins and Pacing-Induced Atrial Myopathy: Unraveling Their Role in Atrioventricular Block Patients with Permanent Pacemakers.,International journal of medical sciences,2025,Atorvastatin,Atrial Fibrillation
40676530,"Safety and effectiveness of Rivaroxaban, Dabigatran and Apixaban in patients with non-valvular atrial fibrillation for stroke prophylaxis.",BMC neurology,2025,Atorvastatin,Atrial Fibrillation
40525168,Impact of Perioperative High-Intensity Statin Use on New-Onset Atrial Fibrillation After Aortic Valve Replacement.,Annals of thoracic surgery short reports,2025,Atorvastatin,Atrial Fibrillation
40516583,STAREE-HEART: A randomized placebo-controlled trial of atorvastatin effects on a marker of cardiac aging in older individuals without prior cardiovascular disease events: Protocol and baseline description of participants.,American heart journal,2025,Atorvastatin,Atrial Fibrillation
40243197,Concomitant Drug Interactions With Non-Vitamin K Oral Anticoagulants Are Associated With Bleeding and Mortality Risk in Patients With Nonvalvular Atrial Fibrillation.,Journal of the American Heart Association,2025,Atorvastatin,Atrial Fibrillation
39712362,"Concerns Regarding the Potential Drug Side Effects and Follow-Up Duration in the Study ""Comparison of the Efficacy of Atorvastatin and Rosuvastatin in Preventing Atrial Fibrillation after Coronary Artery Bypass Grafting"".",The journal of Tehran Heart Center,2024,Atorvastatin,Atrial Fibrillation
39712360,"Concerns Regarding the Potential Drug Side Effects and Follow-Up Duration in the Study ""Comparison of the Efficacy of Atorvastatin and Rosuvastatin in Preventing Atrial Fibrillation after Coronary Artery Bypass Grafting"": A Reply.",The journal of Tehran Heart Center,2024,Atorvastatin,Atrial Fibrillation
39600247,Impact of perioperative high-intensity statin treatment on the occurrence of postoperative atrial fibrillation after coronary artery bypass grafting: a meta-analysis.,Acute and critical care,2024,Atorvastatin,Atrial Fibrillation
39448048,Impact of High-intensity Statin on Atrial Fibrillation after Off-Pump Coronary Artery Bypass.,The Thoracic and cardiovascular surgeon,2024,Atorvastatin,Atrial Fibrillation
38445140,A Triggering Event of Central Retinal Artery Occlusion With Concurrent Ischemic Stroke.,Cureus,2024,Atorvastatin,Atrial Fibrillation
