pmid,title,journal,year,drug,disease
33502028,Heritability Enrichment Implicates Microglia in Parkinson's Disease Pathogenesis.,Annals of neurology,2021,Clopidogrel,Parkinson's
33324940,Safety and efficacy of intravenous thrombolysis in stroke patients on prior antiplatelet therapy in the WAKE-UP trial.,Neurological research and practice,2020,Clopidogrel,Parkinson's
32417237,Mesial Frontal Lobe Infarction Presenting as Pisa Syndrome.,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,2020,Clopidogrel,Parkinson's
31856385,Concealed Wolff-Parkinson-White Syndrome revealed by acute coronary syndrome.,"Annals of noninvasive electrocardiology : the official journal of the International Society for Holter and Noninvasive Electrocardiology, Inc",2020,Clopidogrel,Parkinson's
28993732,Purinergic Signalling: Therapeutic Developments.,Frontiers in pharmacology,2017,Clopidogrel,Parkinson's
27841110,Pre-treatment clinical assessment in head and neck cancer: United Kingdom National Multidisciplinary Guidelines.,The Journal of laryngology and otology,2016,Clopidogrel,Parkinson's
27238723,"Paraoxonases-1, -2 and -3: What are their functions?",Chemico-biological interactions,2016,Clopidogrel,Parkinson's
25595597,A long-standing mystery solved: the formation of 3-hydroxydesloratadine is catalyzed by CYP2C8 but prior glucuronidation of desloratadine by UDP-glucuronosyltransferase 2B10 is an obligatory requirement.,Drug metabolism and disposition: the biological fate of chemicals,2015,Clopidogrel,Parkinson's
24865728,[Drug-drug interactions in nursing home patients].,"Tidsskrift for den Norske laegeforening : tidsskrift for praktisk medicin, ny raekke",2014,Clopidogrel,Parkinson's
21795468,"The proton pump inhibitor, omeprazole, but not lansoprazole or pantoprazole, is a metabolism-dependent inhibitor of CYP2C19: implications for coadministration with clopidogrel.",Drug metabolism and disposition: the biological fate of chemicals,2011,Clopidogrel,Parkinson's
20184681,An unusual case of spontaneous multi vessel coronary artery dissection in an elderly patient: a case report.,Cases journal,2009,Clopidogrel,Parkinson's
16360242,[Drugs induced Parkinsonism: the case of a 77 year old woman].,La Revue de medecine interne,2006,Clopidogrel,Parkinson's
15773198,[Neurology].,Revue medicale suisse,2005,Clopidogrel,Parkinson's
