PMID,Title,Journal,Year
40937606,Evaluation of point-of-care instrument for quantification of infliximab and adalimumab.,Scandinavian journal of clinical and laboratory investigation,2025
40937051,Evaluating spleen volume in inflammatory bowel disease.,Annals of gastroenterology,2025
40925779,Overcoming anti-Infliximab antibodies and maintaining Infliximab achieves superior durability and outcome compared to switching to Adalimumab.,Digestive and liver disease : official journal of the Italian Society of Gastroenterology and the Italian Association for the Study of the Liver,2025
40925517,Infliximab and ustekinumab clearance better predict endoscopic outcomes than trough concentrations in Crohn's disease.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2025
40919597,"Therapeutic Drug Monitoring in Pediatric Inflammatory Bowel Disease: A Nationwide Survey of Anti-TNF Therapy Practices, Attitudes, and Barriers.",Crohn's & colitis 360,2025
40916681,"Research Communication: Combination Therapy of Upadacitinib With Infliximab, Risankizumab, Ustekinumab or Vedolizumab for Refractory Crohn's Disease: A Descriptive Case Series.",Alimentary pharmacology & therapeutics,2025
40915441,Dual-function fab-scFv fusion antibody ameliorates ulcerative colitis by targeting hFcRn-mediated colonic enrichment and TNF-alpha neutralization.,International journal of biological macromolecules,2025
40914876,When to Switch to Subcutaneous Infliximab? The RE-WATCH Multicenter Study.,Inflammatory bowel diseases,2025
40908737,Efficacy and safety of biosimilars in gastroenterology: a focus on inflammatory bowel disease management.,Expert opinion on biological therapy,2025
40907850,Reliability and Responsiveness of Endoscopic Indices for Assessing Crohn's Disease Postoperative Recurrence in the PREVENT trial.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2025
40902939,A series of pediatric patients with inflammatory bowel disease switching from intravenous to subcutaneous infliximab maintenance therapy.,Clinics and research in hepatology and gastroenterology,2025
40892453,Case 340: Pulmonary Necrobiotic Nodules as a Lung Manifestation of Crohn Disease.,Radiology,2025
40868124,Long-Term Outcomes of First-Line Anti-TNF Therapy for Chronic Inflammatory Pouch Conditions: A Multi-Centre Multi-National Study.,Biomedicines,2025
40875539,Optimizing the switch from escalated intravenous to subcutaneous infliximab: a population pharmacokinetics-pharmacodynamics study.,Journal of Crohn's & colitis,2025
40873576,Case Report: Facial Malassezia folliculitis following infliximab treatment in Crohn's disease.,Frontiers in immunology,2025
40850002,Antibody-free quantification of serum infliximab using LC-MS/MS.,Journal of pharmaceutical and biomedical analysis,2025
40833756,Early predictors of rescue therapy and colectomy in acute severe ulcerative colitis.,Singapore medical journal,2025
40828456,Real‑world safety and efficacy of biological agents in inflammatory bowel disease: a one-year post-marketing pharmacovigilance observational study in the Calabria region.,Pharmacological reports : PR,2025
40824626,Effectiveness of Switching From Intravenous to Subcutaneous Infliximab in Patients With Inflammatory Bowel Disease: An individual participant data meta-analysis.,Journal of clinical gastroenterology,2025
40821793,Multi-omics derivation of a core gene signature for predicting therapeutic response and characterizing immune dysregulation in inflammatory bowel disease.,Frontiers in immunology,2025
