PMID,Title,Journal,Year
40937082,Characteristics of a Chinese Cohort of Patients with Chronic Hepatitis C Infection (2019-2023) and a Case Report of Resistance-associated Substitutions to Sofosbuvir-velpatasvir Treatment.,Journal of clinical and translational hepatology,2025
40922704,Efficacy and Safety of Velpatasvir Plus Sofosbuvir With or Without Ribavirin in Hepatitis C Patients With Decompensated Cirrhosis: A Systematic Review and Meta-Analysis.,Journal of viral hepatitis,2025
40913403,Trends in Use of Direct-Acting Antivirals for Treatment of Hepatitis C Virus Infection in Australia 2016-2024.,Journal of viral hepatitis,2025
40733566,Real-World Treatment Efficacy and Safety Profile of Sofosbuvir- and Velpatasvir-Based HCV Treatment in South Korea: Multicenter Prospective Study.,Viruses,2025
40733548,Evaluation of Treatment Response in Chronic Hepatitis C Patients Receiving Sofosbuvir/Velpatasvir/Voxilaprevir: A Multicenter Real-World Experience from Turkiye.,Viruses,2025
40682422,CHIME: Sofosbuvir/Velpatasvir (S/V) for the Treatment of HCV Infection Among Vulnerable Inner-City Residents.,Journal of viral hepatitis,2025
40542160,Pretreatment serum angiopoietin-2 predicts prognosis and liver functional reserve after successful HCV eradication with sofosbuvir and velpatasvir in patients with HCV-related decompensated cirrhosis.,Journal of gastroenterology,2025
40539474,Effects of Sofosbuvir/Velpatasvir Therapy on Extrahepatic Manifestations in Patients With Type 2 Diabetes and Chronic Hepatitis C: Insights From a Nationwide Hepatitis C Virus Registry in Taiwan.,The Kaohsiung journal of medical sciences,2025
40364525,Clearance of Hepatitis C Viremia During Direct-Acting Antiviral Therapy Leads to Rapid Changes in Lipid and Lipoprotein Metabolism.,Alimentary pharmacology & therapeutics,2025
40347964,"Treatment options to support the elimination of hepatitis C: an open-label, factorial, randomised controlled non-inferiority trial.","Lancet (London, England)",2025
40303588,Changes in liver stiffness and steatosis in children after successful treatment with sofosbuvir/velpatasvir: Results of the PANDAA-PED study.,Clinical and experimental hepatology,2025
40283735,Cost-Effectiveness of Screening and Treating Chronic Hepatitis C Virus Infection in Zimbabwe.,International journal of environmental research and public health,2025
40273497,TeleHCV: A single-visit protocol and minimal passive remote monitoring are sufficient to achieve high SVR with a sofosbuvir-velpatasvir regimen.,"Clinics (Sao Paulo, Brazil)",2025
40257357,Health economic outcomes of a minimal monitoring approach to providing HCV therapy.,Hepatology communications,2025
40166523,Sustained Virological Response After Direct-Acting Antiviral Therapy in Hepatitis C Virus-Infected Individuals With and Without Decompensated Liver Cirrhosis: A One-Year Follow-Up Study.,Cureus,2025
40143305,The Genotypes/Subtypes and Antiviral Drug Resistance of the Hepatitis C Virus from Patients in a Tertiary Care Hospital in Nepal.,Viruses,2025
40113366,Long-term efficacy and safety of sofosbuvir-based direct-acting antiviral regimens in paediatric patients with hepatitis C virus infection: an international registry study.,The Lancet. Child & adolescent health,2025
40054668,Direct-acting antiviral treatment outcomes in people infected with endemic compared to epidemic hepatitis C virus subtypes in England.,The Journal of infection,2025
40011316,Genotyping and treatment issues with 'unusual' HCV 1 subtypes.,European journal of clinical microbiology & infectious diseases : official publication of the European Society of Clinical Microbiology,2025
40007018,The Effects of Pangenotypic Direct-Acting Antiviral Therapy on Lipid Profiles and Insulin Resistance in Chronic Hepatitis C Patients.,Viruses,2025
