pmid,title,journal,year,drug,disease
40613293,Atorvastatin Calcium Enhances Ferroptosis in Breast Cancer Cells Through Mechanisms Involving DECR1.,Frontiers in bioscience (Landmark edition),2025,Atorvastatin,Breast Cancer
40351185,Bioinformatics approach reveals the modulatory role of JUN in atorvastatin-mediated anti-breast cancer effects.,Journal of biomolecular structure & dynamics,2025,Atorvastatin,Breast Cancer
40260427,"Statin Therapy in Early Breast Cancer: The MASTER Trial; A Randomized Phase III, Placebo-Controlled Comparison of Standard (Neo)Adjuvant Therapy Plus Atorvastatin versus Standard (Neo)Adjuvant Therapy Plus Placebo.",Clinical epidemiology,2025,Atorvastatin,Breast Cancer
40170515,Use of Real-World Claims Data to Assess the Prevalence of Concomitant Medications to Inform Drug-Drug Interaction Risk in Target Patient Populations.,Clinical pharmacology and therapeutics,2025,Atorvastatin,Breast Cancer
40142982,Evaluation of Complex Drug Interactions Between Elexacaftor-Tezacaftor-Ivacaftor and Statins Using Physiologically Based Pharmacokinetic Modeling.,Pharmaceutics,2025,Atorvastatin,Breast Cancer
39865826,"The Efficacy of Oral Atorvastatin for Skin Toxicity in Breast Cancer Patients Undergoing Radiotherapy: A Randomized, Double-blind, Placebo-controlled Trial.",Current pharmaceutical design,2025,Atorvastatin,Breast Cancer
39498835,Statins for the primary prevention of venous thromboembolism.,The Cochrane database of systematic reviews,2024,Atorvastatin,Breast Cancer
39413849,Microneedles integrated with atorvastatin-loaded pumpkisomes for breast cancer therapy: A localized delivery approach.,Journal of controlled release : official journal of the Controlled Release Society,2024,Atorvastatin,Breast Cancer
39367654,Physiologically based pharmacokinetic modelling to predict potential drug-drug interactions of dersimelagon (MT-7117).,British journal of clinical pharmacology,2025,Atorvastatin,Breast Cancer
39102854,Coproporphyrin-I as a Selective OATP1B Biomarker Can Be Used to Delineate the Mechanisms of Complex Drug-Drug Interactions: Cedirogant Case Study.,Clinical pharmacology and therapeutics,2024,Atorvastatin,Breast Cancer
39090164,Atorvastatin lowers breast cancer risk by reversing an early tumorigenic signature.,Scientific reports,2024,Atorvastatin,Breast Cancer
39012199,Optimization of atorvastatin and quercetin-loaded solid lipid nanoparticles using Box-Behnken design.,"Nanomedicine (London, England)",2024,Atorvastatin,Breast Cancer
39011373,PKMYT1 knockdown inhibits cholesterol biosynthesis and promotes the drug sensitivity of triple-negative breast cancer cells to atorvastatin.,PeerJ,2024,Atorvastatin,Breast Cancer
38907234,Mechanisms underlying neutrophils adhesion to triple-negative breast cancer cells via CD11b-ICAM1 in promoting breast cancer progression.,Cell communication and signaling : CCS,2024,Atorvastatin,Breast Cancer
38692143,Post-surgery statin use contributes to favorable outcomes in patients with early breast cancer.,Cancer epidemiology,2024,Atorvastatin,Breast Cancer
38689601,A drug repurposing approach of Atorvastatin calcium for its antiproliferative activity for effective treatment of breast cancer: In vitro and in vivo assessment.,International journal of pharmaceutics: X,2024,Atorvastatin,Breast Cancer
38573708,Statins Do Not Significantly Affect Oxidative Nitrosative Stress Biomarkers in the PREVENT Randomized Clinical Trial.,Clinical cancer research : an official journal of the American Association for Cancer Research,2024,Atorvastatin,Breast Cancer
38451055,Atorvastatin-loaded cubosome: a repurposed targeted delivery systems for enhanced targeting against breast cancer.,Pharmaceutical development and technology,2024,Atorvastatin,Breast Cancer
38062467,Tumor-targeting hydroxyapatite nanoparticles for remodeling tumor immune microenvironment (TIME) by activating mitoDNA-pyroptosis pathway in cancer.,Journal of nanobiotechnology,2023,Atorvastatin,Breast Cancer
37972738,A multimodality assessment of the protective capacity of statin therapy in a mouse model of radiation cardiotoxicity.,Radiotherapy and oncology : journal of the European Society for Therapeutic Radiology and Oncology,2024,Atorvastatin,Breast Cancer
37858847,Role of Statin Therapy in Prevention of Anthracycline-Induced Cardiotoxicity: A Three Dimentional Echocardiography Study.,Current problems in cardiology,2024,Atorvastatin,Breast Cancer
37740286,Nanodrug regulates ROS homeostasis via enhancing fatty acid oxidation and inhibiting autophagy to overcome tumor drug resistance.,Biomaterials science,2023,Atorvastatin,Breast Cancer
37539467,Inhibition of efflux transporters by poly ADP-ribose polymerase inhibitors.,Basic & clinical pharmacology & toxicology,2023,Atorvastatin,Breast Cancer
37397089,Atorvastatin Does Not Attenuate Aortic Stiffening After Doxorubicin for Breast Cancer and Lymphoma (PREVENT-WF-98213).,JACC. CardioOncology,2023,Atorvastatin,Breast Cancer
37181137,Investigating potential anti-proliferative activity of different statins against five cancer cell lines.,Saudi pharmaceutical journal : SPJ : the official publication of the Saudi Pharmaceutical Society,2023,Atorvastatin,Breast Cancer
