pmid,title,journal,year,drug,disease
40790070,Metformin and berberine synergistically improve NAFLD via the AMPK-SREBP1-FASN signaling pathway.,Scientific reports,2025,Metformin,Non-alcoholic Fatty Liver Disease
40777876,"Effect of lifestyle changes on liver enzymes, triglycerides, sex hormones, and daytime sleepiness in polycystic ovarian syndrome women with obstructive sleep apnea and fatty liver - a randomized controlled trial.",Przeglad menopauzalny = Menopause review,2025,Metformin,Non-alcoholic Fatty Liver Disease
40647220,Obesity-Associated NAFLD Coexists with a Chronic Inflammatory Kidney Condition That Is Partially Mitigated by Short-Term Oral Metformin.,Nutrients,2025,Metformin,Non-alcoholic Fatty Liver Disease
40636369,Fetuin-B as a biomarker for metformin response in women with polycystic ovary syndrome: a prospective study.,Frontiers in medicine,2025,Metformin,Non-alcoholic Fatty Liver Disease
40594788,Multiomics reveals metformin's dual role in gut microbiome remodeling and hepatic metabolic reprogramming for MAFLD intervention.,Scientific reports,2025,Metformin,Non-alcoholic Fatty Liver Disease
40520024,Metformin Alleviates Liver Metabolic Dysfunction in Polycystic Ovary Syndrome by Activating the Ethe1/Keap1/PINK1 Pathway.,International journal of biological sciences,2025,Metformin,Non-alcoholic Fatty Liver Disease
40442985,Pathological Glucose Levels Enhance Entry Factor Expression and Hepatic SARS-CoV-2 Infection.,Journal of cellular and molecular medicine,2025,Metformin,Non-alcoholic Fatty Liver Disease
40337094,Current Surveillance Strategy Is Less Effective for Detecting Early-Stage Hepatocellular Carcinoma in Patients with Non-Viral and Non-Cirrhotic Liver Disease.,Liver cancer,2025,Metformin,Non-alcoholic Fatty Liver Disease
40333901,Investigating the Effects of Gossypetin on Liver Health in Diet-Induced Pre-Diabetic Male Sprague Dawley Rats.,"Molecules (Basel, Switzerland)",2025,Metformin,Non-alcoholic Fatty Liver Disease
40332475,Luteolin Relieves Metabolic Dysfunction-Associated Fatty Liver Disease Caused by a High-Fat Diet in Rats Through Modulating the AdipoR1/AMPK/PPARgamma Signaling Pathway.,International journal of molecular sciences,2025,Metformin,Non-alcoholic Fatty Liver Disease
40330818,Hyodeoxycholic Acid Ameliorates Metabolic Syndrome Through Pathways of Primary Bile Acid Synthesis and Fatty Acid Degradation: Insights From a Rat Model.,"Drug design, development and therapy",2025,Metformin,Non-alcoholic Fatty Liver Disease
40300935,Targeting AMPK as a potential treatment for hepatic fibrosis in MASLD.,Trends in pharmacological sciences,2025,Metformin,Non-alcoholic Fatty Liver Disease
40294087,"Gut microbiota in patients with metabolic, dysfunction-associated steatotic liver disease.",Current opinion in clinical nutrition and metabolic care,2025,Metformin,Non-alcoholic Fatty Liver Disease
40242598,Pathophysiological mechanisms and benefits of SGLT?2 inhibitors in a patient with cerebral artery aneurysm: A case report.,Experimental and therapeutic medicine,2025,Metformin,Non-alcoholic Fatty Liver Disease
40221773,Mechanistic evaluation of Jiu Wei Qing Zhi Gao in non-alcoholic fatty liver disease: insights from network Pharmacology and experimental validation.,Hereditas,2025,Metformin,Non-alcoholic Fatty Liver Disease
40121741,Gut microbiota-derived UDCA enhanced by metformin inhibits FXR to activate autophagy against MCD diet-induced NAFLD in mice.,International immunopharmacology,2025,Metformin,Non-alcoholic Fatty Liver Disease
40027557,"Association of non-alcoholic fatty liver disease with glycemic control among patients with type 2 diabetes mellitus at Limbe Regional Hospital, Southwest, Cameroon.",World journal of hepatology,2025,Metformin,Non-alcoholic Fatty Liver Disease
39886030,Mendelian randomization studies of risk and protective factors for osteoporosis: a systematic review and meta-analysis.,Frontiers in endocrinology,2024,Metformin,Non-alcoholic Fatty Liver Disease
39872219,Liver Organoids From Hepatocytes of Healthy Humans and Non-alcoholic Fatty Liver Disease (NAFLD) Patients Display Multilineage Architecture and can be Used to Develop an In Vitro Model of Steatohepatitis.,Journal of clinical and experimental hepatology,2025,Metformin,Non-alcoholic Fatty Liver Disease
39834076,Risk factors for hepatocellular carcinoma: an umbrella review of systematic review and meta-analysis.,Annals of medicine,2025,Metformin,Non-alcoholic Fatty Liver Disease
39806556,Effects of the SGLT2 inhibitor ipragliflozin and metformin on hepatic steatosis and liver fibrosis: Sub-analysis of a randomized controlled study.,"Diabetes, obesity & metabolism",2025,Metformin,Non-alcoholic Fatty Liver Disease
39736705,"L-carnitine attenuates autophagic flux, apoptosis, and necroptosis in rats with dexamethasone-induced non-alcoholic steatohepatitis.",BMC pharmacology & toxicology,2024,Metformin,Non-alcoholic Fatty Liver Disease
39700591,The effect of semaglutide combined with metformin on liver inflammation and pancreatic beta-cell function in patients with type 2 diabetes and non-alcoholic fatty liver disease.,Journal of diabetes and its complications,2025,Metformin,Non-alcoholic Fatty Liver Disease
39637931,Oxymatrine relieves non-alcoholic fatty liver disease by promoting sirtuin 1/adenosine 5'-monophosphate-activated protein kinase pathway and peroxisome proliferator activated receptor alpha-mediated hepatic fatty acid oxidation.,European journal of pharmacology,2025,Metformin,Non-alcoholic Fatty Liver Disease
39554295,"Empagliflozin add-on therapy is superior to metformin monotherapy in diabetic patients with NAFLD: An open-label, single-center, pilot clinical trial.",Journal of general and family medicine,2024,Metformin,Non-alcoholic Fatty Liver Disease
39421288,Metformin: Beyond Type 2 Diabetes Mellitus.,Cureus,2024,Metformin,Non-alcoholic Fatty Liver Disease
39403317,Lygodium microphyllum Inhibits de Novo Lipogenesis Activity in the Hepatocytes of High-Fat High-Fructose-Induced Rats by Increasing the Levels of SIRT1 and AMPK.,Journal of experimental pharmacology,2024,Metformin,Non-alcoholic Fatty Liver Disease
39295976,"Statin, aspirin and metformin use and risk of hepatocellular carcinoma related outcomes following liver transplantation: A retrospective study.",World journal of transplantation,2024,Metformin,Non-alcoholic Fatty Liver Disease
39279071,Role of oral hypoglycaemic drugs in preventing complication in non-alcoholic fatty liver disease with type 2 diabetes mellitus.,JPMA. The Journal of the Pakistan Medical Association,2024,Metformin,Non-alcoholic Fatty Liver Disease
39265443,Zhimu-Huangbai herb-pair ameliorates hepatic steatosis in mice by regulating IRE1alpha/XBP1s pathway to inhibit SREBP-1c.,Phytomedicine : international journal of phytotherapy and phytopharmacology,2024,Metformin,Non-alcoholic Fatty Liver Disease
39230795,Clinical application of cluster analysis in patients with newly diagnosed type 2 diabetes.,"Hormones (Athens, Greece)",2025,Metformin,Non-alcoholic Fatty Liver Disease
39100221,Impact of Lipids on Insulin Resistance: Insights from Human and Animal Studies.,"Drug design, development and therapy",2024,Metformin,Non-alcoholic Fatty Liver Disease
39039374,Protective Effects of Berberine on Nonalcoholic Fatty Liver Disease in db/db Mice via AMPK/SIRT1 Pathway Activation.,Current medical science,2024,Metformin,Non-alcoholic Fatty Liver Disease
39012579,"Epidemiology, pathophysiology and clinical aspects of Hepatocellular Carcinoma in MAFLD patients.",Hepatology international,2024,Metformin,Non-alcoholic Fatty Liver Disease
38949295,"The synergistic impact of type 2 diabetes and MASLD on cardiovascular, liver, diabetes-related and cancer outcomes.",Liver international : official journal of the International Association for the Study of the Liver,2024,Metformin,Non-alcoholic Fatty Liver Disease
38940030,Balancing Act: Exploring the Gut Microbiota-Brown Adipose Tissue Axis in PCOS Pathogenesis and Therapeutic Frontiers.,Frontiers in bioscience (Landmark edition),2024,Metformin,Non-alcoholic Fatty Liver Disease
38937844,Nicotinate-curcumin improves NASH by inhibiting the AKR1B10/ACCalpha-mediated triglyceride synthesis.,Lipids in health and disease,2024,Metformin,Non-alcoholic Fatty Liver Disease
38884575,"Association between nonalcholic fatty liver disease and pancreatic cancer: Epidemiology, mechanisms, and antidiabetic medication.",Hepatology research : the official journal of the Japan Society of Hepatology,2024,Metformin,Non-alcoholic Fatty Liver Disease
38865630,Effectiveness of rifaximin and probiotics for the correction of intestinal permeability in patients with metabolic-associated fatty liver disease in combination with type 2 diabetes mellitus.,"Wiadomosci lekarskie (Warsaw, Poland : 1960)",2024,Metformin,Non-alcoholic Fatty Liver Disease
38818508,Organokines and liver enzymes in adolescent girls with polycystic ovary syndrome during randomized treatments.,Frontiers in endocrinology,2024,Metformin,Non-alcoholic Fatty Liver Disease
38762124,Myeloid AMPK signaling restricts fibrosis but is not required for metformin improvements during CDAHFD-induced NASH in mice.,Journal of lipid research,2024,Metformin,Non-alcoholic Fatty Liver Disease
38755697,Exploring the mechanism of dendrobine in treating metabolic associated fatty liver disease based on network pharmacology and experimental validation.,Hereditas,2024,Metformin,Non-alcoholic Fatty Liver Disease
38713045,[Features of type 2 diabetes mellitus and its pharmacotherapy in outpatients].,Terapevticheskii arkhiv,2024,Metformin,Non-alcoholic Fatty Liver Disease
38621943,[Effect of Zuogui Jiangtang Qinggan Formula on lipid metabolism in db/db mouse model of type 2 diabetes mellitus complicated with non-alcoholic fatty liver disease].,Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2024,Metformin,Non-alcoholic Fatty Liver Disease
38468148,The impact of metformin on weight and metabolic parameters in patients with obesity: A systematic review and meta-analysis of randomized controlled trials.,"Diabetes, obesity & metabolism",2024,Metformin,Non-alcoholic Fatty Liver Disease
38419425,Lipotoxicity: The missing link between diabetes and periodontitis?,Journal of periodontal research,2024,Metformin,Non-alcoholic Fatty Liver Disease
38351228,Physiologically Based Pharmacokinetic (PBPK) Model Predictions of Disease Mediated Changes in Drug Disposition in Patients with Nonalcoholic Fatty Liver Disease (NAFLD).,Pharmaceutical research,2024,Metformin,Non-alcoholic Fatty Liver Disease
38345802,Outcomes of Various Classes of Oral Antidiabetic Drugs on Nonalcoholic Fatty Liver Disease.,JAMA internal medicine,2024,Metformin,Non-alcoholic Fatty Liver Disease
38327733,Exploring Promising Therapies for Non-Alcoholic Fatty Liver Disease: A ClinicalTrials.gov Analysis.,"Diabetes, metabolic syndrome and obesity : targets and therapy",2024,Metformin,Non-alcoholic Fatty Liver Disease
38320334,Lactobacillus Casei-fermented Amomum Xanthioides Mitigates non-alcoholic fatty liver disease in a high-fat diet mice model.,Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2024,Metformin,Non-alcoholic Fatty Liver Disease
