pmid,title,journal,year,drug,disease
35573551,The Lupus Attack: A Case Report and Literature Review of Myocardial Infarction and Antiphospholipid Syndrome.,Cureus,2022,Clopidogrel,Systemic Lupus Erythematosus
33152483,The impact of clopidogrel on plasma-soluble CD40 ligand levels in systemic lupus erythematosus patients: the CLOPUS phase I/II pilot study.,Joint bone spine,2021,Clopidogrel,Systemic Lupus Erythematosus
31299896,Acute myocardial infarction in a patient positive for lupus anticoagulant: a case report.,BMC cardiovascular disorders,2019,Clopidogrel,Systemic Lupus Erythematosus
31092489,"A case of antiphospholipid syndrome presenting cryptogenically as Budd-Chiari syndrome, then fulminantly as Libman-Sacks endocarditis.",BMJ case reports,2019,Clopidogrel,Systemic Lupus Erythematosus
31018871,Critical limb ischemia in a patient with systemic lupus erythematosus: a case report.,Journal of medical case reports,2019,Clopidogrel,Systemic Lupus Erythematosus
30697160,The Management of Heavy Menstrual Bleeding After Percutaneous Coronary Intervention in a Woman of Reproductive Age.,Frontiers in pharmacology,2018,Clopidogrel,Systemic Lupus Erythematosus
30210500,Microthrombotic Renal Vascular Lesions Are Associated to Increased Renal Inflammatory Infiltration in Murine Lupus Nephritis.,Frontiers in immunology,2018,Clopidogrel,Systemic Lupus Erythematosus
26654816,[Drug-induced acute kidney injury].,Therapeutische Umschau. Revue therapeutique,2015,Clopidogrel,Systemic Lupus Erythematosus
22364132,"Inflammation-induced thrombosis: mechanisms, disease associations and management.",Current pharmaceutical design,2012,Clopidogrel,Systemic Lupus Erythematosus
21411997,Effective management of acute coronary thrombosis in a young woman with lupus using aggressive medical therapy.,Cardiology,2011,Clopidogrel,Systemic Lupus Erythematosus
22693198,"A large and massive abdominal venous thrombosis associated with the presence of a big axillary mass, lupus-like syndrome and antiphospholipid antibodies.",BMJ case reports,2011,Clopidogrel,Systemic Lupus Erythematosus
20811042,Platelet CD154 potentiates interferon-alpha secretion by plasmacytoid dendritic cells in systemic lupus erythematosus.,Science translational medicine,2010,Clopidogrel,Systemic Lupus Erythematosus
18235540,Conversion of discoid lupus to antiphospholipid syndrome and SLE.,Nature clinical practice. Rheumatology,2008,Clopidogrel,Systemic Lupus Erythematosus
16775899,Late in-stent thrombosis in a patient with systemic lupus erythematosus and hyperhomocysteinemia while on clopidogrel and aspirin.,The Journal of invasive cardiology,2006,Clopidogrel,Systemic Lupus Erythematosus
15304052,Transcriptional down-regulation of the platelet ADP receptor P2Y(12) and clusterin in patients with systemic lupus erythematosus.,Journal of thrombosis and haemostasis : JTH,2004,Clopidogrel,Systemic Lupus Erythematosus
12752193,Reactive angioendotheliomatosis in the setting of antiphospholipid syndrome.,The Australasian journal of dermatology,2003,Clopidogrel,Systemic Lupus Erythematosus
