pmid,title,journal,year,drug,disease
40918404,Multiomics Integration and Machine Learning Reveal Colony Stimulating Factor 3 Receptor as a Key Gene and Therapeutic Target in Crohn's Disease.,Mediators of inflammation,2025,Aspirin,Inflammatory Bowel Disease
40688492,Health-promoting effects of Clostridium butyricum GKB7 on the gastrointestinal tract in murine models.,Biochemistry and biophysics reports,2025,Aspirin,Inflammatory Bowel Disease
39928255,Epidemiology of colorectal cancer: A review with special emphasis on India.,Indian journal of gastroenterology : official journal of the Indian Society of Gastroenterology,2025,Aspirin,Inflammatory Bowel Disease
39884575,Prostaglandin E(2) and Akt Promote Stemness in Apc Mutant Dclk1+ Cells to Give Rise to Colitis-associated Cancer.,Cellular and molecular gastroenterology and hepatology,2025,Aspirin,Inflammatory Bowel Disease
39858011,Exploring Chemoprevention in Colorectal Cancer for Patients with Inflammatory Bowel Disease: Mechanisms of Action and Clinical Aspects.,Cancers,2025,Aspirin,Inflammatory Bowel Disease
39824200,"Aspirin after completion of standard adjuvant therapy for colorectal cancer (ASCOLT): an international, multicentre, phase 3, randomised, double-blind, placebo-controlled trial.",The lancet. Gastroenterology & hepatology,2025,Aspirin,Inflammatory Bowel Disease
39773571,The Effect of Low-Dose Aspirin on Disease Activity in Pregnant Individuals With Inflammatory Bowel Disease.,The American journal of gastroenterology,2025,Aspirin,Inflammatory Bowel Disease
39694778,Community pharmacist-led point-of-care colorectal cancer screening program: Early detection of colorectal cancer in high-risk patients.,Research in social & administrative pharmacy : RSAP,2025,Aspirin,Inflammatory Bowel Disease
39519549,Functional Foods in Preventing Human Blood Platelet Hyperactivity-Mediated Diseases-An Updated Review.,Nutrients,2024,Aspirin,Inflammatory Bowel Disease
39323450,Retrospective study evaluating association of colorectal tumors and hepatitis C virus.,World journal of virology,2024,Aspirin,Inflammatory Bowel Disease
39203451,The Effects of Aspirin Intervention on Inflammation-Associated Lingual Bacteria: A Pilot Study from a Randomized Clinical Trial.,Microorganisms,2024,Aspirin,Inflammatory Bowel Disease
39140906,AGA Clinical Practice Update on Pregnancy-Related Gastrointestinal and Liver Disease: Expert Review.,Gastroenterology,2024,Aspirin,Inflammatory Bowel Disease
39008569,Drugs Effective for Nonsteroidal Anti-inflammatory Drugs or Aspirin-induced Small Bowel Injuries: A Systematic Review and Meta-analysis of Randomized Controlled Trials.,Journal of clinical gastroenterology,2024,Aspirin,Inflammatory Bowel Disease
38965156,Low-Dose Aspirin Use in Pregnancy in Patients with IBD with Risk Factors for Preeclampsia: A Retrospective Cohort Study.,Digestive diseases and sciences,2024,Aspirin,Inflammatory Bowel Disease
38542397,Aspirin Caused Intestinal Damage through FXR and ET-1 Signaling Pathways.,International journal of molecular sciences,2024,Aspirin,Inflammatory Bowel Disease
38493274,Low-Dose Aspirin Use Does Not Increase Disease Activity in Pregnant Patients with Inflammatory Bowel Disease.,Digestive diseases and sciences,2024,Aspirin,Inflammatory Bowel Disease
38373950,Aspirin is as effective as low molecular weight heparins in preventing symptomatic venous thromboembolism following arthroscopic anterior cruciate ligament reconstruction.,BMC musculoskeletal disorders,2024,Aspirin,Inflammatory Bowel Disease
38239430,Immunomodulatory proteins from hookworms reduce cardiac inflammation and modulate regulatory responses in a mouse model of chronic Trypanosoma cruzi infection.,Frontiers in parasitology,2023,Aspirin,Inflammatory Bowel Disease
38227841,Risk Factors Associated with Advanced Colorectal Neoplasia in Adults Younger than Age 45.,Journal of clinical gastroenterology,2024,Aspirin,Inflammatory Bowel Disease
38205502,Anti-inflammatory Activities of Sulfated Polysaccharides From Ethanol Crude Extract of Spyrida Species Red Seaweed.,Cureus,2023,Aspirin,Inflammatory Bowel Disease
38138595,Oxidation of Mesalamine under Phenoloxidase- or Peroxidase-like Enzyme Catalysis.,"Molecules (Basel, Switzerland)",2023,Aspirin,Inflammatory Bowel Disease
