pmid,title,journal,year,drug,disease
40204287,Safety Data for Baricitinib Use in Children With Severe SARS-CoV-2 Infection.,Hospital pediatrics,2025,Remdesivir,Pulmonary Embolism
39648195,A Retrospective Claims Data Analysis on the Burden of COVID-19-Related Hospitalization in Adults at High Risk for Severe Disease Progression in Germany.,Infectious diseases and therapy,2025,Remdesivir,Pulmonary Embolism
38979027,The Management of Intracardiac Thrombus in a COVID-19 Patient Using IV Thrombolytics: A Case Report.,Cureus,2024,Remdesivir,Pulmonary Embolism
37427461,Real life treatment experience and outcome of consecutively hospitalised patients with SARS-CoV-2 pneumonia by Omicron-1 vs Delta variants.,"Infectious diseases (London, England)",2023,Remdesivir,Pulmonary Embolism
37221822,"Autopsy Findings of Severe COVID-19 Pneumonia Combined with Pulmonary Aspergillosis, Pneumothorax, and Pulmonary Thromboembolisms.",The American journal of case reports,2023,Remdesivir,Pulmonary Embolism
37143454,Diagnosis of the right atrial myxoma after treatment of COVID-19: A case report.,Clinical case reports,2023,Remdesivir,Pulmonary Embolism
36960252,"Clinical Profile of COVID-19 Patients Admitted at a Private Hospital During Three Surges in Mandalay, Myanmar.",Cureus,2023,Remdesivir,Pulmonary Embolism
36828654,Colchicine and high-intensity rosuvastatin in the treatment of non-critically ill patients hospitalised with COVID-19: a randomised clinical trial.,BMJ open,2023,Remdesivir,Pulmonary Embolism
36633703,Left atrial strain is associated with distinct inflammatory and immune profile in patients with COVID-19 pneumonia.,The ultrasound journal,2023,Remdesivir,Pulmonary Embolism
36316964,Central Retinal Vein Occlusion After Discontinuation of Rivaroxaban Therapy in a Young Patient with COVID-19 Pulmonary Embolism: A Case Report.,The American journal of case reports,2022,Remdesivir,Pulmonary Embolism
35953544,"A disturbed balance between blood complement protective factors (FH, ApoE) and common pathway effectors (C5a, TCC) in acute COVID-19 and during convalesce.",Scientific reports,2022,Remdesivir,Pulmonary Embolism
35932632,Inflammatory and thrombotic parameters associated with the COVID-19 course in Poland (SARSTer study).,Advances in medical sciences,2022,Remdesivir,Pulmonary Embolism
35570112,A case of severe COVID-19 with pulmonary thromboembolism related to heparin-induced thrombocytopenia during prophylactic anticoagulation therapy.,Journal of infection and chemotherapy : official journal of the Japan Society of Chemotherapy,2022,Remdesivir,Pulmonary Embolism
35168447,Remdesivir use in pregnancy during the SARS-CoV-2 pandemic.,"The journal of maternal-fetal & neonatal medicine : the official journal of the European Association of Perinatal Medicine, the Federation of Asia and Oceania Perinatal Societies, the International Society of Perinatal Obstetricians",2022,Remdesivir,Pulmonary Embolism
34884354,Novel Coronavirus Infection (COVID-19) Related Thrombotic and Bleeding Complications in Critically Ill Patients: Experience from an Academic Medical Center.,Journal of clinical medicine,2021,Remdesivir,Pulmonary Embolism
34764044,Efficacy of the early treatment with tocilizumab-hydroxychloroquine and tocilizumab-remdesivir in severe COVID-19 Patients.,Journal of infection and public health,2022,Remdesivir,Pulmonary Embolism
34182791,Remdesivir-Induced Bradycardia in COVID-19: A Single Center Prospective Study.,Circulation. Arrhythmia and electrophysiology,2021,Remdesivir,Pulmonary Embolism
33913549,Decreased in-hospital mortality associated with aspirin administration in hospitalized patients due to severe COVID-19.,Journal of medical virology,2021,Remdesivir,Pulmonary Embolism
33883014,Severe acute myopathy following SARS-CoV-2 infection: a case report and review of recent literature.,Skeletal muscle,2021,Remdesivir,Pulmonary Embolism
33546739,A Phase I/II Clinical Trial to evaluate the efficacy of baricitinib to prevent respiratory insufficiency progression in onco-hematological patients affected with COVID19: A structured summary of a study protocol for a randomised controlled trial.,Trials,2021,Remdesivir,Pulmonary Embolism
33532160,"Successful Treatment of Elderly Male With COVID-19 Infection With Severe Acute Respiratory Distress Syndrome Using Multimodal Therapy, Including Immune Modulation Therapy.",Cureus,2020,Remdesivir,Pulmonary Embolism
33452066,Deep vein thrombosis with pulmonary thromboembolism in a case of severe COVID-19 pneumonia.,BMJ case reports,2021,Remdesivir,Pulmonary Embolism
33407777,"Double-blind, randomized, controlled, trial to assess the efficacy of allogenic mesenchymal stromal cells in patients with acute respiratory distress syndrome due to COVID-19 (COVID-AT): A structured summary of a study protocol for a randomised controlled trial.",Trials,2021,Remdesivir,Pulmonary Embolism
33083063,Severe COVID-19 in Third Trimester Pregnancy: Multidisciplinary Approach.,Case reports in critical care,2020,Remdesivir,Pulmonary Embolism
32726561,A Survey-based Estimate of COVID-19 Incidence and Outcomes among Patients with Pulmonary Arterial Hypertension or Chronic Thromboembolic Pulmonary Hypertension and Impact on the Process of Care.,Annals of the American Thoracic Society,2020,Remdesivir,Pulmonary Embolism
32532939,The rationale for Low-Molecular Weight Heparin (LMWH) use in SARS-CoV-2 infection.,Le infezioni in medicina,2020,Remdesivir,Pulmonary Embolism
32352535,"COVID-19 and the cardiovascular system: implications for risk assessment, diagnosis, and treatment options.",Cardiovascular research,2020,Remdesivir,Pulmonary Embolism
