pmid,title,journal,year,drug,disease
40653594,Primary Progressive Multiple Sclerosis: New Therapeutic Approaches.,Neuropsychopharmacology reports,2025,Simvastatin,Multiple Sclerosis
40465256,Simvastatin as Add-On Treatment to Escitalopram in Patients With Major Depression and Obesity: A Randomized Clinical Trial.,JAMA psychiatry,2025,Simvastatin,Multiple Sclerosis
40170515,Use of Real-World Claims Data to Assess the Prevalence of Concomitant Medications to Inform Drug-Drug Interaction Risk in Target Patient Populations.,Clinical pharmacology and therapeutics,2025,Simvastatin,Multiple Sclerosis
40138388,Update on novel multiple sclerosis treatments: from dismal defeat to scintillating success.,Current opinion in neurology,2025,Simvastatin,Multiple Sclerosis
39437792,Increased cholesterol synthesis drives neurotoxicity in patient stem cell-derived model of multiple sclerosis.,Cell stem cell,2024,Simvastatin,Multiple Sclerosis
39328985,Investigating the relationship between thalamic iron concentration and disease severity in secondary progressive multiple sclerosis using quantitative susceptibility mapping: Cross-sectional analysis from the MS-STAT2 randomised controlled trial.,Neuroimage. Reports,2024,Simvastatin,Multiple Sclerosis
39284697,"Evaluating the effectiveness of simvastatin in slowing the progression of disability in secondary progressive multiple sclerosis (MS-STAT2): protocol for a multicentre, randomised controlled, double-blind, phase 3 clinical trial in the UK.",BMJ open,2024,Simvastatin,Multiple Sclerosis
39278849,Simvastatin alleviates experimental autoimmune encephalomyelitis through regulating the balance of Th17 and Treg in mice.,Allergologia et immunopathologia,2024,Simvastatin,Multiple Sclerosis
38554666,Recent advances in the treatment of primary and secondary progressive Multiple Sclerosis.,Journal of neuroimmunology,2024,Simvastatin,Multiple Sclerosis
38058171,An update on combination therapies for multiple sclerosis: where are we now?,Expert review of neurotherapeutics,2023,Simvastatin,Multiple Sclerosis
36139346,"Forskolin, an Adenylcyclase/cAMP/CREB Signaling Activator Restoring Myelin-Associated Oligodendrocyte Destruction in Experimental Ethidium Bromide Model of Multiple Sclerosis.",Cells,2022,Simvastatin,Multiple Sclerosis
35743410,Novel Drugs in a Pipeline for Progressive Multiple Sclerosis.,Journal of clinical medicine,2022,Simvastatin,Multiple Sclerosis
35488520,Nurr1 Modulation Mediates Neuroprotective Effects of Statins.,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",2022,Simvastatin,Multiple Sclerosis
35216778,The effects of HMG-CoA reductase inhibitors on disease activity in multiple sclerosis: A systematic review and meta-analysis.,Multiple sclerosis and related disorders,2022,Simvastatin,Multiple Sclerosis
35084734,"[Optic neuritis: aetiopathogenesis, diagnosis, prognosis and management].",Revista de neurologia,2022,Simvastatin,Multiple Sclerosis
35031587,Assessing Neurofilaments as Biomarkers of Neuroprotection in Progressive Multiple Sclerosis: From the MS-STAT Randomized Controlled Trial.,Neurology(R) neuroimmunology & neuroinflammation,2022,Simvastatin,Multiple Sclerosis
34692306,The Effectiveness of Statins as Potential Therapy for Multiple Sclerosis: A Systematic Review of Randomized Controlled trials.,Cureus,2021,Simvastatin,Multiple Sclerosis
33262189,"Simvastatin add-on to escitalopram in patients with comorbid obesity and major depression (SIMCODE): study protocol of a multicentre, randomised, double-blind, placebo-controlled trial.",BMJ open,2020,Simvastatin,Multiple Sclerosis
33208084,Increasing Progenitor Cell Proliferation in the Sub-Ventricular Zone: A Therapeutic Treatment for Progressive Multiple Sclerosis?,Recent patents on drug delivery & formulation,2020,Simvastatin,Multiple Sclerosis
31969819,Modulation of Cytokine-Induced Astrocytic Endothelin-1 Production as a Possible New Approach to the Treatment of Multiple Sclerosis.,Frontiers in pharmacology,2019,Simvastatin,Multiple Sclerosis
31772127,Double trouble: ciclosporin-simvastatin coinduced rhabdomyolysis.,BMJ case reports,2019,Simvastatin,Multiple Sclerosis
31628587,Simvastatin Therapy in Multiple Sclerosis Patients with Respect to Gut Microbiome-Friend or Foe?,Journal of neuroimmune pharmacology : the official journal of the Society on NeuroImmune Pharmacology,2019,Simvastatin,Multiple Sclerosis
31490950,Quetiapine has an additive effect to triiodothyronine in inducing differentiation of oligodendrocyte precursor cells through induction of cholesterol biosynthesis.,PloS one,2019,Simvastatin,Multiple Sclerosis
33324887,An unmet clinical need: roads to remyelination in MS.,Neurological research and practice,2019,Simvastatin,Multiple Sclerosis
31072935,Applying causal models to explore the mechanism of action of simvastatin in progressive multiple sclerosis.,Proceedings of the National Academy of Sciences of the United States of America,2019,Simvastatin,Multiple Sclerosis
30255442,Therapeutic Advances and Challenges in the Treatment of Progressive Multiple Sclerosis.,Drugs,2018,Simvastatin,Multiple Sclerosis
29779852,Treatment of progressive multiple sclerosis: Challenges and promising perspectives.,Revue neurologique,2018,Simvastatin,Multiple Sclerosis
29627873,Disease-Modifying Treatment in Progressive Multiple Sclerosis.,Current treatment options in neurology,2018,Simvastatin,Multiple Sclerosis
29098935,Treat or track: nanoagents in the service of health.,"Nanomedicine (London, England)",2017,Simvastatin,Multiple Sclerosis
28758631,Statins are ineffective at reducing neuroinflammation or prolonging survival in scrapie-infected mice.,The Journal of general virology,2017,Simvastatin,Multiple Sclerosis
28752856,Multiple sclerosis: Treatment of cognitive impairment in secondary progressive MS.,Nature reviews. Neurology,2017,Simvastatin,Multiple Sclerosis
28600189,"Effect of high-dose simvastatin on cognitive, neuropsychiatric, and health-related quality-of-life measures in secondary progressive multiple sclerosis: secondary analyses from the MS-STAT randomised, placebo-controlled trial.",The Lancet. Neurology,2017,Simvastatin,Multiple Sclerosis
28600188,Simvastatin and cognition in multiple sclerosis.,The Lancet. Neurology,2017,Simvastatin,Multiple Sclerosis
27035900,Optic neuritis as a phase 2 paradigm for neuroprotection therapies of multiple sclerosis: update on current trials and perspectives.,Current opinion in neurology,2016,Simvastatin,Multiple Sclerosis
26559850,Simvastatin ameliorates experimental autoimmune encephalomyelitis by inhibiting Th1/Th17 response and cellular infiltration.,Inflammopharmacology,2015,Simvastatin,Multiple Sclerosis
26477987,Statins Modulate Cyclooxygenase-2 and Microsomal Prostaglandin E Synthase-1 in Human Hepatic Myofibroblasts.,Journal of cellular biochemistry,2016,Simvastatin,Multiple Sclerosis
26405337,Simvastatin: Multiple Sclerosis.,Hospital pharmacy,2015,Simvastatin,Multiple Sclerosis
25897262,"Clinical features, epidemiology, and therapy of lymphangioleiomyomatosis.",Clinical epidemiology,2015,Simvastatin,Multiple Sclerosis
25887766,Progressive multiple sclerosis.,Current opinion in neurology,2015,Simvastatin,Multiple Sclerosis
25787047,The problem with repurposing: Is there really an alternative to Big Pharma for developing new drugs for multiple sclerosis?,Multiple sclerosis and related disorders,2015,Simvastatin,Multiple Sclerosis
25220966,Simvastatin in patients with progressive multiple sclerosis--Authors' reply.,"Lancet (London, England)",2014,Simvastatin,Multiple Sclerosis
25220965,Simvastatin in patients with progressive multiple sclerosis.,"Lancet (London, England)",2014,Simvastatin,Multiple Sclerosis
25220964,Simvastatin in patients with progressive multiple sclerosis.,"Lancet (London, England)",2014,Simvastatin,Multiple Sclerosis
24948050,Statins - are they anticonvulsant?,Pharmacological reports : PR,2014,Simvastatin,Multiple Sclerosis
24686482,Multiple sclerosis: could simvastatin slow down secondary progressive MS?,Nature reviews. Neurology,2014,Simvastatin,Multiple Sclerosis
24657241,Role of statins in the treatment of multiple sclerosis.,Pharmacological research,2014,Simvastatin,Multiple Sclerosis
24655729,"Effect of high-dose simvastatin on brain atrophy and disability in secondary progressive multiple sclerosis (MS-STAT): a randomised, placebo-controlled, phase 2 trial.","Lancet (London, England)",2014,Simvastatin,Multiple Sclerosis
24655728,Modifying disability in progressive multiple sclerosis.,"Lancet (London, England)",2014,Simvastatin,Multiple Sclerosis
24646512,"Simvastatin shows promise in treating progressive multiple sclerosis, study finds.",BMJ (Clinical research ed.),2014,Simvastatin,Multiple Sclerosis
23253428,Pharmacodynamic potentiation of antiepileptic drugs' effects by some HMG-CoA reductase inhibitors against audiogenic seizures in DBA/2 mice.,Pharmacological research,2013,Simvastatin,Multiple Sclerosis
