PMID,Title,Journal,Year
40855634,Management of Rheumatoid Arthritis in a Patient with Aplastic Anemia and Ulcerative Colitis: A Case Report.,The American journal of case reports,2025
40751894,Treatment effectiveness of hydroxychloroquine in patients with primary Sjogren's syndrome: a real-world Study.,Clinical rheumatology,2025
40733499,"COVID-19 and a Tale of Three Drugs: To Repurpose, or Not to Repurpose-That Was the Question.",Viruses,2025
40733104,Mechanistic Insights into Cytokine Antagonist-Drug Interactions: A Physiologically Based Pharmacokinetic Modelling Approach with Tocilizumab as a Case Study.,Pharmaceutics,2025
40701030,Chloroquine treatment ameliorates experimental autoimmune encephalomyelitis by inhibiting T cell differentiation and pDC accumulation.,Cellular immunology,2025
40693372,The Role of Hydroxychloroquine in the Management of Rheumatic Disorders: A Comprehensive Review.,Basic & clinical pharmacology & toxicology,2025
40691443,A longitudinal cohort study uncovers plasma protein biomarkers predating clinical onset and treatment response of rheumatoid arthritis.,Nature communications,2025
40618216,Comparative outcomes of COVID-19 in patients with primary Sjogren's syndrome treated with hydroxychloroquine versus methotrexate: a retrospective cohort study.,Annals of medicine,2025
40589760,Hydroxychloroquine enhances efferocytosis and modulates inflammation via MerTK/Gas6 signaling in a pristane-induced lupus mouse model.,Frontiers in immunology,2025
40589757,Efficacy of iguratimod in the treatment of patients with palindromic rheumatism ineffective to methotrexate or hydroxychloroquine.,Frontiers in immunology,2025
40586547,A four-year follow-up of Caplan's syndrome: A case report.,The Journal of international medical research,2025
40526615,Risk of ischemic stroke associated with anti-rheumatic agents in patients with rheumatoid arthritis: A nationwide population-based case-control study.,PloS one,2025
40480362,Investigation of early inner retinal layer changes in hydroxychloroquine users without evident retinopathy: A comparative study.,Photodiagnosis and photodynamic therapy,2025
40476257,Chloroquine and hydroxychloroquine: Immunomodulatory effects in autoimmune diseases.,World journal of biological chemistry,2025
40456820,An open-label phase I comparator-controlled clinical trial to assess tolerability and pharmacokinetics of IHL-675 A a fixed dose combination of cannabidiol plus hydroxychloroquine in healthy volunteers.,Scientific reports,2025
40417975,Atypical lymphoproliferative disorder and acquired angioedema in systemic lupus erythematosus and Sjogren's syndrome: A diagnostic challenge.,Modern rheumatology case reports,2025
40353844,Quality of care for newly diagnosed patients with rheumatoid arthritis in South Korea: a nationwide cohort study.,International journal for quality in health care : journal of the International Society for Quality in Health Care,2025
40244493,The presumable combined effects of hydroxychloroquine and its metabolites on the blood lipids and glucose in the treatment of rheumatoid arthritis.,Inflammopharmacology,2025
40241193,Hydroxychloroquine dose-dependently reduces the risk of incident diabetes in primary Sjogren syndrome patients on glucocorticoids: a nationwide population-based cohort study.,Arthritis research & therapy,2025
40233904,Hyaluronic acid-modified PtPdCo-CQ nanocatalyst with triple enzyme-like activities regulates macrophage polarization and autophagy levels for the treatment of rheumatoid arthritis.,International journal of biological macromolecules,2025
