PMID,Title,Journal,Year
40898408,Real-world observations of GLP-1 receptor agonists and SGLT-2 inhibitors as potential treatments for Alzheimer's disease.,Alzheimer's & dementia : the journal of the Alzheimer's Association,2025
40654760,13C tracing in synaptosomes reveals that SGLT2 inhibition with dapagliflozin prevents metabolic deficits in the 5X-FAD model of Alzheimer's Disease.,bioRxiv : the preprint server for biology,2025
40566796,Effects of the SGLT2 inhibitor dapagliflozin in early Alzheimer's disease: A randomized controlled trial.,Alzheimer's & dementia : the journal of the Alzheimer's Association,2025
40486606,"""Is sotagliflozin a 'wonder drug'? A review of its impact on cardiovascular, diabetic, renal, neuroprotective, and hepatic outcomes"".",Annals of medicine and surgery (2012),2025
40189519,The pharmacodynamics-based prophylactic benefits of GLP-1 receptor agonists and SGLT2 inhibitors on neurodegenerative diseases: evidence from a network meta-analysis.,BMC medicine,2025
40146049,Association between dapagliflozin and risk of dementia and Parkinson's disease: a subgroup analysis of a meta-analysis of randomized controlled trials.,Minerva medica,2025
40111935,Neuroprotective effects of SGLT2 inhibitors empagliflozin and dapagliflozin on Abeta(1-42)-induced neurotoxicity and neuroinflammation in cellular models of Alzheimer's disease.,Journal of Alzheimer's disease : JAD,2025
39972998,Dapagliflozin Improves High-Fat Diet-Induced Cognitive Impairment in Female Mice.,Brain and behavior,2025
39922409,Advancements in autophagy perturbations in Alzheimer's disease: Molecular aspects and therapeutics.,Brain research,2025
39728750,New Insights into the Role of SGLT-2 Inhibitors in the Prevention of Dementia.,Neurology international,2024
39331931,The role and mechanism of dapagliflozin in Alzheimer disease: A review.,Medicine,2024
39116474,"Methylglyoxal induces death in human brain neuronal cells (SH-SY5Y), prevented by metformin and dapagliflozin.",Journal of diabetes and its complications,2024
38857206,Perturbations of Telmisartan Alone and in Combination with Ranolazineor Dapagliflozin on the Amplitude and Gating of Voltage-gated Na + Current in Neuroblastoma Neuronal Cells.,Journal of physiological investigation,2024
38841854,Effect of Sacubitril/Valsartan on Cognitive Function in Patients With Heart Failure With Preserved Ejection Fraction: A Prespecified Analysis of PARAGON-HF.,Circulation,2024
38002000,"Targeting Autophagy, Apoptosis, and Oxidative Perturbations with Dapagliflozin Mitigates Cadmium-Induced Cognitive Dysfunction in Rats.",Biomedicines,2023
37895841,Dapagliflozin/Hesperidin Combination Mitigates Lipopolysaccharide-Induced Alzheimer's Disease in Rats.,"Pharmaceuticals (Basel, Switzerland)",2023
37242536,"Dapagliflozin Ameliorates Cognitive Impairment in Aluminum-Chloride-Induced Alzheimer's Disease via Modulation of AMPK/mTOR, Oxidative Stress and Glucose Metabolism.","Pharmaceuticals (Basel, Switzerland)",2023
36909158,Hypoglycemic medicines in the treatment of Alzheimer's disease: Pathophysiological links between AD and glucose metabolism.,Frontiers in pharmacology,2023
36508692,Association of Sodium-Glucose Cotransporter 2 Inhibitors With Time to Dementia: A Population-Based Cohort Study.,Diabetes care,2023
36191679,Boosting amygdaloid GABAergic and neurotrophic machinery via dapagliflozin-enhanced LKB1/AMPK signaling in anxious demented rats.,Life sciences,2022
