pmid,title,journal,year,drug,disease
39401667,Impact of antiplatelet and anticoagulant drugs on postoperative bleeding in reverse total shoulder arthroplasty.,Journal of shoulder and elbow surgery,2025,Warfarin,Rheumatoid Arthritis
39328627,A Review of the Regulatory Challenges of Personalized Medicine.,Cureus,2024,Warfarin,Rheumatoid Arthritis
38984761,Inflammation-mediated drug interactions of olokizumab and cytochrome P450 activities in patients with rheumatoid arthritis.,British journal of clinical pharmacology,2024,Warfarin,Rheumatoid Arthritis
38169875,"Calciphylaxis, beware the ophthalmic mimic: A case series.",Clinical nephrology. Case studies,2023,Warfarin,Rheumatoid Arthritis
35880084,"Rheumatoid Vasculitis, an Uncommon Complication of Non-Deforming Rheumatoid Arthritis: A Case Report.",Open access rheumatology : research and reviews,2022,Warfarin,Rheumatoid Arthritis
34329291,Effectiveness of drug safety measures for reducing the incidence of adverse drug reactions: Post-hoc analysis of data from all-case surveillance of iguratimod using generalized estimating equations.,PloS one,2021,Warfarin,Rheumatoid Arthritis
34175144,[Thrombin generation assay in autoimmune disease].,La Revue de medecine interne,2021,Warfarin,Rheumatoid Arthritis
34094564,An arm and a leg: A case of rheumatoid vasculitis and antiphospholipid antibody syndrome.,SAGE open medical case reports,2021,Warfarin,Rheumatoid Arthritis
34000006,Cefazolin and rifampin: A coagulopathy-inducing combination.,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,2021,Warfarin,Rheumatoid Arthritis
33758819,Spontaneous Spinal Epidural Hematoma During Simultaneous Tocilizumab and Warfarin Use in a Patient With Rheumatoid Arthritis: Is There a Drug Interaction Between Tocilizumab and Oral Anticoagulants?,Archives of rheumatology,2020,Warfarin,Rheumatoid Arthritis
28520369,Celecoxib Therapy and CYP2C9 Genotype.,,2012,Warfarin,Rheumatoid Arthritis
33141212,Diagnosis and Treatment of Lower Extremity Venous Thromboembolism: A Review.,JAMA,2020,Warfarin,Rheumatoid Arthritis
33090049,It Is Just a Rash They Said! Acute Skin Manifestation in a Patient With Vasculitis in Rural Hospitals.,Journal of investigative medicine high impact case reports,2020,Warfarin,Rheumatoid Arthritis
32788061,Persistent Wound Drainage among Total Joint Arthroplasty Patients Receiving Aspirin vs Coumadin.,The Journal of arthroplasty,2020,Warfarin,Rheumatoid Arthritis
32645129,Multiple extremity necrosis in fatal calciphylaxis: Case report.,Jornal brasileiro de nefrologia,2021,Warfarin,Rheumatoid Arthritis
32176711,Representation of patients with a migration background in studies on antithrombotic treatment. An analysis of recruitment data from a cluster randomized controlled trial.,PloS one,2020,Warfarin,Rheumatoid Arthritis
31791669,Assisted reproductive technologies for women with rheumatic AID.,Best practice & research. Clinical obstetrics & gynaecology,2020,Warfarin,Rheumatoid Arthritis
31378969,Effects of Upadacitinib Coadministration on the Pharmacokinetics of Sensitive Cytochrome P450 Probe Substrates: A Study With the Modified Cooperstown 5+1 Cocktail.,Journal of clinical pharmacology,2020,Warfarin,Rheumatoid Arthritis
31042125,Right ventricular thrombus in a case of neonatal lupus: case report.,Lupus,2019,Warfarin,Rheumatoid Arthritis
30921233,Primary antiphospholipid syndrome during aromatase inhibitors therapy: A case report and review of the literature.,Medicine,2019,Warfarin,Rheumatoid Arthritis
30887238,Simulating the Impact of Elevated Levels of Interleukin-6 on the Pharmacokinetics of Various CYP450 Substrates in Patients with Neuromyelitis Optica or Neuromyelitis Optica Spectrum Disorders in Different Ethnic Populations.,The AAPS journal,2019,Warfarin,Rheumatoid Arthritis
30742401,Piroxicam Therapy and CYP2C9 Genotype.,,2012,Warfarin,Rheumatoid Arthritis
30742399,Flurbiprofen Therapy and CYP2C9 Genotype.,,2012,Warfarin,Rheumatoid Arthritis
30096386,Co-administration with simvastatin or lovastatin alters the pharmacokinetic profile of sinomenine in rats through cytochrome P450-mediated pathways.,Life sciences,2018,Warfarin,Rheumatoid Arthritis
29926968,"Effect of tildrakizumab (MK-3222), a high affinity, selective anti-IL23p19 monoclonal antibody, on cytochrome P450 metabolism in subjects with moderate to severe psoriasis.",British journal of clinical pharmacology,2018,Warfarin,Rheumatoid Arthritis
29798702,"Iguratimod, a synthetic disease modifying anti-rheumatic drug inhibiting the activation of NF-kappaB and production of RANKL: Its efficacy, radiographic changes, safety and predictors over two years' treatment for Japanese rheumatoid arthritis patients.",Modern rheumatology,2019,Warfarin,Rheumatoid Arthritis
27919207,"Safety and effectiveness of 24-week treatment with iguratimod, a new oral disease-modifying antirheumatic drug, for patients with rheumatoid arthritis: interim analysis of a post-marketing surveillance study of 2679 patients in Japan.",Modern rheumatology,2017,Warfarin,Rheumatoid Arthritis
27854095,Cerebral Venous Sinus Thrombosis in A Patient with Sjogren's Syndrome with Atypical Antibodies: A Case Report.,Acta neurologica Taiwanica,2016,Warfarin,Rheumatoid Arthritis
27841110,Pre-treatment clinical assessment in head and neck cancer: United Kingdom National Multidisciplinary Guidelines.,The Journal of laryngology and otology,2016,Warfarin,Rheumatoid Arthritis
26961818,Development of a Physiologically Based Pharmacokinetic Model to Predict Disease-Mediated Therapeutic Protein-Drug Interactions: Modulation of Multiple Cytochrome P450 Enzymes by Interleukin-6.,The AAPS journal,2016,Warfarin,Rheumatoid Arthritis
26748647,"Effects of Fostamatinib on the Pharmacokinetics of Oral Contraceptive, Warfarin, and the Statins Rosuvastatin and Simvastatin: Results From Phase I Clinical Studies.",Drugs in R&D,2016,Warfarin,Rheumatoid Arthritis
