pmid,title,journal,year,drug,disease
40543162,"Identification of nsp16 inhibitors of SARS -CoV-2, SARS -CoV-1 and MERS-CoV from FDA-approved drugs using in silico and in vitro methods.",Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2025,Nilotinib,SARS-CoV-2
39024368,"In-silico discovery of common molecular signatures for which SARS-CoV-2 infections and lung diseases stimulate each other, and drug repurposing.",PloS one,2024,Nilotinib,SARS-CoV-2
38640424,Discovery of common molecular signatures and drug repurposing for COVID-19/Asthma comorbidity: ACE2 and multi-partite networks.,"Cell cycle (Georgetown, Tex.)",2024,Nilotinib,SARS-CoV-2
38450706,"Repurposing of SARS-CoV-2 compounds against Marburg Virus using MD simulation, mm/GBSA, PCA analysis, and free energy landscape.",Journal of biomolecular structure & dynamics,2024,Nilotinib,SARS-CoV-2
38383841,"Network analysis-guided drug repurposing strategies targeting LPAR receptor in the interplay of COVID, Alzheimer's, and diabetes.",Scientific reports,2024,Nilotinib,SARS-CoV-2
37511149,Identification of a Putative SARS-CoV-2 Main Protease Inhibitor through In Silico Screening of Self-Designed Molecular Library.,International journal of molecular sciences,2023,Nilotinib,SARS-CoV-2
37259437,In Silico Screening of Drugs That Target Different Forms of E Protein for Potential Treatment of COVID-19.,"Pharmaceuticals (Basel, Switzerland)",2023,Nilotinib,SARS-CoV-2
36949176,"Bioinformatics-based investigation on the genetic influence between SARS-CoV-2 infections and idiopathic pulmonary fibrosis (IPF) diseases, and drug repurposing.",Scientific reports,2023,Nilotinib,SARS-CoV-2
36913345,Identification of host genomic biomarkers from multiple transcriptomics datasets for diagnosis and therapies of SARS-CoV-2 infections.,PloS one,2023,Nilotinib,SARS-CoV-2
36845041,Integrative network pharmacology and in silico analyses identify the anti-omicron SARS-CoV-2 potential of eugenol.,Heliyon,2023,Nilotinib,SARS-CoV-2
35756668,Delayed Diagnosis and Multi-TKI Intolerance: A Case Report of CML Concurrent With COVID-19.,Frontiers in oncology,2022,Nilotinib,SARS-CoV-2
35514065,"Phase Separation: ""The Master Key"" to Deciphering the Physiological and Pathological Functions of Cells.",Advanced biology,2022,Nilotinib,SARS-CoV-2
34666487,Drug Repurposing to Identify Nilotinib as a Potential SARS-CoV-2 Main Protease Inhibitor: Insights from a Computational and In Vitro Study.,Journal of chemical information and modeling,2021,Nilotinib,SARS-CoV-2
34311539,"Identification of FDA approved drugs against SARS-CoV-2 RNA dependent RNA polymerase (RdRp) and 3-chymotrypsin-like protease (3CLpro), drug repurposing approach.",Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2021,Nilotinib,SARS-CoV-2
34214539,Small molecule therapeutics to destabilize the ACE2-RBD complex: A molecular dynamics study.,Biophysical journal,2021,Nilotinib,SARS-CoV-2
34194331,A Repurposed Drug Screen Identifies Compounds That Inhibit the Binding of the COVID-19 Spike Protein to ACE2.,Frontiers in pharmacology,2021,Nilotinib,SARS-CoV-2
34018907,Proposition of a new allosteric binding site for potential SARS-CoV-2 3CL protease inhibitors by utilizing molecular dynamics simulations and ensemble docking.,Journal of biomolecular structure & dynamics,2022,Nilotinib,SARS-CoV-2
33800013,Structure-Based Virtual Screening Identifies Multiple Stable Binding Sites at the RecA Domains of SARS-CoV-2 Helicase Enzyme.,"Molecules (Basel, Switzerland)",2021,Nilotinib,SARS-CoV-2
33617948,In silico identification of available drugs targeting cell surface BiP to disrupt SARS-CoV-2 binding and replication: Drug repurposing approach.,European journal of pharmaceutical sciences : official journal of the European Federation for Pharmaceutical Sciences,2021,Nilotinib,SARS-CoV-2
33585346,COVID-19-Induced Pancytopenia in a Major Molecular Response CML Patient on Dasatinib: A Case Report and Review of the Literature.,European journal of case reports in internal medicine,2021,Nilotinib,SARS-CoV-2
33469570,Small Molecules to Destabilize the ACE2-RBD Complex: A Molecular Dynamics Study for Potential COVID-19 Therapeutics.,ChemRxiv : the preprint server for chemistry,2020,Nilotinib,SARS-CoV-2
33232578,The tyrosine kinase inhibitor nilotinib inhibits SARS-CoV-2 in vitro.,Basic & clinical pharmacology & toxicology,2021,Nilotinib,SARS-CoV-2
33154404,Searching for target-specific and multi-targeting organics for Covid-19 in the Drugbank database with a double scoring approach.,Scientific reports,2020,Nilotinib,SARS-CoV-2
33050924,Home Treatment of Older People with Symptomatic SARS-CoV-2 Infection (COVID-19): A structured Summary of a Study Protocol for a Multi-Arm Multi-Stage (MAMS) Randomized Trial to Evaluate the Efficacy and Tolerability of Several Experimental Treatments to Reduce the Risk of Hospitalisation or Death in outpatients aged 65 years or older (COVERAGE trial).,Trials,2020,Nilotinib,SARS-CoV-2
33014780,Tyrosine Kinase Inhibitors Play an Antiviral Action in Patients Affected by Chronic Myeloid Leukemia: A Possible Model Supporting Their Use in the Fight Against SARS-CoV-2.,Frontiers in oncology,2020,Nilotinib,SARS-CoV-2
32964857,COVID-19 in Chronic-Phase Chronic Myeloid Leukemia Patients: A Single-Center Survey from Turkey.,Turkish journal of haematology : official journal of Turkish Society of Haematology,2021,Nilotinib,SARS-CoV-2
32748740,Discovery of Potent SARS-CoV-2 Inhibitors from Approved Antiviral Drugs via Docking and Virtual Screening.,Combinatorial chemistry & high throughput screening,2021,Nilotinib,SARS-CoV-2
32579254,SARS-CoV-2 and SARS-CoV: Virtual screening of potential inhibitors targeting RNA-dependent RNA polymerase activity (NSP12).,Journal of medical virology,2021,Nilotinib,SARS-CoV-2
