pmid,title,journal,year,drug,disease
40769656,Cardiac Considerations in Pregnancy: A Spotlight on Peripartum Cardiomyopathy and Pregnancy-Associated Spontaneous Coronary Dissection.,Obstetrics and gynecology clinics of North America,2025,Bromocriptine,Myocardial Infarction
37300904,"[Succes de traitement par Cabergoline d'une serie de cas de cardiomyopathie du peripartum, incluant un cas critique necessitant une assistance circulatoire mecanique].",Annales de cardiologie et d'angeiologie,2023,Bromocriptine,Myocardial Infarction
36384155,[Peripartum Cardiomyopathy].,Deutsche medizinische Wochenschrift (1946),2022,Bromocriptine,Myocardial Infarction
34702339,Therapeutic activity of sarpogrelate and dopamine D(2) receptor agonists on cardiovascular and renal systems in rats with alloxan-induced diabetes.,BMC pharmacology & toxicology,2021,Bromocriptine,Myocardial Infarction
31243866,"Pathophysiology, diagnosis and management of peripartum cardiomyopathy: a position statement from the Heart Failure Association of the European Society of Cardiology Study Group on peripartum cardiomyopathy.",European journal of heart failure,2019,Bromocriptine,Myocardial Infarction
30733226,Contemporary point of care cardiac troponin testing in suspected acute coronary syndrome.,Heart (British Cardiac Society),2019,Bromocriptine,Myocardial Infarction
29792513,Cardiogenic shock complicating peripartum cardiomyopathy: Importance of early left ventricular unloading and bromocriptine therapy.,European heart journal. Acute cardiovascular care,2020,Bromocriptine,Myocardial Infarction
28744986,Complete recovery of fulminant peripartum cardiomyopathy on mechanical circulatory support combined with high-dose bromocriptine therapy.,ESC heart failure,2017,Bromocriptine,Myocardial Infarction
28097882,Antidiabetic agents and cardiovascular outcomes in patients with heart diseases.,Current medical research and opinion,2017,Bromocriptine,Myocardial Infarction
27687032,Impact of bromocriptine-QR therapy on cardiovascular outcomes in type 2 diabetes mellitus subjects on metformin.,Postgraduate medicine,2016,Bromocriptine,Myocardial Infarction
30058874,Bromocriptine-QR therapy for the management of type 2 diabetes mellitus: developmental basis and therapeutic profile summary.,Expert review of endocrinology & metabolism,2016,Bromocriptine,Myocardial Infarction
26881721,Repositioning of Drugs in Cardiometabolic Disorders: Importance and Current Scenario.,Current topics in medicinal chemistry,2016,Bromocriptine,Myocardial Infarction
26160284,[Peripartum cardiomyopathy].,"Presse medicale (Paris, France : 1983)",2015,Bromocriptine,Myocardial Infarction
26060823,Timed Bromocriptine-QR Therapy Reduces Progression of Cardiovascular Disease and Dysglycemia in Subjects with Well-Controlled Type 2 Diabetes Mellitus.,Journal of diabetes research,2015,Bromocriptine,Myocardial Infarction
25761676,Severe adverse effects of bromocriptine in lactation inhibition: a pharmacovigilance survey.,BJOG : an international journal of obstetrics and gynaecology,2015,Bromocriptine,Myocardial Infarction
23316290,Effect of bromocriptine-QR (a quick-release formulation of bromocriptine mesylate) on major adverse cardiovascular events in type 2 diabetes subjects.,Journal of the American Heart Association,2012,Bromocriptine,Myocardial Infarction
21757900,"Bromocriptine-induced coronary spasm caused acute coronary syndrome, which triggered its own clinical twin--Takotsubo syndrome.",Cardiology,2011,Bromocriptine,Myocardial Infarction
21425340,Bromocriptine use and myocardial function.,Movement disorders : official journal of the Movement Disorder Society,2011,Bromocriptine,Myocardial Infarction
21172530,Peripartum cardiomyopathy with cardiogenic shock: recovery after prolactin inhibition and mechanical support.,The Annals of thoracic surgery,2011,Bromocriptine,Myocardial Infarction
21814451,Bromocriptine mesylate: Food and Drug Administration approved new approach in therapy of non-insulin dependant diabetes mellitus with poor glycemic control.,Journal of pharmacy & bioallied sciences,2010,Bromocriptine,Myocardial Infarction
20332352,Randomized clinical trial of quick-release bromocriptine among patients with type 2 diabetes on overall safety and cardiovascular outcomes.,Diabetes care,2010,Bromocriptine,Myocardial Infarction
18572278,[Digital ischemia related to bromocriptin].,La Revue de medecine interne,2008,Bromocriptine,Myocardial Infarction
17592632,"A randomized, double-blind, placebo-controlled trial to assess safety and tolerability during treatment of type 2 diabetes with usual diabetes therapy and either Cycloset or placebo.",BMC endocrine disorders,2007,Bromocriptine,Myocardial Infarction
15645753,Multiple arterial thromboses in a patient with primary antiphospholipid syndrome receiving a bromocriptine therapy.,Lupus,2004,Bromocriptine,Myocardial Infarction
10099047,Severe cardiac dysrhythmia in patients using bromocriptine postpartum.,American journal of therapeutics,1998,Bromocriptine,Myocardial Infarction
9805577,[Postpartum myocardial infarction induced by Parlodel].,Archives des maladies du coeur et des vaisseaux,1998,Bromocriptine,Myocardial Infarction
