pmid,title,journal,year,drug,disease
40204015,Safety and Effectiveness of Nirmatrelvir-Ritonavir in Patients With Advanced Kidney Dysfunction and COVID-19.,American journal of kidney diseases : the official journal of the National Kidney Foundation,2025,Molnupiravir,Chronic Liver Disease
39601078,Assessment of pharmacokinetics and tolerability following single-dose administration of molnupiravir in participants with hepatic or renal impairment.,Clinical and translational science,2024,Molnupiravir,Chronic Liver Disease
38621119,Proof-of-concept studies with a computationally designed M(pro) inhibitor as a synergistic combination regimen alternative to Paxlovid.,Proceedings of the National Academy of Sciences of the United States of America,2024,Molnupiravir,Chronic Liver Disease
38438015,The host-targeted antiviral drug Zapnometinib exhibits a high barrier to the development of SARS-CoV-2 resistance.,Antiviral research,2024,Molnupiravir,Chronic Liver Disease
38399944,In Vitro Combinatorial Activity of Direct Acting Antivirals and Monoclonal Antibodies against the Ancestral B.1 and BQ.1.1 SARS-CoV-2 Viral Variants.,Viruses,2024,Molnupiravir,Chronic Liver Disease
38349446,Chimeric antigen receptor T-cell therapy after COVID-19 in refractory high-grade B-cell lymphoma.,International journal of hematology,2024,Molnupiravir,Chronic Liver Disease
37863912,White targeted chromatographic screening method of Molnupiravir and its metabolite with degradation kinetics characterization and in-silico toxicity.,Scientific reports,2023,Molnupiravir,Chronic Liver Disease
37085220,Antiviral Treatment of Coronavirus Disease-2019 Pneumonia.,Clinics in chest medicine,2023,Molnupiravir,Chronic Liver Disease
36597859,Liver tests abnormalities with licensed antiviral drugs for COVID-19: a narrative review.,Expert opinion on drug safety,2022,Molnupiravir,Chronic Liver Disease
36358196,Real-Life Experience of Molnupiravir in Hospitalized Patients Who Developed SARS-CoV2-Infection: Preliminary Results from CORACLE Registry.,"Antibiotics (Basel, Switzerland)",2022,Molnupiravir,Chronic Liver Disease
35069994,Gastrointestinal and hepatic side effects of potential treatment for COVID-19 and vaccination in patients with chronic liver diseases.,World journal of hepatology,2021,Molnupiravir,Chronic Liver Disease
