pmid,title,journal,year,drug,disease
38626998,Top studies of 2023 relevant to primary care: From the PEER team.,Canadian family physician Medecin de famille canadien,2024,Statins,Irritable Bowel Syndrome
38605192,The Effect of Inflammatory Bowel Disease and Irritable Bowel Syndrome on Pravastatin Oral Bioavailability: In vivo and in silico evaluation using bottom-up wbPBPK modeling.,AAPS PharmSciTech,2024,Statins,Irritable Bowel Syndrome
38060167,Hydrogen Sulfide Producers Drive a Diarrhea-Like Phenotype and a Methane Producer Drives a Constipation-Like Phenotype in Animal Models.,Digestive diseases and sciences,2024,Statins,Irritable Bowel Syndrome
37054418,Top 20 Research Studies of 2022 for Primary Care Physicians.,American family physician,2023,Statins,Irritable Bowel Syndrome
36686671,Gender-specific association between the regular use of statins and the risk of irritable bowel syndrome: A population-based prospective cohort study.,Frontiers in pharmacology,2022,Statins,Irritable Bowel Syndrome
35851147,A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.,Communications biology,2022,Statins,Irritable Bowel Syndrome
35585214,Enhancing Atorvastatin In Vivo Oral Bioavailability in the Presence of Inflammatory Bowel Disease and Irritable Bowel Syndrome Using Supercritical Fluid Technology Guided by wbPBPK Modeling in Rat and Human.,AAPS PharmSciTech,2022,Statins,Irritable Bowel Syndrome
29446765,Gut Microbiota-Based Therapies for Irritable Bowel Syndrome.,Clinical and translational gastroenterology,2018,Statins,Irritable Bowel Syndrome
29350661,"Retrospective analysis of the effects of a highly standardized mixture of Berberis aristata, Silybum marianum, and monacolins K and KA in diabetic patients with dyslipidemia.",Acta bio-medica : Atenei Parmensis,2018,Statins,Irritable Bowel Syndrome
29107672,Lovastatin inhibits visceral allodynia and increased colonic permeability induced by lipopolysaccharide or repeated water avoidance stress in rats.,European journal of pharmacology,2018,Statins,Irritable Bowel Syndrome
28989013,Development of a Modified-Release Formulation of Lovastatin Targeted to Intestinal Methanogens Implicated in Irritable Bowel Syndrome With Constipation.,Journal of pharmaceutical sciences,2018,Statins,Irritable Bowel Syndrome
27347377,Lovastatin lactone may improve irritable bowel syndrome with constipation (IBS-C) by inhibiting enzymes in the archaeal methanogenesis pathway.,F1000Research,2016,Statins,Irritable Bowel Syndrome
26559904,Review article: inhibition of methanogenic archaea by statins as a targeted management strategy for constipation and related disorders.,Alimentary pharmacology & therapeutics,2016,Statins,Irritable Bowel Syndrome
26424629,Arterial stiffness evaluation in patients with irritable bowel syndrome: Role of antihypertensive drugs and statins.,Anatolian journal of cardiology,2015,Statins,Irritable Bowel Syndrome
26184102,Statin Use Is Associated with Bladder Pain Syndrome/Interstitial Cystitis: A Population-Based Case-Control Study.,Urologia internationalis,2015,Statins,Irritable Bowel Syndrome
19765672,Diseases and drugs that increase risk of acute large bowel ischemia.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2010,Statins,Irritable Bowel Syndrome
