PMID,Title,Journal,Year
40485474,Novel Mouse Model of Coronary Atherosclerosis With Myocardial Infarction: Insights Into Human CAD.,Circulation research,2025
39912233,Induced Cytokinesis Generates Highly Proliferative Mononuclear Cardiomyocytes at the Expense of Contractility.,Circulation,2025
38672140,"Mixture of Doxycycline, ML-7 and L-NAME Restores the Pro- and Antioxidant Balance during Myocardial Infarction-In Vivo Pig Model Study.",Biomedicines,2024
38166547,Venous-arterial extracorporeal membrane oxygenation for psittacosis pneumonia complicated with cardiogenic shock: case report and literature review.,BMC cardiovascular disorders,2024
37905452,Reduced Mitochondrial Protein Translation Promotes Cardiomyocyte Proliferation and Heart Regeneration.,Circulation,2023
37868404,Scrub Typhus Presenting As Acute Febrile Illness With Splenic Infarct: A Rare Manifestation.,Cureus,2023
37477774,Activation of MG53 Enhances Cell Survival and Engraftment of Human Induced Pluripotent Stem Cell-Derived Cardiomyocytes in Injured Hearts.,Stem cell reviews and reports,2023
36866813,Concurrent infections of Streptococcus iniae and Aeromonas veronii in farmed Giant snakehead (Channa micropeltes).,Journal of fish diseases,2023
36567466,UpStreAm doxycycline in ST-eLeVation myocArdial infarction: targetinG infarct hEaling and ModulatIon (SALVAGE-MI trial).,European heart journal. Acute cardiovascular care,2023
36135815,MMP-2 inhibition prevents platelet activation in ischemia/reoxygenation conditions.,Advances in clinical and experimental medicine : official organ Wroclaw Medical University,2022
36049625,A nanofibrous membrane loaded with doxycycline and printed with conductive hydrogel strips promotes diabetic wound healing in vivo.,Acta biomaterialia,2022
35617828,Adequacy of physician clinical rounds and nursing care elements for non-COVID-19 infected patients admitted during the COVID-19 pandemic.,Journal of infection and public health,2022
34602092,Francisella philomiragia bacteremia in an immunocompromised patient: a rare case report.,Annals of clinical microbiology and antimicrobials,2021
34554778,Reversible reprogramming of cardiomyocytes to a fetal state drives heart regeneration in mice.,"Science (New York, N.Y.)",2021
33666032,A rare case of scrub typhus vasculitis presenting as acute coronary syndrome diagnosed by skin manifestations.,"Indian journal of dermatology, venereology and leprology",2022
33626887,Precisely Tuned Inhibition of HIF Prolyl Hydroxylases Is Key for Cardioprotection After Ischemia.,Circulation research,2021
33302861,New Therapies to Modulate Post-Infarction Inflammatory Alterations in the Myocardium: State of the Art and Forthcoming Applications.,Current radiopharmaceuticals,2021
33047487,Serious cardiovascular adverse events with fluoroquinolones versus other antibiotics: A self-controlled case series analysis.,Pharmacology research & perspectives,2020
32246374,Cardioprotective Effects of Metalloproteinase Inhibitor 1-(4-[(4-Chlorobenzoyl)amino]phenylsulfonyl-L-Proline in Modeled Acute Myocardial Infarction.,Bulletin of experimental biology and medicine,2020
31878120,Hypoxia-Induced miR-210 Is Necessary for Vascular Regeneration upon Acute Limb Ischemia.,International journal of molecular sciences,2019
