pmid,title,journal,year,drug,disease
40487113,Oral Antithrombotic Medication Is Associated with Improved Visual Outcomes in Eyes with Submacular Hemorrhage from Wet Age-Related Macular Degeneration.,Ophthalmology science,2025,Aspirin,Age-related Macular Degeneration
40010818,Effects of aspirin and omega-3 fatty acids on age-related macular degeneration in ASCEND-Eye: a randomised placebo-controlled trial in a population with diabetes.,BMJ open,2025,Aspirin,Age-related Macular Degeneration
39863057,Glucagon-like Peptide-1 Receptor Agonist Impact on Chronic Ocular Disease Including Age-Related Macular Degeneration.,Ophthalmology,2025,Aspirin,Age-related Macular Degeneration
38780931,Effect of Low-Dose Aspirin on the Course of Age-Related Macular Degeneration: A Secondary Analysis of the ASPREE Randomized Clinical Trial.,JAMA ophthalmology,2024,Aspirin,Age-related Macular Degeneration
38456089,Association of plasma high-density lipoprotein cholesterol level with risk of incident dementia: a cohort study of healthy older adults.,The Lancet regional health. Western Pacific,2024,Aspirin,Age-related Macular Degeneration
38271427,Aspirin intake is not associated with diabetic retinopathy and diabetic macular edema: A report from the Fushun diabetic retinopathy cohort study.,Indian journal of ophthalmology,2024,Aspirin,Age-related Macular Degeneration
37929782,Genome-Wide Association Study of Cardiovascular Resilience Identifies Protective Variation in the CETP Gene.,Journal of the American Heart Association,2023,Aspirin,Age-related Macular Degeneration
37858375,Association between non-steroidal anti-inflammatory drug use and development of age-related macular degeneration-A 10-year retrospective cohort study.,Journal of the Formosan Medical Association = Taiwan yi zhi,2024,Aspirin,Age-related Macular Degeneration
37745288,"ASCEND-Eye: Rationale, design and baseline characteristics for a sub-study of the ASCEND randomised trial, exploring the effects of aspirin and omega-3 fatty acids on diabetic retinopathy and age-related macular degeneration.",Contemporary clinical trials communications,2023,Aspirin,Age-related Macular Degeneration
37731049,Diagnostic accuracy of self-reported age-related macular degeneration in the ASPREE Longitudinal Study of Older Persons.,"Eye (London, England)",2024,Aspirin,Age-related Macular Degeneration
37114419,Self-rated eyesight among healthy older Australians: Baseline results of the ASPREE Longitudinal Study of Older Persons.,Clinical & experimental ophthalmology,2023,Aspirin,Age-related Macular Degeneration
38983510,The role of dual antiplatelets in geographic atrophy secondary to non-neovascular aged-related macular degeneration.,Frontiers in ophthalmology,2022,Aspirin,Age-related Macular Degeneration
35401184,Association Between Aspirin Usage and Age-Related Macular Degeneration: An Updated Systematic Review and Meta-analysis.,Frontiers in pharmacology,2022,Aspirin,Age-related Macular Degeneration
35300625,Effect of anticoagulant/antiplatelet therapy on the development and progression of diabetic retinopathy.,BMC ophthalmology,2022,Aspirin,Age-related Macular Degeneration
34893931,Diabetic Macular Edema Screened by Handheld Smartphone-based Retinal Camera and Artificial Intelligence.,Journal of medical systems,2021,Aspirin,Age-related Macular Degeneration
34343488,Paracentral Acute Middle Maculopathy and the Ischemic Cascade: Toward Interventional Management.,American journal of ophthalmology,2022,Aspirin,Age-related Macular Degeneration
34309807,Non-steroidal Anti-inflammatory Drug Use and Risk of Age-Related Macular Degeneration in the California Teachers Study.,Drugs & aging,2021,Aspirin,Age-related Macular Degeneration
33332813,SYSTEMIC MEDICATION USE AND THE INCIDENCE AND GROWTH OF GEOGRAPHIC ATROPHY IN THE COMPARISON OF AGE-RELATED MACULAR DEGENERATION TREATMENTS TRIALS.,"Retina (Philadelphia, Pa.)",2021,Aspirin,Age-related Macular Degeneration
33210016,"Baseline characteristics and age-related macular degeneration in participants of the ""ASPirin in Reducing Events in the Elderly"" (ASPREE)-AMD trial.",Contemporary clinical trials communications,2020,Aspirin,Age-related Macular Degeneration
33009703,Risk of age-related macular degeneration in aspirin users and non-aspirin users: A population-based cohort study in Taiwan.,Pharmacoepidemiology and drug safety,2021,Aspirin,Age-related Macular Degeneration
31759501,Does Aspirin Worsen Macular Degeneration in a Clinically Meaningful Way?,Ophthalmology,2019,Aspirin,Age-related Macular Degeneration
31358390,The Association of Aspirin Use with Age-Related Macular Degeneration Progression in the Age-Related Eye Disease Studies: Age-Related Eye Disease Study 2 Report No. 20.,Ophthalmology,2019,Aspirin,Age-related Macular Degeneration
30240791,Long-Term Regular Use of Low-Dose Aspirin and Neovascular Age-Related Macular Degeneration: National Sample Cohort 2010-2015.,Ophthalmology,2019,Aspirin,Age-related Macular Degeneration
29425544,Ranibizumab and digital ischemia.,Journal de medecine vasculaire,2018,Aspirin,Age-related Macular Degeneration
29360460,The Relationship Between Nonsteroidal Anti-inflammatory Drug Use and Age-related Macular Degeneration.,American journal of ophthalmology,2018,Aspirin,Age-related Macular Degeneration
29330064,Antiplatelet and Anticoagulant Drugs Do Not Affect Visual Outcome in Neovascular Age-Related Macular Degeneration in the BRAMD Trial.,American journal of ophthalmology,2018,Aspirin,Age-related Macular Degeneration
28736754,Age-related macular degeneration in a randomized controlled trial of low-dose aspirin: Rationale and study design of the ASPREE-AMD study.,Contemporary clinical trials communications,2017,Aspirin,Age-related Macular Degeneration
28613225,MACULAR DEGENERATION AND ASPIRIN USE.,"Retina (Philadelphia, Pa.)",2017,Aspirin,Age-related Macular Degeneration
30080003,[Indices of Visual Improvement after Conservative Treatment for Branch Retinal Vein Occlusion with Macular Edema].,Nippon Ganka Gakkai zasshi,2017,Aspirin,Age-related Macular Degeneration
27843305,Does the use of acetylsalicylic acid have an influence on our vision?,Clinical interventions in aging,2016,Aspirin,Age-related Macular Degeneration
27777129,"ADD-ASPIRIN: A phase III, double-blind, placebo controlled, randomised trial assessing the effects of aspirin on disease recurrence and survival after primary therapy in common non-metastatic solid tumours.",Contemporary clinical trials,2016,Aspirin,Age-related Macular Degeneration
26548469,[Pharmacological therapy of age-related macular degeneration based on etiopathogenesis].,Orvosi hetilap,2015,Aspirin,Age-related Macular Degeneration
26545320,Association between Antiplatelet or Anticoagulant Drugs and Retinal or Subretinal Hemorrhage in the Comparison of Age-Related Macular Degeneration Treatments Trials.,Ophthalmology,2016,Aspirin,Age-related Macular Degeneration
26435335,The Association of Statin Use with Age-Related Macular Degeneration Progression: The Age-Related Eye Disease Study 2 Report Number 9.,Ophthalmology,2015,Aspirin,Age-related Macular Degeneration
26491760,,,2015,Aspirin,Age-related Macular Degeneration
26248865,Inhibition of aberrant complement activation by a dimer of acetylsalicylic acid.,Neurobiology of aging,2015,Aspirin,Age-related Macular Degeneration
26049887,Reprint of: Aspirin use and early age-related macular degeneration: a meta-analysis.,Canadian journal of ophthalmology. Journal canadien d'ophtalmologie,2015,Aspirin,Age-related Macular Degeneration
25815614,[Does acetylsalicylic acid and vitamin K antagonists are risk factors of macular degeneration related with age?].,Polski merkuriusz lekarski : organ Polskiego Towarzystwa Lekarskiego,2015,Aspirin,Age-related Macular Degeneration
25777307,Prospective study of plasma homocysteine level and risk of age-related macular degeneration in women.,Ophthalmic epidemiology,2015,Aspirin,Age-related Macular Degeneration
25714534,Comparison of 3 different anesthetic approaches for intravitreal injections: a prospective randomized trial.,Arquivos brasileiros de oftalmologia,2015,Aspirin,Age-related Macular Degeneration
25475899,Is aspirin use associated with age-related macular degeneration? A meta-analysis.,Journal of clinical pharmacy and therapeutics,2015,Aspirin,Age-related Macular Degeneration
25426067,Cognitive Impairment and Age-Related Vision Disorders: Their Possible Relationship and the Evaluation of the Use of Aspirin and Statins in a 65 Years-and-Over Sardinian Population.,Frontiers in aging neuroscience,2014,Aspirin,Age-related Macular Degeneration
24958805,Author response: Aspirin use and risk of age-related macular degeneration.,Investigative ophthalmology & visual science,2014,Aspirin,Age-related Macular Degeneration
24958804,Aspirin use and risk of age-related macular degeneration.,Investigative ophthalmology & visual science,2014,Aspirin,Age-related Macular Degeneration
24783984,Aspirin and age-related macular degeneration: positives versus negatives.,Expert opinion on drug safety,2014,Aspirin,Age-related Macular Degeneration
24773275,Does aspirin increase the risk of age-related macular degeneration?,Expert opinion on drug safety,2014,Aspirin,Age-related Macular Degeneration
24600645,Aspirin and age related macular degeneration; the possible relationship.,"Medical hypothesis, discovery & innovation ophthalmology journal",2013,Aspirin,Age-related Macular Degeneration
24547895,Does long-term aspirin use increase the risk of neovascular age-related macular degeneration?,Expert opinion on drug safety,2014,Aspirin,Age-related Macular Degeneration
24513354,Aspirin use and early age-related macular degeneration: a meta-analysis.,Canadian journal of ophthalmology. Journal canadien d'ophtalmologie,2014,Aspirin,Age-related Macular Degeneration
24508796,Association between aspirin use and age-related macular degeneration: a meta-analysis.,Investigative ophthalmology & visual science,2014,Aspirin,Age-related Macular Degeneration
