pmid,title,journal,year,drug,disease
40186205,HOXC6 promotes the metastasis of MSI-H CRC by interacting with M2 macrophages and inducing effector T cell exhaustion.,Cell communication and signaling : CCS,2025,Ruxolitinib,Colon Cancer
39862997,IKZF1 promotes pyroptosis and prevents M2 macrophage polarization by inhibiting JAK2/STAT5 pathway in colon cancer.,Biochimica et biophysica acta. Molecular basis of disease,2025,Ruxolitinib,Colon Cancer
38721168,A Case Report of Refractory Graft-Versus-Host Disease Colitis Managed With Robotic Total Abdominal Colectomy.,Cureus,2024,Ruxolitinib,Colon Cancer
38444002,Immuno-oncological effects of standard anticancer agents and commonly used concomitant drugs: an in vitro assessment.,BMC pharmacology & toxicology,2024,Ruxolitinib,Colon Cancer
38233099,Corticosteroid-resistant immune-related adverse events: a systematic review.,Journal for immunotherapy of cancer,2024,Ruxolitinib,Colon Cancer
36403719,Properties of FDA-approved small molecule protein kinase inhibitors: A 2023 update.,Pharmacological research,2023,Ruxolitinib,Colon Cancer
33747209,Ruxolitinib induces apoptosis of human colorectal cancer cells by downregulating the JAK1/2-STAT1-Mcl-1 axis.,Oncology letters,2021,Ruxolitinib,Colon Cancer
32232483,An intestinal organoid-based platform that recreates susceptibility to T-cell-mediated tissue injury.,Blood,2020,Ruxolitinib,Colon Cancer
30123970,"Randomized, double-blind, phase two study of ruxolitinib plus regorafenib in patients with relapsed/refractory metastatic colorectal cancer.",Cancer medicine,2018,Ruxolitinib,Colon Cancer
28784136,Secretory RAB GTPase 3C modulates IL6-STAT3 pathway to promote colon cancer metastasis and is associated with poor prognosis.,Molecular cancer,2017,Ruxolitinib,Colon Cancer
25231172,Clonal variation in interferon response determines the outcome of oncolytic virotherapy in mouse CT26 colon carcinoma model.,Gene therapy,2015,Ruxolitinib,Colon Cancer
24726897,AAG8 promotes carcinogenesis by activating STAT3.,Cellular signalling,2014,Ruxolitinib,Colon Cancer
24195509,INCB018424 induces apoptotic cell death through the suppression of pJAK1 in human colon cancer cells.,Neoplasma,2014,Ruxolitinib,Colon Cancer
