pmid,title,journal,year,drug,disease
40732226,Computational Insights into the Polypharmacological Landscape of BCR-ABL Inhibitors: Emphasis on Imatinib and Nilotinib.,"Pharmaceuticals (Basel, Switzerland)",2025,Nilotinib,Alzheimer's
40565990,"Safety, Cognitive, and Behavioral Outcomes in Patients with Dementia with Lewy Bodies Treated with Nilotinib.",Journal of clinical medicine,2025,Nilotinib,Alzheimer's
40512424,"Nose to brain delivery of nanostructured lipid carriers loaded with rivastigmine and nilotinib for treating Alzheimer's disease: preparation, cell line study, and in vivo evaluation.",Discover nano,2025,Nilotinib,Alzheimer's
40087766,Beyond expectations: investigating nilotinib's potential in attenuating neurodegeneration in alzheimer's disease.,Alzheimer's research & therapy,2025,Nilotinib,Alzheimer's
39459541,Nilotinib as a Prospective Treatment for Alzheimer's Disease: Effect on Proteins Involved in Neurodegeneration and Neuronal Homeostasis.,"Life (Basel, Switzerland)",2024,Nilotinib,Alzheimer's
38383841,"Network analysis-guided drug repurposing strategies targeting LPAR receptor in the interplay of COVID, Alzheimer's, and diabetes.",Scientific reports,2024,Nilotinib,Alzheimer's
38225990,A common molecular and cellular pathway in developing Alzheimer and cancer.,Biochemistry and biophysics reports,2024,Nilotinib,Alzheimer's
37874093,The Critical Role of Biomarkers for Drug Development Targeting the Biology of Aging.,The journal of prevention of Alzheimer's disease,2023,Nilotinib,Alzheimer's
37194065,Inhibition of discoidin domain receptor (DDR)-1 with nilotinib alters CSF miRNAs and is associated with reduced inflammation and vascular fibrosis in Alzheimer's disease.,Journal of neuroinflammation,2023,Nilotinib,Alzheimer's
36204843,Nilotinib: from animal-based studies to clinical investigation in Alzheimer's disease patients.,Neural regeneration research,2023,Nilotinib,Alzheimer's
35733313,Foresee Novel Targets for Alzheimer's Disease by Investigating Repurposed Drugs.,CNS & neurological disorders drug targets,2023,Nilotinib,Alzheimer's
35156232,c-Abl-induced Olig2 phosphorylation regulates the proliferation of oligodendrocyte precursor cells.,Glia,2022,Nilotinib,Alzheimer's
35052580,Adaptative Up-Regulation of PRX2 and PRX5 Expression Characterizes Brain from a Mouse Model of Chorea-Acanthocytosis.,"Antioxidants (Basel, Switzerland)",2021,Nilotinib,Alzheimer's
34523079,Inverse Correlation Between Alzheimer's Disease and Cancer: Short Overview.,Molecular neurobiology,2021,Nilotinib,Alzheimer's
33815876,Nilotinib Improves Bioenergetic Profiling in Brain Astroglia in the 3xTg Mouse Model of Alzheimer's Disease.,Aging and disease,2021,Nilotinib,Alzheimer's
33779492,Targeting autophagy as a therapeutic strategy to prevent dopamine neuron loss in early stages of Alzheimer disease.,Autophagy,2021,Nilotinib,Alzheimer's
33684513,Nilotinib restores memory function by preventing dopaminergic neuron degeneration in a mouse model of Alzheimer's Disease.,Progress in neurobiology,2021,Nilotinib,Alzheimer's
33103269,Cardiovascular Safety of Nilotinib in Alzheimer Disease.,Annals of neurology,2021,Nilotinib,Alzheimer's
33103265,"Reply to ""Cardiovascular Safety of Nilotinib in Alzheimer's Disease"".",Annals of neurology,2021,Nilotinib,Alzheimer's
32776088,Discoidin Domain Receptor 1 is a therapeutic target for neurodegenerative diseases.,Human molecular genetics,2020,Nilotinib,Alzheimer's
32468646,"Nilotinib Effects on Safety, Tolerability, and Biomarkers in Alzheimer's Disease.",Annals of neurology,2020,Nilotinib,Alzheimer's
32298450,Diesel Exhaust Extract Exposure Induces Neuronal Toxicity by Disrupting Autophagy.,Toxicological sciences : an official journal of the Society of Toxicology,2020,Nilotinib,Alzheimer's
31841599,"Nilotinib Effects on Safety, Tolerability, and Potential Biomarkers in Parkinson Disease: A Phase 2 Randomized Clinical Trial.",JAMA neurology,2020,Nilotinib,Alzheimer's
30919310,Multikinase Abl/DDR/Src Inhibition Produces Optimal Effects for Tyrosine Kinase Inhibition in Neurodegeneration.,Drugs in R&D,2019,Nilotinib,Alzheimer's
30867052,Lewy Body Dementia Association's Research Centers of Excellence Program: Inaugural Meeting Proceedings.,Alzheimer's research & therapy,2019,Nilotinib,Alzheimer's
30425653,Repurposing Proteostasis-Modifying Drugs to Prevent or Treat Age-Related Dementia: A Systematic Review.,Frontiers in physiology,2018,Nilotinib,Alzheimer's
29743517,Identification of new EphA4 inhibitors by virtual screening of FDA-approved drugs.,Scientific reports,2018,Nilotinib,Alzheimer's
29150293,A unique and promising combination of medications for the treatment of Alzheimer's disease.,Medical hypotheses,2017,Nilotinib,Alzheimer's
28571531,C-Abl Inhibition; A Novel Therapeutic Target for Parkinson's Disease.,CNS & neurological disorders drug targets,2018,Nilotinib,Alzheimer's
28074253,c-Abl inhibition mitigates diet-induced obesity through improving insulin sensitivity of subcutaneous fat in mice.,Diabetologia,2017,Nilotinib,Alzheimer's
27641902,BMS-708163 and Nilotinib restore synaptic dysfunction in human embryonic stem cell-derived Alzheimer's disease models.,Scientific reports,2016,Nilotinib,Alzheimer's
26235435,Nilotinib and bosutinib modulate pre-plaque alterations of blood immune markers and neuro-inflammation in Alzheimer's disease models.,Neuroscience,2015,Nilotinib,Alzheimer's
25384392,Tau deletion impairs intracellular beta-amyloid-42 clearance and leads to more extracellular plaque deposition in gene transfer models.,Molecular neurodegeneration,2014,Nilotinib,Alzheimer's
24337465,"Nilotinib-induced autophagic changes increase endogenous parkin level and ubiquitination, leading to amyloid clearance.","Journal of molecular medicine (Berlin, Germany)",2014,Nilotinib,Alzheimer's
23737459,Tyrosine kinase inhibition increases functional parkin-Beclin-1 interaction and enhances amyloid clearance and cognitive performance.,EMBO molecular medicine,2013,Nilotinib,Alzheimer's
