PMID,Title,Journal,Year
40866983,"A comparative analysis of clinical phenotypes and outcomes in childhood interstitial lung disease due to surfactant dysfunction disorders: focusing on mutations in SFTPC, ABCA3, and NKX2-1 genes.",Italian journal of pediatrics,2025
40757425,Impact of immunosuppression on development and outcome of systemic sclerosis-associated pulmonary arterial hypertension.,Clinical and experimental rheumatology,2025
40757227,Hydralazine-Induced ANCA-Associated Vasculitis With Lupus Nephritis Features and a Unique Antibody Profile.,Journal of community hospital internal medicine perspectives,2025
40751894,Treatment effectiveness of hydroxychloroquine in patients with primary Sjogren's syndrome: a real-world Study.,Clinical rheumatology,2025
40687716,Atypical bilateral papilledema during the puerperium: a case report.,Frontiers in medicine,2025
40646581,StratosPHere 2: statistical analysis plan for a response-adaptive randomised placebo-controlled phase II trial to evaluate hydroxychloroquine and phenylbutyrate in pulmonary arterial hypertension caused by mutations in BMPR2.,Trials,2025
40556994,"Clinical Characteristics, Medication Use, and Short-Term Outcomes in Patients With Rheumatoid Arthritis: A Prospective Observational Study at a Tertiary Care Centre in Central India.",Cureus,2025
40522124,Pregnancy Outcomes in Women With Systemic Lupus Erythematosus (SLE): A Matched-Observational Study From India.,International journal of rheumatic diseases,2025
40516564,Exposure to hydroxychloroquine in early pregnancy and incidence of pre-eclampsia and pre-term delivery in patients with systemic lupus erythematosus in Sweden: a nationwide population-based cohort study.,The Lancet. Rheumatology,2025
40396778,Membranous nephropathy in a patient with Sjogren's disease.,Reumatismo,2025
40329599,Organ Damage and Associated Factors in Chinese Patients With Systemic Lupus Erythematosus.,International journal of rheumatic diseases,2025
40251676,Hydroxychloroquine for preventing hypertensive pregnancy disorders in recurrent spontaneous abortion: a retrospective cohort study in a single referral center.,European journal of medical research,2025
40245724,Treatment of mixed connective tissue disease: A multicenter retrospective study.,Journal of autoimmunity,2025
40232322,Hydroxychloroquine is safe and efficacious in oral lichen planus: data from a large outpatient cohort.,Archives of dermatological research,2025
40213182,A series of hydroxychloroquine-associated cardiotoxicity presenting with heart failure.,Annals of medicine and surgery (2012),2025
40200610,A Retrospective Study of Clinical Characteristics and Serological Profile of Male Systemic Lupus Erythematosus Patients in India.,The Journal of the Association of Physicians of India,2025
40197885,PREVALENCE AND RISK FACTORS ASSOCIATED WITH NON-ALCOHOLIC STEATOHEPATITIS IN PATIENTS WITH RHEUMATOID ARTHRITIS ON HYDROXYCHLOROQUINE: A POPULATION-BASED STUDY.,Arquivos de gastroenterologia,2025
40177738,Multi-organ Involvement in Catastrophic Antiphospholipid Syndrome: A Challenging Case with a Fatal Outcome.,European journal of rheumatology,2025
40161134,Safety of Hydroxychloroquine for COVID-19 Prophylaxis in Healthcare Workers: A Cross-Sectional Study.,Cureus,2025
40108618,Antiphospholipid syndrome presenting as isolated renal vein thrombosis: a case report and review of the literature.,Journal of medical case reports,2025
