pmid,title,journal,year,drug,disease
37592236,"The tyrosine kinase inhibitor Dasatinib reduces cardiac steatosis and fibrosis in obese, type 2 diabetic mice.",Cardiovascular diabetology,2023,Dasatinib,Type 2 Diabetes
35432205,Cellular Senescence in Diabetes Mellitus: Distinct Senotherapeutic Strategies for Adipose Tissue and Pancreatic beta Cells.,Frontiers in endocrinology,2022,Dasatinib,Type 2 Diabetes
35108360,Diabetes-Induced Cellular Senescence and Senescence-Associated Secretory Phenotype Impair Cardiac Regeneration and Function Independently of Age.,Diabetes,2022,Dasatinib,Type 2 Diabetes
34813734,Targeting p21(Cip1) highly expressing cells in adipose tissue alleviates insulin resistance in obesity.,Cell metabolism,2022,Dasatinib,Type 2 Diabetes
34772496,Antidiabetic Effects of the Senolytic Agent Dasatinib.,Mayo Clinic proceedings,2021,Dasatinib,Type 2 Diabetes
33510393,Cellular senescence and its role in white adipose tissue.,International journal of obesity (2005),2021,Dasatinib,Type 2 Diabetes
32584785,Transient metabolic improvement in obese mice treated with navitoclax or dasatinib/quercetin.,Aging,2020,Dasatinib,Type 2 Diabetes
32578904,Emerging use of senolytics and senomorphics against aging and chronic diseases.,Medicinal research reviews,2020,Dasatinib,Type 2 Diabetes
32197603,Production of drug metabolites by human FMO3 in Escherichia coli.,Microbial cell factories,2020,Dasatinib,Type 2 Diabetes
32161396,The role of cellular senescence in ageing and endocrine disease.,Nature reviews. Endocrinology,2020,Dasatinib,Type 2 Diabetes
31451866,Cellular senescence: at the nexus between ageing and diabetes.,Diabetologia,2019,Dasatinib,Type 2 Diabetes
30907060,Targeting senescent cells alleviates obesity-induced metabolic dysfunction.,Aging cell,2019,Dasatinib,Type 2 Diabetes
29095654,Incidence of type 2 diabetes mellitus and hyperlipidemia in patients prescribed dasatinib or nilotinib as first- or second-line therapy for chronic myelogenous leukemia in the US.,Current medical research and opinion,2018,Dasatinib,Type 2 Diabetes
26873919,Dasatinib improves insulin sensitivity and affects lipid metabolism in a patient with chronic myeloid leukaemia.,BMJ case reports,2016,Dasatinib,Type 2 Diabetes
23179903,Nilotinib exacerbates diabetes mellitus by decreasing secretion of endogenous insulin.,International journal of hematology,2013,Dasatinib,Type 2 Diabetes
23037470,Rapid amelioration of hyperglycemia facilitated by dasatinib in a chronic myeloid leukemia patient with type 2 diabetes mellitus.,"Internal medicine (Tokyo, Japan)",2012,Dasatinib,Type 2 Diabetes
19886867,Potential utility of small tyrosine kinase inhibitors in the treatment of diabetes.,"Clinical science (London, England : 1979)",2009,Dasatinib,Type 2 Diabetes
18321570,Fasting glucose improvement under dasatinib treatment in an accelerated phase chronic myeloid leukemia patient unresponsive to imatinib and nilotinib.,Leukemia research,2008,Dasatinib,Type 2 Diabetes
