pmid,title,journal,year,drug,disease
40401245,Metformin Alleviates Fibrosis of Trabecular Meshwork Cells Induced by TGFbeta2 Through the Activation of Autophagy.,Dose-response : a publication of International Hormesis Society,2025,Metformin,Glaucoma
40372117,Association Between Long-Term Metformin Use and Risk of Open Angle Glaucoma in Patients With Diabetes Mellitus.,Journal of glaucoma,2025,Metformin,Glaucoma
39863057,Glucagon-like Peptide-1 Receptor Agonist Impact on Chronic Ocular Disease Including Age-Related Macular Degeneration.,Ophthalmology,2025,Metformin,Glaucoma
39855606,An update on ocular effects of antidiabetic medications.,Survey of ophthalmology,2025,Metformin,Glaucoma
39718522,Re: Muayad et al.: Comparative effects of glucagon-like peptide 1 receptor agonists and metformin on glaucoma risk in patients with type 2 diabetes (Ophthalmology. 2025;132:271-279).,Ophthalmology,2025,Metformin,Glaucoma
39614848,Re: Muayad et al.: Comparative effects of glucagon-like peptide 1 receptor agonists and metformin on glaucoma risk in type 2 diabetes (Ophthalmology. 2025;132:271-279).,Ophthalmology,2025,Metformin,Glaucoma
39182626,Comparative Effects of Glucagon-like Peptide 1 Receptor Agonists and Metformin on Glaucoma Risk in Patients with Type 2 Diabetes.,Ophthalmology,2025,Metformin,Glaucoma
38839252,Association between metformin use with circumpapillary retinal nerve fibre layer thickness and capillary vessel density in glaucoma.,The British journal of ophthalmology,2024,Metformin,Glaucoma
38819040,Age-related driving mechanisms of retinal diseases and neuroprotection by transcription factor EB-targeted therapy.,Neural regeneration research,2025,Metformin,Glaucoma
38536124,Metformin in Glaucoma Treatment.,Journal of glaucoma,2024,Metformin,Glaucoma
38493917,Role of monocarboxylate transporters in AMPK-mediated protection against excitotoxic injury in the rat retina.,European journal of pharmacology,2024,Metformin,Glaucoma
38490274,Association between Glucagon-like Peptide-1 Receptor Agonists and the Risk of Glaucoma in Individuals with Type 2 Diabetes.,Ophthalmology,2024,Metformin,Glaucoma
38316664,Association between metformin use and the risk of developing open-angle glaucoma among patients with diabetes: a retrospective cohort study and meta-analysis.,International ophthalmology,2024,Metformin,Glaucoma
37440064,"Rod Photoreceptor-Specific Ablation of Metformin Target, AMPK, in a Preclinical Model of Autosomal Recessive Retinitis Pigmentosa.",Advances in experimental medicine and biology,2023,Metformin,Glaucoma
37336238,Neuroprotective Effects of Anti-diabetic Drugs in the Treatment of Patients with Diabetes and Glaucoma or at High Risk for Glaucoma.,Klinische Monatsblatter fur Augenheilkunde,2024,Metformin,Glaucoma
37253410,Metformin protects against retinal ischemia/reperfusion injury through AMPK-mediated mitochondrial fusion.,Free radical biology & medicine,2023,Metformin,Glaucoma
37037464,Novel potential drugs for the treatment of primary open-angle glaucoma using protein-protein interaction network analysis.,Genomics & informatics,2023,Metformin,Glaucoma
36598818,Metformin protects trabecular meshwork against oxidative injury via activating integrin/ROCK signals.,eLife,2023,Metformin,Glaucoma
36594241,Effects of medications on hypoxia-inducible factor in the retina: A review.,Clinical & experimental ophthalmology,2023,Metformin,Glaucoma
35587864,"Association of Diabetes Medication With Open-Angle Glaucoma, Age-Related Macular Degeneration, and Cataract in the Rotterdam Study.",JAMA ophthalmology,2022,Metformin,Glaucoma
35068220,Metformin and retinal diseases in preclinical and clinical studies: Insights and review of literature.,"Experimental biology and medicine (Maywood, N.J.)",2022,Metformin,Glaucoma
34731871,Multiple Systemic Vascular Risk Factors Are Associated With Low-Tension Glaucoma.,Journal of glaucoma,2022,Metformin,Glaucoma
34708801,Commentary - Association of metformin use among diabetics and the incidence of primary open-angle glaucoma - The Chennai Eye Disease Incidence Study.,Indian journal of ophthalmology,2021,Metformin,Glaucoma
34708800,Association of metformin use among diabetics and the incidence of primary open-angle glaucoma - The Chennai Eye Disease Incidence Study.,Indian journal of ophthalmology,2021,Metformin,Glaucoma
34589334,"Feto-Maternal Outcomes and Treatment Compliance in Metformin Versus Insulin-Treated Gestational Diabetic and Non-Diabetic Patients at the Rehman Medical Institute, Peshawar.",Cureus,2021,Metformin,Glaucoma
34534696,Eye disorders other than diabetic retinopathy in patients with diabetes.,Diabetes & metabolism,2021,Metformin,Glaucoma
34440899,Metformin and Glaucoma-Review of Anti-Fibrotic Processes and Bioenergetics.,Cells,2021,Metformin,Glaucoma
33591358,Association Between Medication-Taking and Refractive Error in a Large General Population-Based Cohort.,Investigative ophthalmology & visual science,2021,Metformin,Glaucoma
32903813,Eye Drops of Metformin Prevents Fibrosis After Glaucoma Filtration Surgery in Rats via Activating AMPK/Nrf2 Signaling Pathway.,Frontiers in pharmacology,2020,Metformin,Glaucoma
24830046,SHORT Syndrome.,,1993,Metformin,Glaucoma
31595027,A review of systemic medications that may modulate the risk of glaucoma.,"Eye (London, England)",2020,Metformin,Glaucoma
31038730,Using Healthcare Databases to Refine Understanding of Exploratory Associations Between Drugs and Progression of Open-Angle Glaucoma.,Clinical pharmacology and therapeutics,2019,Metformin,Glaucoma
30877707,Dipeptidyl Peptidase-4 Inhibitors versus Other Antidiabetic Drugs Added to Metformin Monotherapy in Diabetic Retinopathy Progression: A Real World-Based Cohort Study.,Diabetes & metabolism journal,2019,Metformin,Glaucoma
29746333,Effect of Diabetes Mellitus and Metformin on Central Corneal Endothelial Cell Density in Eye Bank Eyes.,Cornea,2018,Metformin,Glaucoma
29721973,The Role of Microbiota in Retinal Disease.,Advances in experimental medicine and biology,2018,Metformin,Glaucoma
29338275,Metformin use associated with protective effects for ocular complications in patients with type 2 diabetes - observational study.,Acta medica academica,2017,Metformin,Glaucoma
29136662,Protective effect of metformin against retinal vein occlusions in diabetes mellitus - A nationwide population-based study.,PloS one,2017,Metformin,Glaucoma
26022641,Association of Geroprotective Effects of Metformin and Risk of Open-Angle Glaucoma in Persons With Diabetes Mellitus.,JAMA ophthalmology,2015,Metformin,Glaucoma
25644898,Novel mutation in insulin receptor gene identified after muscle biopsy in a Niuean woman with severe insulin resistance.,Diabetic medicine : a journal of the British Diabetic Association,2015,Metformin,Glaucoma
15133541,Metformin-associated respiratory alkalosis.,American journal of therapeutics,2004,Metformin,Glaucoma
