pmid,title,journal,year,drug,disease
40408617,Bioinformatics and system biology approach to discover the common pathogenetic processes between COVID-19 and chronic hepatitis B.,PloS one,2025,Dasatinib,Hepatitis B
37393234,A systematic study on the treatment of hepatitis B-related hepatocellular carcinoma with drugs based on bioinformatics and key target reverse network pharmacology and experimental verification.,Infectious agents and cancer,2023,Dasatinib,Hepatitis B
34575167,Chronic Myeloid Leukemia in Children: Immune Function and Vaccinations.,Journal of clinical medicine,2021,Dasatinib,Hepatitis B
33050924,Home Treatment of Older People with Symptomatic SARS-CoV-2 Infection (COVID-19): A structured Summary of a Study Protocol for a Multi-Arm Multi-Stage (MAMS) Randomized Trial to Evaluate the Efficacy and Tolerability of Several Experimental Treatments to Reduce the Risk of Hospitalisation or Death in outpatients aged 65 years or older (COVERAGE trial).,Trials,2020,Dasatinib,Hepatitis B
30338037,Hepatitis B virus promotes beta-catenin-signalling and disassembly of adherens junctions in a Src kinase dependent fashion.,Oncotarget,2018,Dasatinib,Hepatitis B
29454849,ESCMID Study Group for Infections in Compromised Hosts (ESGICH) Consensus Document on the safety of targeted and biological therapies: an infectious diseases perspective (Intracellular signaling pathways: tyrosine kinase and mTOR inhibitors).,Clinical microbiology and infection : the official publication of the European Society of Clinical Microbiology and Infectious Diseases,2018,Dasatinib,Hepatitis B
29388066,Infections in patients on BCR-ABL tyrosine kinase inhibitor therapy: cases and review of the literature.,Infection,2018,Dasatinib,Hepatitis B
28839518,Extrahepatic metastasis of hepatocellular carcinoma to the paravertebral muscle: A case report.,World journal of hepatology,2017,Dasatinib,Hepatitis B
25842192,Reactivation of resolved infection with the hepatitis B virus immune escape mutant G145R during dasatinib treatment for chronic myeloid leukemia.,International journal of hematology,2015,Dasatinib,Hepatitis B
21225019,Gateways to clinical trials.,Methods and findings in experimental and clinical pharmacology,2010,Dasatinib,Hepatitis B
21225012,Gateways to clinical trials.,Methods and findings in experimental and clinical pharmacology,2010,Dasatinib,Hepatitis B
17982511,Gateways to clinical trials.,Methods and findings in experimental and clinical pharmacology,2007,Dasatinib,Hepatitis B
