pmid,title,journal,year,drug,disease
40573371,"Risk Factors for Seeking Medical Care Following Nirmatrelvir-Ritonavir (Paxlovid) Treatment for COVID-19: ""Symptom Rebound"".",Viruses,2025,Paxlovid,Asthma
39841477,Sex Differences in Long COVID.,JAMA network open,2025,Paxlovid,Asthma
39097548,Proportion of Patients in the United States Who Fill Their Nirmatrelvir/Ritonavir Prescriptions.,Infectious diseases and therapy,2024,Paxlovid,Asthma
39019401,The safety of antivirals and neutralising monoclonal antibodies used in prehospital treatment of Covid-19.,The Journal of infection,2024,Paxlovid,Asthma
37927438,Comparative effectiveness of nirmatrelvir/ritonavir versus sotrovimab and molnupiravir for preventing severe COVID-19 outcomes in non-hospitalised high-risk patients during Omicron waves: observational cohort study using the OpenSAFELY platform.,The Lancet regional health. Europe,2023,Paxlovid,Asthma
37604428,COVID-19 and Pregnancy: Interrelationships With Asthma and Allergy.,The journal of allergy and clinical immunology. In practice,2023,Paxlovid,Asthma
37387690,"Oral Nirmatrelvir and Ritonavir for Coronavirus Disease 2019 in Vaccinated, Nonhospitalized Adults Aged 18-50 Years.",Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2023,Paxlovid,Asthma
36936265,"Trends, variation, and clinical characteristics of recipients of antiviral drugs and neutralising monoclonal antibodies for covid-19 in community settings: retrospective, descriptive cohort study of 23.4 million people in OpenSAFELY.",BMJ medicine,2023,Paxlovid,Asthma
36642495,[Expert consensus on the diagnosis and treatment of SARS-CoV-2-associated cough].,Zhonghua jie he he hu xi za zhi = Zhonghua jiehe he huxi zazhi = Chinese journal of tuberculosis and respiratory diseases,2023,Paxlovid,Asthma
36528110,Treating asthma in the time of COVID.,The Journal of allergy and clinical immunology,2023,Paxlovid,Asthma
35906963,Asia Pacific perspectives on the second year of the COVID-19 pandemic: A follow-up survey.,Clinical and experimental allergy : journal of the British Society for Allergy and Clinical Immunology,2022,Paxlovid,Asthma
