pmid,title,journal,year,drug,disease
39884575,Prostaglandin E(2) and Akt Promote Stemness in Apc Mutant Dclk1+ Cells to Give Rise to Colitis-associated Cancer.,Cellular and molecular gastroenterology and hepatology,2025,Aspirin,Ulcerative Colitis
39858011,Exploring Chemoprevention in Colorectal Cancer for Patients with Inflammatory Bowel Disease: Mechanisms of Action and Clinical Aspects.,Cancers,2025,Aspirin,Ulcerative Colitis
39005925,The metabolomics analysis of cecal contents elucidates significant metabolites involved in the therapeutic effects of total flavonoids derived from Sonchus arvensis L. in male C57BL/6 mice with ulcerative colitis.,Heliyon,2024,Aspirin,Ulcerative Colitis
38493274,Low-Dose Aspirin Use Does Not Increase Disease Activity in Pregnant Patients with Inflammatory Bowel Disease.,Digestive diseases and sciences,2024,Aspirin,Ulcerative Colitis
38138595,Oxidation of Mesalamine under Phenoloxidase- or Peroxidase-like Enzyme Catalysis.,"Molecules (Basel, Switzerland)",2023,Aspirin,Ulcerative Colitis
38117356,The impact of aspirin use on outcomes in patients with inflammatory bowel disease: Insights from a national database.,International journal of colorectal disease,2023,Aspirin,Ulcerative Colitis
37939723,"Risk of malignancies and chemopreventive effect of statin, metformin, and aspirin in Korean patients with ulcerative colitis: a nationwide population-based study.",Intestinal research,2025,Aspirin,Ulcerative Colitis
37721310,Atherosclerosis as a Risk Factor of Inflammatory Bowel Disease: A Population-Based Case-Control Study.,The American journal of gastroenterology,2024,Aspirin,Ulcerative Colitis
35946886,Aspirin Inhibits Carcinogenesis of Intestinal Mucosal Cells in UC Mice Through Inhibiting IL-6/JAK/STAT3 Signaling Pathway and Modulating Apoptosis and Proliferation.,The Turkish journal of gastroenterology : the official journal of Turkish Society of Gastroenterology,2022,Aspirin,Ulcerative Colitis
35882761,What About Patient Cost? Defining Copay and Out-of-Pocket Costs of Extended Venous Thromboembolism Chemoprophylaxis After Colorectal Surgery.,Journal of gastrointestinal surgery : official journal of the Society for Surgery of the Alimentary Tract,2023,Aspirin,Ulcerative Colitis
34996841,Young-onset stroke complicating ulcerative colitis.,Practical neurology,2022,Aspirin,Ulcerative Colitis
34857988,Chemoprevention by aspirin against inflammation-related colorectal cancer in mice.,Journal of clinical biochemistry and nutrition,2021,Aspirin,Ulcerative Colitis
32252936,A 55-Year-Old Man With Cough and Hematochezia.,Chest,2020,Aspirin,Ulcerative Colitis
32219391,Daily Aspirin Use Does Not Impact Clinical Outcomes in Patients With Inflammatory Bowel Disease.,Inflammatory bowel diseases,2021,Aspirin,Ulcerative Colitis
32119788,Cancer risk and chemoprevention in Chinese inflammatory bowel disease patients: a population-based cohort study.,Scandinavian journal of gastroenterology,2020,Aspirin,Ulcerative Colitis
31961080,[Gastroenterology and hepatology in 2019].,Revue medicale suisse,2020,Aspirin,Ulcerative Colitis
31700234,Venous thromboembolism prophylaxis in inflammatory bowel disease flare-ups.,Annals of gastroenterology,2019,Aspirin,Ulcerative Colitis
31174661,A 60-Year-Old Woman With Acute Chest Pain and Bilateral Pleural and Pericardial Effusions.,Chest,2019,Aspirin,Ulcerative Colitis
30937198,A Case of Syrian Child with Cerebral Infarction as an Extraintestinal Manifestation of Ulcerative Colitis.,Case reports in gastrointestinal medicine,2019,Aspirin,Ulcerative Colitis
30694871,Too Soon to Discard 5-ASAs?,The American journal of gastroenterology,2019,Aspirin,Ulcerative Colitis
29606934,Vedolizumab Treatment for Ulcerative Colitis in an Elderly Multimorbid Patient with Hemophilia A.,Case reports in gastroenterology,2017,Aspirin,Ulcerative Colitis
29595941,"Lung, Breast, and Prostate Cancer Patients with Unknown Ethnicity in US Department of Defense Cancer Registry Data: Comparisons to Patients with Known Ethnicity.",Journal of registry management,2017,Aspirin,Ulcerative Colitis
29595940,Co-Care: A Registry for Individuals at Increased Risk for Colorectal Cancer.,Journal of registry management,2017,Aspirin,Ulcerative Colitis
29580144,Natural dietary compound naringin prevents azoxymethane/dextran sodium sulfate-induced chronic colorectal inflammation and carcinogenesis in mice.,Cancer biology & therapy,2018,Aspirin,Ulcerative Colitis
29259703,Prostaglandin E(2)-EP2 signaling as a node of chronic inflammation in the colon tumor microenvironment.,Inflammation and regeneration,2017,Aspirin,Ulcerative Colitis
29174953,"Signature Celebration of Gastroenterology, Colorectal Cancer.",Gastroenterology,2018,Aspirin,Ulcerative Colitis
28785220,Drugs for Autoimmune Inflammatory Diseases: From Small Molecule Compounds to Anti-TNF Biologics.,Frontiers in pharmacology,2017,Aspirin,Ulcerative Colitis
28352306,Risk of cardiovascular disease in inflammatory bowel disease.,Experimental and therapeutic medicine,2017,Aspirin,Ulcerative Colitis
28284977,Mesalamine desensitization in a patient with treatment refractory ulcerative colitis and aspirin and nonsteroidal anti-inflammatory drug hypersensitivity.,"Annals of allergy, asthma & immunology : official publication of the American College of Allergy, Asthma, & Immunology",2017,Aspirin,Ulcerative Colitis
28163175,Thrombosis of the Inferior Vena Cava after Endovascular Aortic Repair in a Patient with May-Thurner Syndrome: Case Report and Literature Review.,Annals of vascular surgery,2017,Aspirin,Ulcerative Colitis
27133739,Dual inhibition of nitric oxide and prostaglandin E2 production by polysubstituted 2-aminopyrimidines.,Nitric oxide : biology and chemistry,2016,Aspirin,Ulcerative Colitis
27070313,Identification of Environmental Factors Associated with Inflammatory Bowel Disease in a Southwestern Highland Region of China: A Nested Case-Control Study.,PloS one,2016,Aspirin,Ulcerative Colitis
26371009,Use of Cyclo-Oxygenase Inhibitors Is Not Associated with Clinical Relapse in Inflammatory Bowel Disease: A Case-Control Study.,"Pharmaceuticals (Basel, Switzerland)",2015,Aspirin,Ulcerative Colitis
26018088,Definition of Prostaglandin E2-EP2 Signals in the Colon Tumor Microenvironment That Amplify Inflammation and Tumor Growth.,Cancer research,2015,Aspirin,Ulcerative Colitis
25678747,Qing Dai attenuates nonsteroidal anti-inflammatory drug-induced mitochondrial reactive oxygen species in gastrointestinal epithelial cells.,Journal of clinical biochemistry and nutrition,2015,Aspirin,Ulcerative Colitis
25206257,Ulcerative colitis: from inflammation to cancer. Do estrogen receptors have a role?,World journal of gastroenterology,2014,Aspirin,Ulcerative Colitis
24083240,Acetylsalicylic Acid reduces the severity of dextran sodium sulfate-induced colitis and increases the formation of anti-inflammatory lipid mediators.,BioMed research international,2013,Aspirin,Ulcerative Colitis
23250702,Environmental triggers for inflammatory bowel disease.,Current gastroenterology reports,2013,Aspirin,Ulcerative Colitis
23185660,Recurrent mesalazine-induced myopericarditis in a patient with ulcerative colitis.,Journal of cardiovascular ultrasound,2012,Aspirin,Ulcerative Colitis
