pmid,title,journal,year,drug,disease
40638923,Relationship Between Third-Trimester Low Maternal Blood Pressure and Small-for-Gestational-Age Birth Weight in Pregnant Individuals With Mild Chronic Hypertension.,Obstetrics and gynecology,2025,Paxlovid,Hypertension
40578868,"Real-world effectiveness and safety of oral azvudine versus Paxlovid in patients with COVID-19 and pre-existing hypertension: a multicentre, retrospective, cohort study in Henan Province, China.",BMJ open,2025,Paxlovid,Hypertension
40223754,Long-Term Stroke and Mortality Risk Reduction Associated With Acute-Phase Paxlovid Use in Mild-to-Moderate COVID-19.,Journal of medical virology,2025,Paxlovid,Hypertension
39707559,Acute kidney injury and tacrolimus toxicity in a kidney transplant recipient treated with nirmaltrevir/ritonavir: a case report.,Journal of medical case reports,2024,Paxlovid,Hypertension
38949541,Pregnancy Outcomes of Nifedipine Compared With Labetalol for Oral Treatment of Mild Chronic Hypertension.,Obstetrics and gynecology,2024,Paxlovid,Hypertension
38828744,Novel benzimidazole angiotensin receptor blockers with anti-SARS-CoV-2 activity equipotent to that of nirmatrelvir: computational and enzymatic studies.,Expert opinion on therapeutic targets,2024,Paxlovid,Hypertension
38781591,Mean Arterial Pressure and Neonatal Outcomes in Pregnancies Complicated by Mild Chronic Hypertension.,Obstetrics and gynecology,2024,Paxlovid,Hypertension
38139391,Existence of Quantum Pharmacology in Sartans: Evidence in Isolated Rabbit Iliac Arteries.,International journal of molecular sciences,2023,Paxlovid,Hypertension
37463688,Clinical Characteristics and Risk Factors for Mortality in Critical COVID-19 Patients Aged 50 Years or Younger During Omicron Wave in Korea: Comparison With Patients Older Than 50 Years of Age.,Journal of Korean medical science,2023,Paxlovid,Hypertension
37238244,Towards Predicting Length of Stay and Identification of Cohort Risk Factors Using Self-Attention-Based Transformers and Association Mining: COVID-19 as a Phenotype.,"Diagnostics (Basel, Switzerland)",2023,Paxlovid,Hypertension
36913586,Computational prediction of interactions between Paxlovid and prescription drugs.,Proceedings of the National Academy of Sciences of the United States of America,2023,Paxlovid,Hypertension
36843224,The effect of nirmatrelvir-ritonavir on viral clearance and length of hospital stay in patients infected with SARS-CoV-2 omicron variants.,Influenza and other respiratory viruses,2023,Paxlovid,Hypertension
36776761,Effectiveness of Favipiravir monotherapy in the treatment of COVID-19: real world data analysis from Thailand.,The Lancet regional health. Southeast Asia,2023,Paxlovid,Hypertension
36639196,Pharmacokinetic interaction between verapamil and ritonavir-boosted nirmatrelvir: implications for the management of COVID-19 in patients with hypertension.,BMJ case reports,2023,Paxlovid,Hypertension
35279008,Drug interaction risk between cardioprotective drugs and drugs used in treatment of COVID-19: A evidence-based review from six databases.,Diabetes & metabolic syndrome,2022,Paxlovid,Hypertension
35032591,Special Considerations for Paxlovid Treatment Among Transplant Recipients With SARS-CoV-2 Infection.,American journal of kidney diseases : the official journal of the National Kidney Foundation,2022,Paxlovid,Hypertension
