pmid,title,journal,year,drug,disease
40847898,Successful treatment of palmoplantar pustulosis with topical ruxolitinib.,Journal der Deutschen Dermatologischen Gesellschaft = Journal of the German Society of Dermatology : JDDG,2025,Ruxolitinib,Psoriasis
40592184,Small molecular inhibitors targeting Janus kinases (JAKs) for the treatment of psoriasis.,European journal of medicinal chemistry,2025,Ruxolitinib,Psoriasis
40253664,Canadian Consensus Guidelines for the Management of Vitiligo.,Dermatology and therapy,2025,Ruxolitinib,Psoriasis
40176687,Pharmacological Management of Psoriasis: Current Landscape and Future Perspectives.,Recent advances in inflammation & allergy drug discovery,2025,Ruxolitinib,Psoriasis
40176112,Tofacitinib treatment for psoriatic skin lesions associated with Aicardi-Goutieres syndrome 7/Singleton-Merten syndrome 1.,Orphanet journal of rare diseases,2025,Ruxolitinib,Psoriasis
40145186,[Hot Topics 2024 and 2025 in dermatology].,Revue medicale suisse,2025,Ruxolitinib,Psoriasis
39830826,Recalcitrant Pediatric Facial Vitiligo Successfully Treated with Roflumilast Cream 0.3% Once Daily.,The Journal of clinical and aesthetic dermatology,2025,Ruxolitinib,Psoriasis
39428662,Oral administration of ruxolitinib in psoriasis vulgaris: A case report of plaque psoriasis accompanied by myelofibrosis secondary to polisitemia vera successfully treated with oral ruxolitinib.,The Journal of dermatology,2025,Ruxolitinib,Psoriasis
39369105,The role of aryl hydrocarbon receptor agonists in the treatment of vitiligo.,Archives of dermatological research,2024,Ruxolitinib,Psoriasis
39250342,Roflumilast cream (Zoryve) for atopic dermatitis.,The Medical letter on drugs and therapeutics,2024,Ruxolitinib,Psoriasis
39169436,Targeting Bruton's tyrosine kinase (BTK) as a signaling pathway in immune-mediated diseases: from molecular mechanisms to leading treatments.,"Advances in rheumatology (London, England)",2024,Ruxolitinib,Psoriasis
39015988,Journal club: JAK inhibitors and safety.,European journal of dermatology : EJD,2024,Ruxolitinib,Psoriasis
39012398,"Real-world effectiveness and safety of Janus kinase 1 inhibitors for the treatment of moderate-to-severe atopic dermatitis: a single-center, prospective study in China.",Frontiers of medicine,2024,Ruxolitinib,Psoriasis
38895380,TYK2 as a novel therapeutic target in Alzheimer's Disease with TDP-43 inclusions.,bioRxiv : the preprint server for biology,2024,Ruxolitinib,Psoriasis
38763966,Biologics Versus JAK Inhibitors. Part I: Cancer Risk. A Narrative Review.,Dermatology and therapy,2024,Ruxolitinib,Psoriasis
38444845,Application of JAK inhibitors in paradoxical reaction through immune-related dermatoses.,Frontiers in immunology,2024,Ruxolitinib,Psoriasis
38034798,Short-term efficacy and safety of biologics and Janus kinase inhibitors for patients with atopic dermatitis: A systematic review and meta-analysis.,Heliyon,2023,Ruxolitinib,Psoriasis
38031699,"Janus-kinase inhibitors in dermatology: A review of their use in psoriasis, vitiligo, systemic lupus erythematosus, hidradenitis suppurativa, dermatomyositis, lichen planus, lichen planopilaris, sarcoidosis and graft-versus-host disease.","Indian journal of dermatology, venereology and leprology",2023,Ruxolitinib,Psoriasis
37939679,Efficacy and Safety of Newer Topical Therapies in Psoriasis: A Systematic Review and Network Meta-Analysis.,"Dermatology (Basel, Switzerland)",2024,Ruxolitinib,Psoriasis
37771017,New Non-Steroidal Topical Therapies for Inflammatory Dermatoses-Part 3: Roflumilast.,Skinmed,2023,Ruxolitinib,Psoriasis
37716078,Hepatic safety and efficacy of immunomodulatory drugs used in patients with autoimmune hepatitis.,Journal of autoimmunity,2023,Ruxolitinib,Psoriasis
37634099,New Non-Steroidal Topical Therapies for Inflammatory Dermatoses-Part 2: Tapinarof.,Skinmed,2023,Ruxolitinib,Psoriasis
37339609,Utilization of Topical Ruxolitinib in Dermatology: A Review.,Skin therapy letter,2023,Ruxolitinib,Psoriasis
37235767,Emerging role of topical Janus kinase inhibitors in dermatological disorders: a review.,Clinical and experimental dermatology,2023,Ruxolitinib,Psoriasis
37158346,New Non-Steroidal Topical Therapies for Inflammatory Dermatoses-Part 1: Ruxolitinib.,Skinmed,2023,Ruxolitinib,Psoriasis
36987827,"Overview of Safety, Efficacy, and Patient Counseling for Ruxolitinib in Treating Atopic Dermatitis.",Skinmed,2023,Ruxolitinib,Psoriasis
36790724,A Review on the Safety of Using JAK Inhibitors in Dermatology: Clinical and Laboratory Monitoring.,Dermatology and therapy,2023,Ruxolitinib,Psoriasis
36754102,Deucravacitinib is an allosteric TYK2 protein kinase inhibitor FDA-approved for the treatment of psoriasis.,Pharmacological research,2023,Ruxolitinib,Psoriasis
36534552,Various Application of Tofacitinib and Ruxolitinib (Janus Kinase Inhibitors) in Dermatology and Rheumatology: A Review of Current Evidence and Future Perspective.,Dermatology practical & conceptual,2022,Ruxolitinib,Psoriasis
35410415,Precision treatment of Singleton Merten syndrome with ruxolitinib: a case report.,Pediatric rheumatology online journal,2022,Ruxolitinib,Psoriasis
35280877,A Scoping Review on Use of Drugs Targeting the JAK/STAT Pathway in Psoriasis.,Frontiers in medicine,2022,Ruxolitinib,Psoriasis
35081305,"Janus Kinase and Tyrosine Kinase Inhibitors in Dermatology: A Review of Their Utilization, Safety Profile and Future Applications.",Skin therapy letter,2022,Ruxolitinib,Psoriasis
34705167,New Topical Therapies for Psoriasis.,American journal of clinical dermatology,2022,Ruxolitinib,Psoriasis
34640327,Role of Janus Kinase Inhibitors in Therapy of Psoriasis.,Journal of clinical medicine,2021,Ruxolitinib,Psoriasis
34600033,"Special editorial: When prescribing Janus kinase inhibitors for dermatologic conditions, be mindful of the Food and Drug Administration's September 1, 2021, data safety communication.",Journal of the American Academy of Dermatology,2022,Ruxolitinib,Psoriasis
34371735,Developing a JAK Inhibitor for Targeted Local Delivery: Ruxolitinib Cream.,Pharmaceutics,2021,Ruxolitinib,Psoriasis
33823765,Janus Kinase Inhibitors: A Review of Their Application in the Vitiligo.,Mini reviews in medicinal chemistry,2021,Ruxolitinib,Psoriasis
33443378,Off-label Studies on the Use of Ruxolitinib in Dermatology.,"Dermatitis : contact, atopic, occupational, drug",2021,Ruxolitinib,Psoriasis
33342180,Iatrogenic cutaneous graft versus host disease.,Dermatology online journal,2020,Ruxolitinib,Psoriasis
33301867,Enhancing intradermal delivery of tofacitinib citrate: Comparison between powder-loaded hollow microneedle arrays and dissolving microneedle arrays.,International journal of pharmaceutics,2021,Ruxolitinib,Psoriasis
32676568,Therapeutic targeting of JAKs: from hematology to rheumatology and from the first to the second generation of JAK inhibitors.,Mediterranean journal of rheumatology,2020,Ruxolitinib,Psoriasis
32515635,Off-label studies on ruxolitinib in dermatology: a review.,The Journal of dermatological treatment,2022,Ruxolitinib,Psoriasis
32163530,JAK inhibitors in chronic plaque psoriasis: What is known so far.,"Drugs of today (Barcelona, Spain : 1998)",2020,Ruxolitinib,Psoriasis
31930807,[JAK INHIBITORS FOR THE TREATMENT OF ALOPECIA AREATA].,Harefuah,2020,Ruxolitinib,Psoriasis
31122999,Drugs targeting the JAK/STAT pathway for the treatment of immune-mediated inflammatory skin diseases: protocol for a scoping review.,BMJ open,2019,Ruxolitinib,Psoriasis
30433838,JAK-inhibitors in dermatology: current evidence and future applications.,The Journal of dermatological treatment,2019,Ruxolitinib,Psoriasis
30160787,"Treatment of alopecia universalis with topical Janus kinase inhibitors - a double blind, placebo, and active controlled pilot study.",International journal of dermatology,2018,Ruxolitinib,Psoriasis
29772037,Janus Kinase Inhibitors: A Review of Their Emerging Applications in Dermatology.,Skin therapy letter,2018,Ruxolitinib,Psoriasis
29546543,MALDI imaging facilitates new topical drug development process by determining quantitative skin distribution profiles.,Analytical and bioanalytical chemistry,2018,Ruxolitinib,Psoriasis
29171774,Advances in treating psoriasis in the elderly with small molecule inhibitors.,Expert opinion on pharmacotherapy,2017,Ruxolitinib,Psoriasis
