pmid,title,journal,year,drug,disease
40837560,Gastrointestinal stromal tumor with secondary thrombocytosis: a case report of a high-risk patient.,Frontiers in medicine,2025,Imatinib,Inflammatory Bowel Disease
40306490,CMTM3 Promotes Colitis-associated Carcinogenesis via CLTC Stabilization and Modulation of VE-cadherin.,Cellular and molecular gastroenterology and hepatology,2025,Imatinib,Inflammatory Bowel Disease
39281285,Gastrointestinal tract organoids as novel tools in drug discovery.,Frontiers in pharmacology,2024,Imatinib,Inflammatory Bowel Disease
39187319,Protective Effects of Imatinib on a DSS-induced Colitis Model Through Regulation of Apoptosis and Inflammation.,"In vivo (Athens, Greece)",2024,Imatinib,Inflammatory Bowel Disease
39045732,Chronic myeloid leukemia in an ulcerative colitis patient receiving azathioprine: A case report.,International journal of clinical pharmacology and therapeutics,2024,Imatinib,Inflammatory Bowel Disease
38772691,Imatinib-induced ulcerative colitis.,Journal of oncology pharmacy practice : official publication of the International Society of Oncology Pharmacy Practitioners,2024,Imatinib,Inflammatory Bowel Disease
37084005,Efficacy of post-first-line agents for advanced gastrointestinal stromal tumors following imatinib failure: A network meta-analysis.,Cancer medicine,2023,Imatinib,Inflammatory Bowel Disease
36940909,Imatinib mitigates experimentally-induced ulcerative colitis: Possible contribution of NF-kB/JAK2/STAT3/COX2 signaling pathway.,Life sciences,2023,Imatinib,Inflammatory Bowel Disease
34374765,Imatinib and Dasatinib-induced Ulcerative Colitis: Case Report.,Inflammatory bowel diseases,2022,Imatinib,Inflammatory Bowel Disease
32016290,An Aggressive Approach Toward a Case of Refractory Ulcerative Colitis With Uncertain Etiology in the Context of Chronic Myeloid Leukemia.,Inflammatory bowel diseases,2020,Imatinib,Inflammatory Bowel Disease
31945358,Just Another Flare of Ulcerative Colitis?,Gastroenterology,2020,Imatinib,Inflammatory Bowel Disease
31943022,Murine Precision-cut Intestinal Slices as a Potential Screening Tool for Antifibrotic Drugs.,Inflammatory bowel diseases,2020,Imatinib,Inflammatory Bowel Disease
31566580,IFN-gamma drives inflammatory bowel disease pathogenesis through VE-cadherin-directed vascular barrier disruption.,The Journal of clinical investigation,2019,Imatinib,Inflammatory Bowel Disease
31301172,Replacement Resistant Iron Deficiency Anemia in a Patient With Ulcerative Colitis in Remission: Investigating Beyond the Obvious.,Inflammatory bowel diseases,2019,Imatinib,Inflammatory Bowel Disease
28655409,Concurrent inflammatory bowel disease and gastrointestinal stromal tumor.,Gastroenterologia y hepatologia,2018,Imatinib,Inflammatory Bowel Disease
27454254,"Abstracts from the 3rd International Genomic Medicine Conference (3rd IGMC 2015) : Jeddah, Kingdom of Saudi Arabia. 30 November - 3 December 2015.",BMC genomics,2016,Imatinib,Inflammatory Bowel Disease
24146755,"The tumor suppressor gene, RASSF1A, is essential for protection against inflammation -induced injury.",PloS one,2013,Imatinib,Inflammatory Bowel Disease
21841337,Successful treatment of ulcerative colitis associated with hypereosinophilic syndrome/chronic eosinophilic leukemia.,"Internal medicine (Tokyo, Japan)",2011,Imatinib,Inflammatory Bowel Disease
18050299,Is there a role for imatinib in inflammatory bowel disease?,Inflammatory bowel diseases,2008,Imatinib,Inflammatory Bowel Disease
17075351,Long-standing remission of Crohn's disease under imatinib therapy in a patient with Crohn's disease.,Inflammatory bowel diseases,2006,Imatinib,Inflammatory Bowel Disease
17013488,Metastatic gastrointestinal stromal tumor and hypercalcemia in a patient with ulcerative colitis.,Saudi medical journal,2006,Imatinib,Inflammatory Bowel Disease
15017638,GI clinical research 2002-2003: the year in review.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2003,Imatinib,Inflammatory Bowel Disease
