pmid,title,journal,year,drug,disease
40835442,Effects of Low-Dose Atorvastatin on Hypoxic Response in Statin-Sensitive and Statin-Resistant Cancer Cells.,Biological & pharmaceutical bulletin,2025,Statins,Lung Cancer
40826167,Atorvastatin exhibits anticancer effects by inhibiting YAP/TAZ activity in mesenchymal-like non-small cell lung cancer.,Scientific reports,2025,Statins,Lung Cancer
40743913,Post-diagnosis statin use and survival among lung cancer patients in the Military Health System.,Cancer epidemiology,2025,Statins,Lung Cancer
40731107,Tetraspanin-enriched membrane domains regulate vascular leakage by altering membrane cholesterol accessibility to balance antagonistic GTPases.,Nature cardiovascular research,2025,Statins,Lung Cancer
40661286,Cardiovascular disease risk and Lung cancer screening for Early Assessment of Risk (project CLEAR) in Missouri: A protocol for a mixed methods study.,medRxiv : the preprint server for health sciences,2025,Statins,Lung Cancer
40617617,Role of statins in non-small cell lung cancer treatment: a systematic review and meta-analysis.,BMJ open,2025,Statins,Lung Cancer
40613783,Comprehensive analysis of a real-world cohort identifies geranylgeranyl diphosphate synthase 1 as a predictor of chemoresistance in small cell lung cancer.,International journal of cancer,2025,Statins,Lung Cancer
40553465,Association between Exposure to Statin Choice and Adherence to Statins: An Observational Cohort Study.,Medical decision making : an international journal of the Society for Medical Decision Making,2025,Statins,Lung Cancer
40529769,Statins as potential adjuvant therapy in lung cancer: a narrative review.,Journal of thoracic disease,2025,Statins,Lung Cancer
40446701,Statin-associated immune-mediated necrotizing myopathy in Hispanic Americans.,Seminars in arthritis and rheumatism,2025,Statins,Lung Cancer
40398400,Statin and Immune-Related Cardiovascular Events in Lung Cancer Patients Receiving Immune Checkpoint Inhibitors.,Oncology,2025,Statins,Lung Cancer
40395649,Statins for primary prevention of cardiovascular events in people with HIV: target trial and modelling study.,BMJ medicine,2025,Statins,Lung Cancer
40378321,Health Maintenance in Postmenopausal Women.,American family physician,2025,Statins,Lung Cancer
40364115,Risk Factors and Prevention of Cancer and CVDs: A Chicken and Egg Situation.,Journal of clinical medicine,2025,Statins,Lung Cancer
40316730,Duration and type of statin use and long-term risk of type 2 diabetes among men and women with hypercholesterolaemia: findings from three prospective cohorts.,Diabetologia,2025,Statins,Lung Cancer
40315644,Frequency of residual combined dyslipidemia and hypertriglyceridemia in patients with coronary heart disease in 13 countries across 6 WHO Regions: Results from INTERASPIRE.,Atherosclerosis,2025,Statins,Lung Cancer
40206890,Uncommon Extrapyramidal Reaction to Ondansetron.,Cureus,2025,Statins,Lung Cancer
40180472,Statin effects on the incidence of major non-cardiovascular disease events among a global cohort of people with HIV: a randomised controlled trial.,The lancet. HIV,2025,Statins,Lung Cancer
40124597,Enhancing PD-1 blockade in NSCLC: Reprogramming tumor immune microenvironment with albumin-bound statins targeting lipid rafts and mitochondrial respiration.,Bioactive materials,2025,Statins,Lung Cancer
40081937,"Cardiovascular disease burden and risk factor management in cancer survivors: insights into a multiethnic, socioeconomically deprived urban population.",Heart (British Cardiac Society),2025,Statins,Lung Cancer
39983613,"Utilization of Cardiovascular Procedures, Consultation Services, and Cardioprotective Medications Among Type 2 Myocardial Infarction Patients.",JACC. Advances,2025,Statins,Lung Cancer
39974056,OPPORTUNISTIC ASSESSMENT OF CARDIOVASCULAR RISK USING AI-DERIVED STRUCTURAL AORTIC AND CARDIAC PHENOTYPES FROM NON-CONTRAST CHEST COMPUTED TOMOGRAPHY.,medRxiv : the preprint server for health sciences,2025,Statins,Lung Cancer
39967198,Atorvastatin and Myocardial Extracellular Volume Expansion During Anthracycline-Based Chemotherapy.,JACC. CardioOncology,2025,Statins,Lung Cancer
39962137,Early cardio-oncology intervention in thoracic radiotherapy: prospective single-arm pilot study.,Communications medicine,2025,Statins,Lung Cancer
39961218,Preoperative LDL-C and major cardiovascular and cerebrovascular events after non-cardiac surgery.,Journal of clinical anesthesia,2025,Statins,Lung Cancer
39871145,Exposure to major coronary heart disease events reduces lung cancer risk: a mendelian randomization study based on a European population.,BMC cancer,2025,Statins,Lung Cancer
39818516,Statin Use With Immune Checkpoint Inhibitors and Survival in Nonsmall Cell Lung Cancer.,Clinical lung cancer,2025,Statins,Lung Cancer
39786775,Clinical Decision Support and Cardiometabolic Medication Adherence: A Randomized Clinical Trial.,JAMA network open,2025,Statins,Lung Cancer
39762456,Concomitant medication effects on patients with lung cancer taking immune checkpoint inhibitors a review.,"Medical oncology (Northwood, London, England)",2025,Statins,Lung Cancer
39719543,Statin use after cancer diagnosis and survival among patients with cancer.,Cancer causes & control : CCC,2025,Statins,Lung Cancer
39683498,Rosuvastatin Attenuates Vascular Dysfunction Induced by High-Fructose Diets and Allergic Asthma in Rats.,Nutrients,2024,Statins,Lung Cancer
39647902,Exploration of Novel Metabolic Features Reflecting Statin Sensitivity in Lung Cancer Cells.,Biological & pharmaceutical bulletin,2024,Statins,Lung Cancer
39636057,Effect of Common Medications on Longitudinal Pectoralis Muscle Area in Smokers.,"Chronic obstructive pulmonary diseases (Miami, Fla.)",2025,Statins,Lung Cancer
39632292,Synergistic antitumor effects of atorvastatin and chemotherapies: In vitro and in vivo studies.,Biochemical and biophysical research communications,2025,Statins,Lung Cancer
39605917,"beta-blockers and statins: exploring the potential off-label applications in breast, colorectal, prostate, and lung cancers.",Frontiers in pharmacology,2024,Statins,Lung Cancer
39571269,Lovastatin-mediated pharmacological inhibition of Formin protein DIAPH1 suppresses tumor immune escape and boosts immunotherapy response.,International immunopharmacology,2025,Statins,Lung Cancer
39488880,Investigation of the Cholesterol Biosynthesis by Heart-Cut Liquid Chromatography and Mass Spectrometric Detection.,Journal of chromatography. A,2024,Statins,Lung Cancer
39439792,Association between statin use and immune-related adverse events in patients treated with immune checkpoint inhibitors: analysis of the FAERS database.,Frontiers in immunology,2024,Statins,Lung Cancer
39398965,Preventing ASCVD Events: Using Coronary Artery Calcification Scores to Personalize Risk and Guide Statin Therapy.,"Federal practitioner : for the health care professionals of the VA, DoD, and PHS",2024,Statins,Lung Cancer
