PMID,Title,Journal,Year
40938528,Incretin Hormones GLP-1 and GIP Normalize Energy Utilization and Reduce Inflammation in the Brain in Alzheimer's Disease and Parkinson's Disease: From Repurposed GLP-1 Receptor Agonists to Novel Dual GLP-1/GIP Receptor Agonists as Potential Disease-Modifying Therapies.,CNS drugs,2025
40904035,The multifaceted effects of semaglutide: exploring its broad therapeutic applications.,Future science OA,2025
40898408,Real-world observations of GLP-1 receptor agonists and SGLT-2 inhibitors as potential treatments for Alzheimer's disease.,Alzheimer's & dementia : the journal of the Alzheimer's Association,2025
40886502,GLP-1/GIP dual agonist tirzepatide alleviates mice model of Parkinson's disease by promoting mitochondrial homeostasis.,International immunopharmacology,2025
40874950,The GLP1R Agonist Semaglutide Inhibits Reactive Astrocytes and Enhances the Efficacy of Neural Stem Cell Transplantation Therapy in Parkinson's Disease Mice.,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",2025
40663350,Neurodegeneration and Stroke After Semaglutide and Tirzepatide in Patients With Diabetes and Obesity.,JAMA network open,2025
40585816,Early brain iron changes in Parkinson's disease and isolated rapid eye movement sleep behaviour disorder: a four-year longitudinal multimodal quantitative MRI study.,Brain communications,2025
40344943,Glucagon-like peptide-1 receptor agonists in neurodegenerative diseases: Promises and challenges.,Pharmacological research,2025
40344607,Pharmacokinetic-pharmacodynamic (PK/PD) modelling of cotadutide effect in patients with chronic kidney disease and type 2 diabetes mellitus.,British journal of clinical pharmacology,2025
40252880,"Role of Glucagon-Like Peptide-1 on Amyloid, Tau, and alpha-Synuclein: Target Engagement and Rationale for the Development in Neurodegenerative Disorders.",Neuroscience and biobehavioral reviews,2025
40243238,The science does not yet support regulatory approval of amyloid-targeting therapies for Alzheimer's disease based solely on biomarker evidence.,Alzheimer's & dementia : the journal of the Alzheimer's Association,2025
40210453,Glucagon-like peptide-1 receptor agonists for major neurocognitive disorders.,"Journal of neurology, neurosurgery, and psychiatry",2025
40172827,Are Glucagon-Like Peptide-1 (GLP-1) Receptor Agonists Central Nervous System (CNS) Penetrant: A Narrative Review.,Neurology and therapy,2025
40142784,Glucagon-like Peptide-1 Receptor Agonists: Exciting Avenues Beyond Weight Loss.,Journal of clinical medicine,2025
40088335,Neuroprotective effects of semaglutide and metformin against rotenone-induced neurobehavioral changes in male diabetic rats.,Naunyn-Schmiedeberg's archives of pharmacology,2025
39764175,12-month neurological and psychiatric outcomes of semaglutide use for type 2 diabetes: a propensity-score matched cohort study.,EClinicalMedicine,2024
39518474,"A Scoping Review of GLP-1 Receptor Agonists: Are They Associated with Increased Gastric Contents, Regurgitation, and Aspiration Events?",Journal of clinical medicine,2024
39486172,Neuroprotective effects of GLP-1 receptor agonists in neurodegenerative Disorders: A Large-Scale Propensity-Matched cohort study.,International immunopharmacology,2024
39415416,The association between glucose-dependent insulinotropic polypeptide and/or glucagon-like peptide-1 receptor agonist prescriptions and substance-related outcomes in patients with opioid and alcohol use disorders: A real-world data analysis.,"Addiction (Abingdon, England)",2025
39218393,A randomized phase 2b trial examined the effects of the glucagon-like peptide-1 and glucagon receptor agonist cotadutide on kidney outcomes in patients with diabetic kidney disease.,Kidney international,2024
