pmid,title,journal,year,drug,disease
40810715,Cardiovascular Disease in Patients With Chronic Myeloid Leukemia: JACC: CardioOncology State-of-the-Art Review.,JACC. CardioOncology,2025,Nilotinib,Coronary Artery Disease
40399173,Incidence of Cardiovascular Events and Carotid Artery USG Abnormalities in Chronic Myeloid Leukemia Patients on Nilotinib Therapy: A 20-Year Single-Center Study.,"Clinical lymphoma, myeloma & leukemia",2025,Nilotinib,Coronary Artery Disease
39634983,Nilotinib as an Independent Risk Factor for Stroke by Accelerated Atherosclerosis.,Cureus,2024,Nilotinib,Coronary Artery Disease
35343478,[Cardiovascular management of patients with chronic myeloid leukemia treated with BCR-ABL tyrosine kinase inhibitors: it is time for a shared management].,Giornale italiano di cardiologia (2006),2022,Nilotinib,Coronary Artery Disease
35152884,Nilotinib related acute myocardial infarction with nonobstructive coronary arteries: a case report and literature review.,BMC cardiovascular disorders,2022,Nilotinib,Coronary Artery Disease
34090174,Nilotinib-Associated Atherosclerosis Presenting as Multifocal Intracranial Stenosis and Acute Stroke.,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,2021,Nilotinib,Coronary Artery Disease
32612923,Isolated pulmonary vasculitis associated with nilotinib use: A case report.,Leukemia research reports,2020,Nilotinib,Coronary Artery Disease
32566462,Peripheral Artery Disease and Stroke.,Journal of cardiovascular echography,2020,Nilotinib,Coronary Artery Disease
32348984,Cardiovascular Toxicity in Cancer Patients Treated with Tyrosine Kinase Inhibitors: A Real-World Single-Center Experience.,Oncology,2020,Nilotinib,Coronary Artery Disease
34396200,OCT-Based Management of Nilotinib-Associated CAD in a Patient With Chronic Myeloid Leukemia.,JACC. CardioOncology,2019,Nilotinib,Coronary Artery Disease
30861282,Tyrosine kinase inhibitor toxicity manifesting as comorbid Moyamoya syndrome and obstructive coronary artery disease: A case report and review of the literature.,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,2019,Nilotinib,Coronary Artery Disease
29515064,[Clinical characteristics of vascular adverse events and significance of peripheral artery disease as a risk factor in chronic myeloid leukemia patients treated with nilotinib].,[Rinsho ketsueki] The Japanese journal of clinical hematology,2018,Nilotinib,Coronary Artery Disease
28803825,Cardiovascular Events After Exposure to Nilotinib in Chronic Myeloid Leukemia: Long-term Follow-up.,"Clinical lymphoma, myeloma & leukemia",2017,Nilotinib,Coronary Artery Disease
28378056,Analysis of adverse events associated with dasatinib and nilotinib treatments in chronic-phase chronic myeloid leukemia patients outside clinical trials.,International journal of hematology,2017,Nilotinib,Coronary Artery Disease
28287043,Healthcare and economic burden of adverse events among patients with chronic myelogenous leukemia treated with BCR-ABL1 tyrosine kinase inhibitors.,Journal of medical economics,2017,Nilotinib,Coronary Artery Disease
26635034,Hyperhomocysteinemia and high doses of nilotinib favor cardiovascular events in chronic phase Chronic Myelogenous Leukemia patients.,Haematologica,2016,Nilotinib,Coronary Artery Disease
26373533,Major arterial events in patients with chronic myeloid leukemia treated with tyrosine kinase inhibitors: a meta-analysis.,Leukemia & lymphoma,2016,Nilotinib,Coronary Artery Disease
22633167,Nilotinib-associated vascular events.,"Clinical lymphoma, myeloma & leukemia",2012,Nilotinib,Coronary Artery Disease
22271904,Clinical cardiac safety profile of nilotinib.,Haematologica,2012,Nilotinib,Coronary Artery Disease
24371759,Bilateral renal artery stenosis in a patient with chronic myeloid leukemia treated with nilotinib.,Leukemia research reports,2012,Nilotinib,Coronary Artery Disease
21674581,"Choosing the right TKI for chronic myeloid leukemia: when the truth lies in ""long-term"" safety and efficacy.",American journal of hematology,2011,Nilotinib,Coronary Artery Disease
21630307,Nilotinib treatment-associated peripheral artery disease and sudden death: yet another reason to stick to imatinib as front-line therapy for chronic myelogenous leukemia.,American journal of hematology,2011,Nilotinib,Coronary Artery Disease
20307244,Fatal myocardial infarction during nilotinib treatment in a 60-year-old male patient.,"Acta oncologica (Stockholm, Sweden)",2010,Nilotinib,Coronary Artery Disease
