PMID,Title,Journal,Year
40918816,Association Between Sodium-Glucose Cotransporter-2 (SGLT2) Inhibitor Use and All-Cause Mortality in Patients With Pulmonary Arterial Hypertension.,Cureus,2025
40917544,BRIDGE-DS study: evaluating the effectiveness and safety of dapagliflozin/sitagliptin combination in type 2 diabetes mellitus patients with heart failure.,Cardiovascular endocrinology & metabolism,2025
40909034,Effects of Dapagliflozin on Obese Patients With Type 2 Diabetes: A Prospective Observational Study From Bangladesh.,Cureus,2025
40873358,Exploring the Therapeutic Potential of SGLT-2 Inhibitors in Managing Metabolic Syndrome: A Narrative Review.,Current drug research reviews,2025
40864017,Adiposity-Related Anthropometrics and Clinical Outcomes in Heart Failure With Mildly Reduced or Preserved Ejection Fraction: A Participant-Level Pooled Analysis of Randomized Clinical Trials.,Journal of the American College of Cardiology,2025
40806867,Initial Dip in Estimated Glomerular Filtration Rate After Dapagliflozin Affects Renal Function in Chronic Phase in Chronic Heart Failure.,Journal of clinical medicine,2025
40719970,Early cardioprotective effects of SGLT2i on hypertensive cardiac remodeling via STIM1/Orai1-dependent calcium signaling: beyond blood pressure control.,Journal of bioenergetics and biomembranes,2025
40677310,Pretreatment GFR Slopes Predict Dapagliflozin Response in IgA Nephropathy.,Kidney international reports,2025
40667048,SGLT2 Inhibition Ameliorates Age-Dependent Renovascular Rarefaction.,bioRxiv : the preprint server for biology,2025
40613280,Sodium-Dependent Glucose Transporter-2 Inhibitor Enhances the Hypotensive Effect of Renal Denervation by Inhibiting Sympathetic Activity and Inflammatory Reaction.,Frontiers in bioscience (Landmark edition),2025
40494011,Obesity and Risk of Kidney Outcomes in Heart Failure With Preserved Ejection Fraction: A Participant-Level Pooled Analysis of 4 Contemporary Trials.,JACC. Heart failure,2025
40488583,Application of a transthyretin amyloid cardiomyopathy score to heart failure with mildly reduced or preserved ejection fraction.,European journal of heart failure,2025
40444388,"Effects of dapagliflozin on sodium excretion, blood pressure and volume status in patients with type 2 diabetes and/or chronic kidney disease: The DAPASALT trial.","Diabetes, obesity & metabolism",2025
40377174,Histone Deacetylase 6 Controls Atrial Fibrosis and Remodeling in Postinfarction Mice Through the Modulation of Wnt3a/GSK-3beta Signaling.,FASEB journal : official publication of the Federation of American Societies for Experimental Biology,2025
40369373,Sodium-Glucose Cotransporter 2 Inhibitor Ameliorate Angiotensin II-Induced Hypertension and Vascular Injury by Upregulating FGF21.,Inflammation,2025
40322737,First-Time Usage of SGLT2 Inhibitors in Patients With Type 2 Diabetes Who Are Fasting Ramadan: Efficacy and Safety.,Journal of diabetes research,2025
40257783,Use of SGLT2 Inhibitors Versus DPP-4 Inhibitors and Age-Related Macular Degeneration in Patients WithType 2 Diabetes: A Multinational Cohort Study.,Investigative ophthalmology & visual science,2025
40225369,Sodium-Glucose Cotransporter-2 Inhibitor in Diabetic and Nondiabetic Renal Transplant Recipients.,Kidney international reports,2025
40199734,SGLT2 inhibition for patients with ADPKD - closing the evidence gap.,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",2025
40183573,Sodium-Glucose Cotransporter 2 Inhibitors and Pulmonary Hypertension: A Systematic Review.,Cardiology in review,2025
