pmid,title,journal,year,drug,disease
40245950,Mechanisms of action of repurposed Ebola virus antivirals - the roles of phospholipidosis and cholesterol homeostasis.,Antiviral research,2025,Statins,Ebola
40137827,Do Statins Affect Viral Infections Encountered by International Travelers?,Tropical medicine and infectious disease,2025,Statins,Ebola
40100484,Drug repositioning as a promising approach for the eradication of emerging and re-emerging viral agents.,Molecular diversity,2025,Statins,Ebola
33462517,Ebola virus glycoprotein interacts with cholesterol to enhance membrane fusion and cell entry.,Nature structural & molecular biology,2021,Statins,Ebola
33268844,"COVID-19, host response treatment, and the need for political leadership.",Journal of public health policy,2021,Statins,Ebola
33204411,Targeting SARS-CoV-2 RNA-dependent RNA polymerase: An in silico drug repurposing for COVID-19.,F1000Research,2020,Statins,Ebola
31806372,Combinatorial screening of a panel of FDA-approved drugs identifies several candidates with anti-Ebola activities.,Biochemical and biophysical research communications,2020,Statins,Ebola
30013135,What treating Ebola means for pandemic influenza.,Journal of public health policy,2018,Statins,Ebola
29717011,Statins Suppress Ebola Virus Infectivity by Interfering with Glycoprotein Processing.,mBio,2018,Statins,Ebola
29058516,Clinician-initiated research on treating the host response to pandemic influenza.,Human vaccines & immunotherapeutics,2018,Statins,Ebola
30480234,"Genetic, Transcriptome, Proteomic, and Epidemiological Evidence for Blood-Brain Barrier Disruption and Polymicrobial Brain Invasion as Determinant Factors in Alzheimer's Disease.",Journal of Alzheimer's disease reports,2017,Statins,Ebola
27942512,"Treating the host response to emerging virus diseases: lessons learned from sepsis, pneumonia, influenza and Ebola.",Annals of translational medicine,2016,Statins,Ebola
26915267,Acute renal failure in Ebola viral disease: does new immunomodulation concept by statin acceptable for management?,Renal failure,2016,Statins,Ebola
26908580,Generic Statins and Angiotensin Receptor Blockers: Are They Really Useful in Ebola?,mBio,2016,Statins,Ebola
26908575,"Reply to ""Generic Statins and Angiotensin Receptor Blockers: Are They Really Useful in Ebola?"".",mBio,2016,Statins,Ebola
26646487,2015 in Review.,Nature medicine,2015,Statins,Ebola
26158910,Inhibition of Ebola virus glycoprotein-mediated cytotoxicity by targeting its transmembrane domain and cholesterol.,Nature communications,2015,Statins,Ebola
26143190,Treating Ebola patients: a 'bottom up' approach using generic statins and angiotensin receptor blockers.,International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases,2015,Statins,Ebola
26106080,Treating the Host Response to Ebola Virus Disease with Generic Statins and Angiotensin Receptor Blockers.,mBio,2015,Statins,Ebola
26025870,Is strengthening the endothelial barrier a therapeutic strategy for Ebola?,International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases,2015,Statins,Ebola
25205490,Ebola: is there a hope from treatment with cardiovascular drugs?,International journal of cardiology,2014,Statins,Ebola
