pmid,title,journal,year,drug,disease
40480531,Glucagon-like peptide 1 (GLP-1) receptor agonists and asthma and COPD exacerbations in adults with diabetes: A systematic review.,Respiratory medicine,2025,Metformin,Chronic Obstructive Pulmonary Disease
40388602,Comparative Effectiveness of Metformin Versus Sulfonylureas on Exceptional Longevity in Women With Type 2 Diabetes: Target Trial Emulation.,"The journals of gerontology. Series A, Biological sciences and medical sciences",2025,Metformin,Chronic Obstructive Pulmonary Disease
40385452,The effect of type 2 diabetes genetic predisposition on non-cardiovascular comorbidities.,medRxiv : the preprint server for health sciences,2025,Metformin,Chronic Obstructive Pulmonary Disease
40159501,The interactions among factors associated with the risk of lung cancer among diabetes patients: a survival tree analysis.,NPJ primary care respiratory medicine,2025,Metformin,Chronic Obstructive Pulmonary Disease
40139217,The Potential of Antidiabetic Medications in the Prevention of Acute Exacerbations of Chronic Obstructive Pulmonary Disease in Subjects with Type 2 Diabetes Mellitus.,"Experimental and clinical endocrinology & diabetes : official journal, German Society of Endocrinology [and] German Diabetes Association",2025,Metformin,Chronic Obstructive Pulmonary Disease
39394816,Protein phosphatase 2A activators under investigation for smoking-related chronic obstructive pulmonary disease and related disorders.,Expert opinion on investigational drugs,2024,Metformin,Chronic Obstructive Pulmonary Disease
38443893,"Proportions and risk factors of chronic obstructive pulmonary disease and preserved ratio impaired spirometry, and association with small airway disease, in the positive screening older population from China: a cross-sectional study.",BMC pulmonary medicine,2024,Metformin,Chronic Obstructive Pulmonary Disease
38371043,"Dementia and Multimorbidity Trends in Al-Baha, Saudi Arabia: An Analytical Retrospective Study Using Records-Based Data.",Cureus,2024,Metformin,Chronic Obstructive Pulmonary Disease
37606429,"Review of the Case Reports on Metformin, Sulfonylurea, and Thiazolidinedione Therapies in Type 2 Diabetes Mellitus Patients.","Medical sciences (Basel, Switzerland)",2023,Metformin,Chronic Obstructive Pulmonary Disease
37554691,Korean Society of Heart Failure Guidelines for the Management of Heart Failure: Management of the Underlying Etiologies and Comorbidities of Heart Failure.,International journal of heart failure,2023,Metformin,Chronic Obstructive Pulmonary Disease
37525389,Korean Society of Heart Failure Guidelines for the Management of Heart Failure: Management of the Underlying Etiologies and Comorbidities of Heart Failure.,Korean circulation journal,2023,Metformin,Chronic Obstructive Pulmonary Disease
37242462,Rosiglitazone Does Not Affect the Risk of Inflammatory Bowel Disease: A Retrospective Cohort Study in Taiwanese Type 2 Diabetes Patients.,"Pharmaceuticals (Basel, Switzerland)",2023,Metformin,Chronic Obstructive Pulmonary Disease
37204441,Risk phenotypes of diabetes and association with COVID-19 severity and death: an update of a living systematic review and meta-analysis.,Diabetologia,2023,Metformin,Chronic Obstructive Pulmonary Disease
37077349,Drugs against metabolic diseases as potential senotherapeutics for aging-related respiratory diseases.,Frontiers in endocrinology,2023,Metformin,Chronic Obstructive Pulmonary Disease
36558989,Pioglitazone Has a Null Association with Inflammatory Bowel Disease in Patients with Type 2 Diabetes Mellitus.,"Pharmaceuticals (Basel, Switzerland)",2022,Metformin,Chronic Obstructive Pulmonary Disease
36118249,Muscle wasting in cancer: opportunities and challenges for exercise in clinical cancer trials.,JCSM rapid communications,2022,Metformin,Chronic Obstructive Pulmonary Disease
36071848,Cardiovascular outcomes of metformin use in patients with type 2 diabetes and chronic obstructive pulmonary disease.,Frontiers in pharmacology,2022,Metformin,Chronic Obstructive Pulmonary Disease
35918384,Transcriptomic data exploration of consensus genes and molecular mechanisms between chronic obstructive pulmonary disease and lung adenocarcinoma.,Scientific reports,2022,Metformin,Chronic Obstructive Pulmonary Disease
35900801,Effects and safety of metformin in patients with concurrent diabetes mellitus and chronic obstructive pulmonary disease: a systematic review and meta-analysis.,Endocrine connections,2022,Metformin,Chronic Obstructive Pulmonary Disease
35608088,Autophagy in asthma and chronic obstructive pulmonary disease.,"Clinical science (London, England : 1979)",2022,Metformin,Chronic Obstructive Pulmonary Disease
35512853,Metformin suppresses epithelial sodium channel hyperactivation and its associated phenotypes in a mouse model of obstructive lung diseases.,Journal of pharmacological sciences,2022,Metformin,Chronic Obstructive Pulmonary Disease
35416588,Mortality in People with Type 2 Diabetes Following SARS-CoV-2 Infection: A Population Level Analysis of Potential Risk Factors.,"Diabetes therapy : research, treatment and education of diabetes and related disorders",2022,Metformin,Chronic Obstructive Pulmonary Disease
