PMID,Title,Journal,Year
40565353,Liraglutide Reduces Liver Steatosis and Improves Metabolic Indices in Obese Patients Without Diabetes: A 3-Month Prospective Study.,International journal of molecular sciences,2025
40536520,Semaglutide versus other GLP-1 receptor agonists in patients with MASLD.,Hepatology communications,2025
40301134,"GLP-1R agonists: recent advances, current gaps, and future challenges.",Molecular diversity,2025
40180281,GLP-1RAs regulate lipid metabolism and induce autophagy through AMPK/SIRT1 pathway to improve NAFLD.,Prostaglandins & other lipid mediators,2025
39820544,Liraglutide mitigates dexamethasone-induced fatty acid synthase (FASN) and the cluster of differentiation36 (CD36) expression: a potential treatment for glucocorticoid-induced non-alcoholic fatty liver disease (NAFLD).,Naunyn-Schmiedeberg's archives of pharmacology,2025
39735270,"GLP-1, GIP/GLP-1, and GCGR/GLP-1 receptor agonists: Novel therapeutic agents for metabolic dysfunction-associated steatohepatitis.",World journal of gastroenterology,2024
39654073,An exploratory analysis of glucagon-like peptide-1 (GLP-1) agonists and biosimilars: A literature review.,"Diabetes, obesity & metabolism",2025
39443333,The Efficacy and Safety of Liraglutide in Patients Remaining Obese 6 Months after Metabolic Surgery.,"Diabetes therapy : research, treatment and education of diabetes and related disorders",2024
39355484,"Glucagon-Like Peptide-1 (GLP-1) Receptor Agonists: Exploring Their Impact on Diabetes, Obesity, and Cardiovascular Health Through a Comprehensive Literature Review.",Cureus,2024
39088384,Treatment of Metabolic (Dysfunction)-Associated Fatty Liver Disease: Evidence from Randomized Controlled Trials-A Short Review.,Metabolic syndrome and related disorders,2024
39012306,Liraglutide in the management of obesity: real world data (Portugal).,Minerva endocrinology,2024
38910131,Meta-analysis of the clinical efficacy of liraglutide in treating type 2 diabetes mellitus complicated with non-alcoholic fatty liver disease.,Endocrine journal,2024
38814610,Analysis of the Efficacy of Polyenyl Phosphatidylcholine in Combination with Liraglutide in Nonalcoholic Fatty Liver Disease and the Effect of Omentin-1 and Vaspin Expression.,Alternative therapies in health and medicine,2025
38741724,Bioengineering scalable and drug-responsive in vitro human multicellular non-alcoholic fatty liver disease microtissues encapsulated in the liver extracellular matrix-derived hydrogel.,EXCLI journal,2024
38720191,Impact of GLP-1 Receptor Agonist Use in Patients With Steatotic Liver Disease and Type 2 Diabetes: A Retrospective Cohort Study.,Journal of pharmacy practice,2024
38681750,Advancements in pharmacological treatment of NAFLD/MASLD: a focus on metabolic and liver-targeted interventions.,Gastroenterology report,2024
38630213,Italian guidelines for the management of adult individuals with overweight and obesity and metabolic comorbidities that are resistant to behavioral treatment.,Journal of endocrinological investigation,2024
38555202,Effects of GLP-1 receptor agonists on the degree of liver fibrosis and CRP in non-alcoholic fatty liver disease and non-alcoholic steatohepatitis: A systematic review and meta-analysis.,Primary care diabetes,2024
38511418,The role of glucagon-like peptide-1 receptor agonists in metabolic dysfunction-associated steatohepatitis.,"Diabetes, obesity & metabolism",2024
38447814,Safety and Efficacy of Efruxifermin in Combination With a GLP-1 Receptor Agonist in Patients With NASH/MASH and Type 2 Diabetes in a Randomized Phase 2 Study.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2025
