pmid,title,journal,year,drug,disease
40794004,Systemic risk profiles of topical ruxolitinib and oral Janus kinase inhibitors in patients with atopic dermatitis: A retrospective cohort study from the TriNetX network.,Journal of the American Academy of Dermatology,2025,Ruxolitinib,Deep Vein Thrombosis
40718755,"Promise of Jak Inhibition in the Management of VEXAS, Case Report with Review of the Literature.",Open access rheumatology : research and reviews,2025,Ruxolitinib,Deep Vein Thrombosis
40567936,Analysis of adverse events with ruxolitinib using real-world datasets and drug-interaction networks.,SAGE open medicine,2025,Ruxolitinib,Deep Vein Thrombosis
40130124,"Vacuoles, E1 Enzyme, X-linked, Autoinflammatory, and Somatic (VEXAS) Syndrome: A Diagnostic and Therapeutic Conundrum.",Cureus,2025,Ruxolitinib,Deep Vein Thrombosis
39556352,Diagnosis and Treatment of Polycythemia Vera: A Review.,JAMA,2025,Ruxolitinib,Deep Vein Thrombosis
39201091,Impact of Phlebotomy on Quality of Life in Low-Risk Polycythemia Vera.,Journal of clinical medicine,2024,Ruxolitinib,Deep Vein Thrombosis
39122375,Mediastinal lymphadenopathy due to VEXAS syndrome.,BMJ case reports,2024,Ruxolitinib,Deep Vein Thrombosis
38662203,Hematocrit control and thrombotic risk in patients with polycythemia vera treated with ruxolitinib in clinical practice.,Annals of hematology,2024,Ruxolitinib,Deep Vein Thrombosis
37357958,"Polycythemia vera: 2024 update on diagnosis, risk-stratification, and management.",American journal of hematology,2023,Ruxolitinib,Deep Vein Thrombosis
36161965,Ruxolitinib in a Child With JAK2 Exon 12 Mutant Polycythemia Vera.,Journal of pediatric hematology/oncology,2023,Ruxolitinib,Deep Vein Thrombosis
36042316,Prediction of thrombosis in post-polycythemia vera and post-essential thrombocythemia myelofibrosis: a study on 1258 patients.,Leukemia,2022,Ruxolitinib,Deep Vein Thrombosis
35932395,Advances in Risk Stratification and Treatment of Polycythemia Vera and Essential Thrombocythemia.,Current hematologic malignancy reports,2022,Ruxolitinib,Deep Vein Thrombosis
35831201,[New aspects of myeloproliferative neoplasms: COVID-19 and myeloproliferative neoplasms].,[Rinsho ketsueki] The Japanese journal of clinical hematology,2022,Ruxolitinib,Deep Vein Thrombosis
35466415,Thromboembolic events in Janus kinase inhibitors: A pharmacovigilance study from 2012 to 2021 based on the Food and Drug Administration's Adverse Event Reporting System.,British journal of clinical pharmacology,2022,Ruxolitinib,Deep Vein Thrombosis
35417564,Real-world analysis of main clinical outcomes in patients with polycythemia vera treated with ruxolitinib or best available therapy after developing resistance/intolerance to hydroxyurea.,Cancer,2022,Ruxolitinib,Deep Vein Thrombosis
35330364,Circulating Endothelial Cell Levels Correlate with Treatment Outcomes of Splanchnic Vein Thrombosis in Patients with Chronic Myeloproliferative Neoplasms.,Journal of personalized medicine,2022,Ruxolitinib,Deep Vein Thrombosis
35155976,Thrombosis in myeloproliferative neoplasms during cytoreductive and antithrombotic drug treatment.,Research and practice in thrombosis and haemostasis,2022,Ruxolitinib,Deep Vein Thrombosis
34682897,Clinical Efficacy of Ruxolitinib in Patients with Myelofibrosis: A Nationwide Population-Based Study in Korea.,Journal of clinical medicine,2021,Ruxolitinib,Deep Vein Thrombosis
34586561,Philadelphia-Negative Myeloproliferative Neoplasms Around the COVID-19 Pandemic.,Current hematologic malignancy reports,2021,Ruxolitinib,Deep Vein Thrombosis
34120321,Reporting of Thromboembolic Events with JAK Inhibitors: Analysis of the FAERS Database 2010-2019.,Drug safety,2021,Ruxolitinib,Deep Vein Thrombosis
34060791,Polycythemia Vera: Rapid Evidence Review.,American family physician,2021,Ruxolitinib,Deep Vein Thrombosis
33734043,Proactive anti-inflammatory therapy with colchicine in the treatment of advanced stages of new coronavirus infection. The first results of the COLORIT study.,Kardiologiia,2021,Ruxolitinib,Deep Vein Thrombosis
33054123,The effect of eltrombopag in managing thrombocytopenia associated with tyrosine kinase therapy in patients with chronic myeloid leukemia and myelofibrosis.,Haematologica,2021,Ruxolitinib,Deep Vein Thrombosis
32017387,Association between myelofibrosis and thromboembolism: A population-based retrospective cohort study.,Journal of thrombosis and haemostasis : JTH,2020,Ruxolitinib,Deep Vein Thrombosis
30848334,Thromboembolic events in polycythemia vera.,Annals of hematology,2019,Ruxolitinib,Deep Vein Thrombosis
30634198,Neutrophil Extracellular Traps in Arterial and Venous Thrombosis.,Seminars in thrombosis and hemostasis,2019,Ruxolitinib,Deep Vein Thrombosis
