pmid,title,journal,year,drug,disease
39040722,Acute Myocardial Infarction in a Seven-Year-Old Child With Type 1 Diabetes: A Rare Case Report.,Cureus,2024,Clopidogrel,Type 1 Diabetes
38803631,Non-coronary arterial outcomes in people with type 1 diabetes mellitus: a Swedish retrospective cohort study.,The Lancet regional health. Europe,2024,Clopidogrel,Type 1 Diabetes
37914514,Efficacy of Sotagliflozin in Adults With Type 2 Diabetes in Relation to Baseline Hemoglobin A1c.,Journal of the American College of Cardiology,2023,Clopidogrel,Type 1 Diabetes
37766096,Pleiotropic Effects of Influenza Vaccination.,Vaccines,2023,Clopidogrel,Type 1 Diabetes
36714605,Case report: Diabetic muscle infarction with diabetic ketoacidosis: A rare complication of diabetes.,Frontiers in endocrinology,2022,Clopidogrel,Type 1 Diabetes
33752174,Stress hyperglycemia may have higher risk of stroke recurrence than previously diagnosed diabetes mellitus.,Aging,2021,Clopidogrel,Type 1 Diabetes
30946219,Delayed Bleeding of the Transplant Duodenum After Simultaneous Kidney-pancreas Transplantation: Case Series.,Transplantation,2020,Clopidogrel,Type 1 Diabetes
30662363,Clopidogrel Reduces Fibronectin Accumulation and Improves Diabetes-Induced Renal Fibrosis.,International journal of biological sciences,2019,Clopidogrel,Type 1 Diabetes
29540687,Compression force sensing regulates integrin alpha(IIb)beta(3) adhesive function on diabetic platelets.,Nature communications,2018,Clopidogrel,Type 1 Diabetes
28515278,Critical Role of P2Y(12) Receptor in Regulation of Th17 Differentiation and Experimental Autoimmune Encephalomyelitis Pathogenesis.,"Journal of immunology (Baltimore, Md. : 1950)",2017,Clopidogrel,Type 1 Diabetes
28329196,Diabetic patients with acute coronary syndromes in contemporary European registries: characteristics and outcomes.,European heart journal. Cardiovascular pharmacotherapy,2017,Clopidogrel,Type 1 Diabetes
23369842,Unclassified pleomorphic and spindle cell pulmonary neoplasm with brain metastases after prasugrel.,Cardiology,2013,Clopidogrel,Type 1 Diabetes
19947437,[Acute coronary syndrome in patients with carbohydrate metabolic disturbances (a review)].,Terapevticheskii arkhiv,2009,Clopidogrel,Type 1 Diabetes
19641960,Radiocephalic fistula complicated by distal ischemia: treatment by ulnar artery dilatation.,Cardiovascular and interventional radiology,2010,Clopidogrel,Type 1 Diabetes
19520305,Diabetes and acute coronary syndromes.,Best practice & research. Clinical endocrinology & metabolism,2009,Clopidogrel,Type 1 Diabetes
18757948,Greater clinical benefit of more intensive oral antiplatelet therapy with prasugrel in patients with diabetes mellitus in the trial to assess improvement in therapeutic outcomes by optimizing platelet inhibition with prasugrel-Thrombolysis in Myocardial Infarction 38.,Circulation,2008,Clopidogrel,Type 1 Diabetes
17015405,Aspirin and clopidogrel resistance in patients with diabetes mellitus.,European heart journal,2006,Clopidogrel,Type 1 Diabetes
16831311,Clopidogrel-associated acute migratory arthritis following kidney-pancreas transplantation.,International journal of immunopathology and pharmacology,2006,Clopidogrel,Type 1 Diabetes
16534015,Safety of coronary sirolimus-eluting stents in daily clinical practice: one-year follow-up of the e-Cypher registry.,Circulation,2006,Clopidogrel,Type 1 Diabetes
16373888,Treatment disparities in the care of patients with and without diabetes presenting with non-ST-segment elevation acute coronary syndromes.,Diabetes care,2006,Clopidogrel,Type 1 Diabetes
15610215,Management of ischaemic heart disease in women of child-bearing age.,Internal medicine journal,2004,Clopidogrel,Type 1 Diabetes
12652495,Coronary stenting in stable patients: identification of a low-risk subgroup that may not require adjunctive antiplatelet therapy.,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,2003,Clopidogrel,Type 1 Diabetes
10949205,Clopidogrel-associated thrombotic thrombocytopenic purpura/hemolytic uremic syndrome in a kidney/pancreas transplant recipient.,Transplantation,2000,Clopidogrel,Type 1 Diabetes
