PMID,Title,Journal,Year
40931760,Dapagliflozin Reverses LPS-Induced Depressive-Like Behavior in Mice via Modulation of Glutamate and NF-kappaB.,"Genes, brain, and behavior",2025
40917544,BRIDGE-DS study: evaluating the effectiveness and safety of dapagliflozin/sitagliptin combination in type 2 diabetes mellitus patients with heart failure.,Cardiovascular endocrinology & metabolism,2025
40909034,Effects of Dapagliflozin on Obese Patients With Type 2 Diabetes: A Prospective Observational Study From Bangladesh.,Cureus,2025
40901093,Comparative efficacy of sodium-glucose transporter 2 inhibitors on lipid profiles in nonalcoholic fatty liver disease (NAFLD): a comprehensive Bayesian network meta-analysis.,Annals of medicine and surgery (2012),2025
40896083,Effects of Dapagliflozin vs. Vildagliptin on the Lipid Profile of Patients With Uncontrolled Type 2 Diabetes.,Cureus,2025
40887630,Coronary flow reserve increase after 4-year dapagliflozin treatment in patients with type 2 diabetes: the DAPAHEART follow-up study.,Cardiovascular diabetology,2025
40873358,Exploring the Therapeutic Potential of SGLT-2 Inhibitors in Managing Metabolic Syndrome: A Narrative Review.,Current drug research reviews,2025
40850510,Comparative effectiveness and prescribing patterns of dapagliflozin vs empagliflozin in type 2 diabetes patients: a target trial emulation.,Diabetes research and clinical practice,2025
40844062,Sodium glucose co-transporter 2 inhibitors safety depending on their adverse drug reactions and glucose monitoring parameters in type 2 diabetes mellitus.,Indian journal of pharmacology,2025
40828352,"Efficacy and Safety of Triple Fixed Dose Combination of Dapagliflozin + Sitagliptin + Metformin IR in Indian Patients with Type 2 Diabetes Mellitus: A Randomized, Phase 3 Study in Comparison with Dual FDC Sitagliptin + Metformin IR.",Advances in therapy,2025
40827948,Long-term efficacy of dapagliflozin combined with Bifidobacterium triple viable tablets on metabolic syndrome and gut microbiota in overweight/obese patients with type 2 diabetes.,Endocrine connections,2025
40772215,Comparative Effectiveness of SGLT2 Inhibitors and Semaglutide in Diabetic Nephropathy: A Retrospective Observational Study.,Cureus,2025
40761987,Severe Metabolic Acidosis Related to Simultaneous Use of Metformin and Dapagliflozin: A Case Report.,Cureus,2025
40761613,Differential Effects of SGLT-2 Inhibitors on Liver Function and Nocturia in Patients with Type 2 Diabetes: A Randomized Controlled Trial.,"Diabetes, metabolic syndrome and obesity : targets and therapy",2025
40757230,The Role of SGLT2 Inhibitors in Atherosclerosis: A Systematic Review.,Journal of community hospital internal medicine perspectives,2025
40752761,Kidney dysfunction induced by a hyperpalatable diet: Role of sodium/glucose Co-transporter inhibition in male mice.,European journal of pharmacology,2025
40750325,Managing the side effects of sodium-glucose cotransporter-2 inhibitors.,Cleveland Clinic journal of medicine,2025
40739638,Efficacy and safety of dapagliflozin in patients hospitalized with COVID-19 with and without type 2 diabetes: a prespecified analysis of the DARE-19 randomized trial.,Cardiovascular diabetology,2025
40736512,SGLT2 inhibitors and acute kidney injury.,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",2025
40728174,Impact of Dapagliflozin on Cardiometabolic Outcomes After Acute Myocardial Infarction According to Baseline Glycemic Status and Body Mass Index: Subanalyses of the DAPA-MI Trial.,Journal of the American Heart Association,2025
